tstamp,country,observation,obs_ord,count
2020-03-29,Cuba,total_deaths,Total Deaths,3
2020-03-29,Cuba,new_deaths,NA,1
2020-03-29,Cuba,total_recovered,Total Recovered,4
2020-03-29,Cuba,active_cases,Active Cases,112
2020-03-29,Cuba,serious_critical,Serious Critical,2
2020-03-29,Cuba,tot_cases_1m_pop,Total Cases per 1m Population,11
2020-03-29,Cuba,deaths_1m_pop,NA,0.3
2020-03-29,Cuba,x1stcase,NA,NA
2020-03-29,Cuba,death_rate,Death Rate,2.52
2020-03-29,Venezuela,total_cases,Total Cases,113
2020-03-29,Venezuela,new_cases,New Cases,NA
2020-03-29,Venezuela,total_deaths,Total Deaths,2
2020-03-29,Venezuela,new_deaths,NA,NA
2020-03-29,Venezuela,total_recovered,Total Recovered,39
2020-03-29,Venezuela,active_cases,Active Cases,72
2020-03-29,Venezuela,serious_critical,Serious Critical,2
2020-03-29,Venezuela,tot_cases_1m_pop,Total Cases per 1m Population,4
2020-03-29,Venezuela,deaths_1m_pop,NA,0.07
2020-03-29,Venezuela,x1stcase,NA,NA
2020-03-29,Venezuela,death_rate,Death Rate,1.77
2020-03-29,Sri Lanka,total_cases,Total Cases,113
2020-03-29,Sri Lanka,new_cases,New Cases,7
2020-03-29,Sri Lanka,total_deaths,Total Deaths,1
2020-03-29,Sri Lanka,new_deaths,NA,1
2020-03-29,Sri Lanka,total_recovered,Total Recovered,9
2020-03-29,Sri Lanka,active_cases,Active Cases,103
2020-03-29,Sri Lanka,serious_critical,Serious Critical,5
2020-03-29,Sri Lanka,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-29,Sri Lanka,deaths_1m_pop,NA,0.05
2020-03-29,Sri Lanka,x1stcase,NA,NA
2020-03-29,Sri Lanka,death_rate,Death Rate,0.88
2020-03-29,Afghanistan,total_cases,Total Cases,110
2020-03-29,Afghanistan,new_cases,New Cases,NA
2020-03-29,Afghanistan,total_deaths,Total Deaths,4
2020-03-29,Afghanistan,new_deaths,NA,NA
2020-03-29,Afghanistan,total_recovered,Total Recovered,2
2020-03-29,Afghanistan,active_cases,Active Cases,104
2020-03-29,Afghanistan,serious_critical,Serious Critical,NA
2020-03-29,Afghanistan,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-29,Afghanistan,deaths_1m_pop,NA,0.1
2020-03-29,Afghanistan,x1stcase,NA,NA
2020-03-29,Afghanistan,death_rate,Death Rate,3.64
2020-03-29,Uzbekistan,total_cases,Total Cases,104
2020-03-29,Uzbekistan,new_cases,New Cases,16
2020-03-29,Uzbekistan,total_deaths,Total Deaths,2
2020-03-29,Uzbekistan,new_deaths,NA,1
2020-03-29,Uzbekistan,total_recovered,Total Recovered,5
2020-03-29,Uzbekistan,active_cases,Active Cases,97
2020-03-29,Uzbekistan,serious_critical,Serious Critical,8
2020-03-29,Uzbekistan,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-29,Uzbekistan,deaths_1m_pop,NA,0.06
2020-03-29,Uzbekistan,x1stcase,NA,NA
2020-03-29,Uzbekistan,death_rate,Death Rate,1.92
2020-03-29,Guadeloupe,total_cases,Total Cases,102
2020-03-29,Guadeloupe,new_cases,New Cases,29
2020-03-29,Guadeloupe,total_deaths,Total Deaths,2
2020-03-29,Guadeloupe,new_deaths,NA,1
2020-03-29,Guadeloupe,total_recovered,Total Recovered,17
2020-03-29,Guadeloupe,active_cases,Active Cases,83
2020-03-29,Guadeloupe,serious_critical,Serious Critical,4
2020-03-29,Guadeloupe,tot_cases_1m_pop,Total Cases per 1m Population,255
2020-03-29,Guadeloupe,deaths_1m_pop,NA,5
2020-03-29,Guadeloupe,x1stcase,NA,NA
2020-03-29,Guadeloupe,death_rate,Death Rate,1.96
2020-03-29,Mauritius,total_cases,Total Cases,102
2020-03-29,Mauritius,new_cases,New Cases,8
2020-03-29,Mauritius,total_deaths,Total Deaths,NA
2020-03-29,Mauritius,new_deaths,NA,NA
2020-03-29,Mauritius,total_recovered,Total Recovered,NA
2020-03-29,Mauritius,active_cases,Active Cases,100
2020-03-29,Mauritius,serious_critical,Serious Critical,1
2020-03-29,Mauritius,tot_cases_1m_pop,Total Cases per 1m Population,80
2020-03-29,Mauritius,deaths_1m_pop,NA,2
2020-03-29,Mauritius,x1stcase,NA,NA
2020-03-29,Mauritius,death_rate,Death Rate,NA
2020-03-29,Ivory Coast,total_cases,Total Cases,101
2020-03-29,Ivory Coast,new_cases,New Cases,NA
2020-03-29,Ivory Coast,total_deaths,Total Deaths,0
2020-03-29,Ivory Coast,new_deaths,NA,NA
2020-03-29,Ivory Coast,total_recovered,Total Recovered,3
2020-03-29,Ivory Coast,active_cases,Active Cases,98
2020-03-29,Ivory Coast,serious_critical,Serious Critical,NA
2020-03-29,Ivory Coast,tot_cases_1m_pop,Total Cases per 1m Population,4
2020-03-29,Ivory Coast,deaths_1m_pop,NA,NA
2020-03-29,Ivory Coast,x1stcase,NA,NA
2020-03-29,Ivory Coast,death_rate,Death Rate,0
2020-03-29,Cambodia,total_cases,Total Cases,99
2020-03-29,Cambodia,new_cases,New Cases,NA
2020-03-29,Cambodia,total_deaths,Total Deaths,0
2020-03-29,Cambodia,new_deaths,NA,NA
2020-03-29,Cambodia,total_recovered,Total Recovered,13
2020-03-29,Cambodia,active_cases,Active Cases,86
2020-03-29,Cambodia,serious_critical,Serious Critical,1
2020-03-29,Cambodia,tot_cases_1m_pop,Total Cases per 1m Population,6
2020-03-29,Cambodia,deaths_1m_pop,NA,NA
2020-03-29,Cambodia,x1stcase,NA,NA
2020-03-29,Cambodia,death_rate,Death Rate,0
2020-03-29,Channel Islands,total_cases,Total Cases,97
2020-03-29,Channel Islands,new_cases,New Cases,9
2020-03-29,Channel Islands,total_deaths,Total Deaths,NA
2020-03-29,Channel Islands,new_deaths,NA,NA
2020-03-29,Channel Islands,total_recovered,Total Recovered,NA
2020-03-29,Channel Islands,active_cases,Active Cases,96
2020-03-29,Channel Islands,serious_critical,Serious Critical,NA
2020-03-29,Channel Islands,tot_cases_1m_pop,Total Cases per 1m Population,558
2020-03-29,Channel Islands,deaths_1m_pop,NA,6
2020-03-29,Channel Islands,x1stcase,NA,NA
2020-03-29,Channel Islands,death_rate,Death Rate,NA
2020-03-29,Palestine,total_cases,Total Cases,97
2020-03-29,Palestine,new_cases,New Cases,6
2020-03-29,Palestine,total_deaths,Total Deaths,1
2020-03-29,Palestine,new_deaths,NA,NA
2020-03-29,Palestine,total_recovered,Total Recovered,18
2020-03-29,Palestine,active_cases,Active Cases,78
2020-03-29,Palestine,serious_critical,Serious Critical,NA
2020-03-29,Palestine,tot_cases_1m_pop,Total Cases per 1m Population,19
2020-03-29,Palestine,deaths_1m_pop,NA,0.2
2020-03-29,Palestine,x1stcase,NA,NA
2020-03-29,Palestine,death_rate,Death Rate,1.03
2020-03-29,Honduras,total_cases,Total Cases,95
2020-03-29,Honduras,new_cases,New Cases,27
2020-03-29,Honduras,total_deaths,Total Deaths,1
2020-03-29,Honduras,new_deaths,NA,NA
2020-03-29,Honduras,total_recovered,Total Recovered,3
2020-03-29,Honduras,active_cases,Active Cases,91
2020-03-29,Honduras,serious_critical,Serious Critical,4
2020-03-29,Honduras,tot_cases_1m_pop,Total Cases per 1m Population,10
2020-03-29,Honduras,deaths_1m_pop,NA,0.1
2020-03-29,Honduras,x1stcase,NA,NA
2020-03-29,Honduras,death_rate,Death Rate,1.05
2020-03-29,Belarus,total_cases,Total Cases,94
2020-03-29,Belarus,new_cases,New Cases,NA
2020-03-29,Belarus,total_deaths,Total Deaths,0
2020-03-29,Belarus,new_deaths,NA,NA
2020-03-29,Belarus,total_recovered,Total Recovered,32
2020-03-29,Belarus,active_cases,Active Cases,62
2020-03-29,Belarus,serious_critical,Serious Critical,2
2020-03-29,Belarus,tot_cases_1m_pop,Total Cases per 1m Population,10
2020-03-29,Belarus,deaths_1m_pop,NA,NA
2020-03-29,Belarus,x1stcase,NA,NA
2020-03-29,Belarus,death_rate,Death Rate,0
2020-03-29,Martinique,total_cases,Total Cases,93
2020-03-29,Martinique,new_cases,New Cases,NA
2020-03-29,Martinique,total_deaths,Total Deaths,NA
2020-03-29,Martinique,new_deaths,NA,NA
2020-03-29,Martinique,total_recovered,Total Recovered,NA
2020-03-29,Martinique,active_cases,Active Cases,92
2020-03-29,Martinique,serious_critical,Serious Critical,12
2020-03-29,Martinique,tot_cases_1m_pop,Total Cases per 1m Population,248
2020-03-29,Martinique,deaths_1m_pop,NA,3
2020-03-29,Martinique,x1stcase,NA,NA
2020-03-29,Martinique,death_rate,Death Rate,NA
2020-03-29,Cameroon,total_cases,Total Cases,91
2020-03-29,Cameroon,new_cases,New Cases,NA
2020-03-29,Cameroon,total_deaths,Total Deaths,2
2020-03-29,Cameroon,new_deaths,NA,NA
2020-03-29,Cameroon,total_recovered,Total Recovered,2
2020-03-29,Cameroon,active_cases,Active Cases,87
2020-03-29,Cameroon,serious_critical,Serious Critical,NA
2020-03-29,Cameroon,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-29,Cameroon,deaths_1m_pop,NA,0.08
2020-03-29,Cameroon,x1stcase,NA,NA
2020-03-29,Cameroon,death_rate,Death Rate,2.2
2020-03-29,Georgia,total_cases,Total Cases,90
2020-03-29,Georgia,new_cases,New Cases,7
2020-03-29,Georgia,total_deaths,Total Deaths,0
2020-03-29,Georgia,new_deaths,NA,NA
2020-03-29,Georgia,total_recovered,Total Recovered,14
2020-03-29,Georgia,active_cases,Active Cases,76
2020-03-29,Georgia,serious_critical,Serious Critical,1
2020-03-29,Georgia,tot_cases_1m_pop,Total Cases per 1m Population,23
2020-03-29,Georgia,deaths_1m_pop,NA,NA
2020-03-29,Georgia,x1stcase,NA,NA
2020-03-29,Georgia,death_rate,Death Rate,0
2020-03-29,Nigeria,total_cases,Total Cases,89
2020-03-29,Nigeria,new_cases,New Cases,19
2020-03-29,Nigeria,total_deaths,Total Deaths,1
2020-03-29,Nigeria,new_deaths,NA,NA
2020-03-29,Nigeria,total_recovered,Total Recovered,3
2020-03-29,Nigeria,active_cases,Active Cases,85
2020-03-29,Nigeria,serious_critical,Serious Critical,NA
2020-03-29,Nigeria,tot_cases_1m_pop,Total Cases per 1m Population,0.4
2020-03-29,Nigeria,deaths_1m_pop,NA,0
2020-03-29,Nigeria,x1stcase,NA,NA
2020-03-29,Nigeria,death_rate,Death Rate,1.12
2020-03-29,Montenegro,total_cases,Total Cases,82
2020-03-29,Montenegro,new_cases,New Cases,NA
2020-03-29,Montenegro,total_deaths,Total Deaths,NA
2020-03-29,Montenegro,new_deaths,NA,NA
2020-03-29,Montenegro,total_recovered,Total Recovered,NA
2020-03-29,Montenegro,active_cases,Active Cases,81
2020-03-29,Montenegro,serious_critical,Serious Critical,1
2020-03-29,Montenegro,tot_cases_1m_pop,Total Cases per 1m Population,131
2020-03-29,Montenegro,deaths_1m_pop,NA,2
2020-03-29,Montenegro,x1stcase,NA,NA
2020-03-29,Montenegro,death_rate,Death Rate,NA
2020-03-29,Trinidad and Tobago,total_cases,Total Cases,74
2020-03-29,Trinidad and Tobago,new_cases,New Cases,8
2020-03-29,Trinidad and Tobago,total_deaths,Total Deaths,2
2020-03-29,Trinidad and Tobago,new_deaths,NA,NA
2020-03-29,Trinidad and Tobago,total_recovered,Total Recovered,1
2020-03-29,Trinidad and Tobago,active_cases,Active Cases,71
2020-03-29,Trinidad and Tobago,serious_critical,Serious Critical,NA
2020-03-29,Trinidad and Tobago,tot_cases_1m_pop,Total Cases per 1m Population,53
2020-03-29,Trinidad and Tobago,deaths_1m_pop,NA,1
2020-03-29,Trinidad and Tobago,x1stcase,NA,NA
2020-03-29,Trinidad and Tobago,death_rate,Death Rate,2.7
2020-03-29,Bolivia,total_cases,Total Cases,74
2020-03-29,Bolivia,new_cases,New Cases,13
2020-03-29,Bolivia,total_deaths,Total Deaths,NA
2020-03-29,Bolivia,new_deaths,NA,NA
2020-03-29,Bolivia,total_recovered,Total Recovered,NA
2020-03-29,Bolivia,active_cases,Active Cases,74
2020-03-29,Bolivia,serious_critical,Serious Critical,NA
2020-03-29,Bolivia,tot_cases_1m_pop,Total Cases per 1m Population,6
2020-03-29,Bolivia,deaths_1m_pop,NA,NA
2020-03-29,Bolivia,x1stcase,NA,NA
2020-03-29,Bolivia,death_rate,Death Rate,NA
2020-03-29,DRC,total_cases,Total Cases,65
2020-03-29,DRC,new_cases,New Cases,14
2020-03-29,DRC,total_deaths,Total Deaths,6
2020-03-29,DRC,new_deaths,NA,3
2020-03-29,DRC,total_recovered,Total Recovered,2
2020-03-29,DRC,active_cases,Active Cases,57
2020-03-29,DRC,serious_critical,Serious Critical,NA
2020-03-29,DRC,tot_cases_1m_pop,Total Cases per 1m Population,0.7
2020-03-29,DRC,deaths_1m_pop,NA,0.07
2020-03-29,DRC,x1stcase,NA,NA
2020-03-29,DRC,death_rate,Death Rate,9.23
2020-03-29,Mayotte,total_cases,Total Cases,63
2020-03-29,Mayotte,new_cases,New Cases,13
2020-03-29,Mayotte,total_deaths,Total Deaths,NA
2020-03-29,Mayotte,new_deaths,NA,NA
2020-03-29,Mayotte,total_recovered,Total Recovered,NA
2020-03-29,Mayotte,active_cases,Active Cases,63
2020-03-29,Mayotte,serious_critical,Serious Critical,NA
2020-03-29,Mayotte,tot_cases_1m_pop,Total Cases per 1m Population,231
2020-03-29,Mayotte,deaths_1m_pop,NA,NA
2020-03-29,Mayotte,x1stcase,NA,NA
2020-03-29,Mayotte,death_rate,Death Rate,NA
2020-03-29,Rwanda,total_cases,Total Cases,60
2020-03-29,Rwanda,new_cases,New Cases,6
2020-03-29,Rwanda,total_deaths,Total Deaths,NA
2020-03-29,Rwanda,new_deaths,NA,NA
2020-03-29,Rwanda,total_recovered,Total Recovered,NA
2020-03-29,Rwanda,active_cases,Active Cases,60
2020-03-29,Rwanda,serious_critical,Serious Critical,NA
2020-03-29,Rwanda,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-29,Rwanda,deaths_1m_pop,NA,NA
2020-03-29,Rwanda,x1stcase,NA,NA
2020-03-29,Rwanda,death_rate,Death Rate,NA
2020-03-29,Kyrgyzstan,total_cases,Total Cases,58
2020-03-29,Kyrgyzstan,new_cases,New Cases,NA
2020-03-29,Kyrgyzstan,total_deaths,Total Deaths,NA
2020-03-29,Kyrgyzstan,new_deaths,NA,NA
2020-03-29,Kyrgyzstan,total_recovered,Total Recovered,NA
2020-03-29,Kyrgyzstan,active_cases,Active Cases,58
2020-03-29,Kyrgyzstan,serious_critical,Serious Critical,NA
2020-03-29,Kyrgyzstan,tot_cases_1m_pop,Total Cases per 1m Population,9
2020-03-29,Kyrgyzstan,deaths_1m_pop,NA,NA
2020-03-29,Kyrgyzstan,x1stcase,NA,NA
2020-03-29,Kyrgyzstan,death_rate,Death Rate,NA
2020-03-29,Paraguay,total_cases,Total Cases,56
2020-03-29,Paraguay,new_cases,New Cases,4
2020-03-29,Paraguay,total_deaths,Total Deaths,3
2020-03-29,Paraguay,new_deaths,NA,NA
2020-03-29,Paraguay,total_recovered,Total Recovered,1
2020-03-29,Paraguay,active_cases,Active Cases,52
2020-03-29,Paraguay,serious_critical,Serious Critical,1
2020-03-29,Paraguay,tot_cases_1m_pop,Total Cases per 1m Population,8
2020-03-29,Paraguay,deaths_1m_pop,NA,0.4
2020-03-29,Paraguay,x1stcase,NA,NA
2020-03-29,Paraguay,death_rate,Death Rate,5.36
2020-03-29,Gibraltar,total_cases,Total Cases,56
2020-03-29,Gibraltar,new_cases,New Cases,1
2020-03-29,Gibraltar,total_deaths,Total Deaths,0
2020-03-29,Gibraltar,new_deaths,NA,NA
2020-03-29,Gibraltar,total_recovered,Total Recovered,14
2020-03-29,Gibraltar,active_cases,Active Cases,42
2020-03-29,Gibraltar,serious_critical,Serious Critical,NA
2020-03-29,Gibraltar,tot_cases_1m_pop,Total Cases per 1m Population,1662
2020-03-29,Gibraltar,deaths_1m_pop,NA,NA
2020-03-29,Gibraltar,x1stcase,NA,NA
2020-03-29,Gibraltar,death_rate,Death Rate,0
2020-03-29,Liechtenstein,total_cases,Total Cases,56
2020-03-29,Liechtenstein,new_cases,New Cases,NA
2020-03-29,Liechtenstein,total_deaths,Total Deaths,NA
2020-03-29,Liechtenstein,new_deaths,NA,NA
2020-03-29,Liechtenstein,total_recovered,Total Recovered,NA
2020-03-29,Liechtenstein,active_cases,Active Cases,56
2020-03-29,Liechtenstein,serious_critical,Serious Critical,NA
2020-03-29,Liechtenstein,tot_cases_1m_pop,Total Cases per 1m Population,1469
2020-03-29,Liechtenstein,deaths_1m_pop,NA,NA
2020-03-29,Liechtenstein,x1stcase,NA,NA
2020-03-29,Liechtenstein,death_rate,Death Rate,NA
2020-03-29,Bangladesh,total_cases,Total Cases,48
2020-03-29,Bangladesh,new_cases,New Cases,NA
2020-03-29,Bangladesh,total_deaths,Total Deaths,5
2020-03-29,Bangladesh,new_deaths,NA,NA
2020-03-29,Bangladesh,total_recovered,Total Recovered,15
2020-03-29,Bangladesh,active_cases,Active Cases,28
2020-03-29,Bangladesh,serious_critical,Serious Critical,1
2020-03-29,Bangladesh,tot_cases_1m_pop,Total Cases per 1m Population,0.3
2020-03-29,Bangladesh,deaths_1m_pop,NA,0.03
2020-03-29,Bangladesh,x1stcase,NA,NA
2020-03-29,Bangladesh,death_rate,Death Rate,10.42
2020-03-29,Aruba,total_cases,Total Cases,46
2020-03-29,Aruba,new_cases,New Cases,13
2020-03-29,Aruba,total_deaths,Total Deaths,0
2020-03-29,Aruba,new_deaths,NA,NA
2020-03-29,Aruba,total_recovered,Total Recovered,1
2020-03-29,Aruba,active_cases,Active Cases,45
2020-03-29,Aruba,serious_critical,Serious Critical,NA
2020-03-29,Aruba,tot_cases_1m_pop,Total Cases per 1m Population,431
2020-03-29,Aruba,deaths_1m_pop,NA,NA
2020-03-29,Aruba,x1stcase,NA,NA
2020-03-29,Aruba,death_rate,Death Rate,0
2020-03-29,Monaco,total_cases,Total Cases,42
2020-03-29,Monaco,new_cases,New Cases,NA
2020-03-29,Monaco,total_deaths,Total Deaths,0
2020-03-29,Monaco,new_deaths,NA,NA
2020-03-29,Monaco,total_recovered,Total Recovered,1
2020-03-29,Monaco,active_cases,Active Cases,41
2020-03-29,Monaco,serious_critical,Serious Critical,NA
2020-03-29,Monaco,tot_cases_1m_pop,Total Cases per 1m Population,1070
2020-03-29,Monaco,deaths_1m_pop,NA,NA
2020-03-29,Monaco,x1stcase,NA,NA
2020-03-29,Monaco,death_rate,Death Rate,0
2020-03-29,Kenya,total_cases,Total Cases,38
2020-03-29,Kenya,new_cases,New Cases,7
2020-03-29,Kenya,total_deaths,Total Deaths,1
2020-03-29,Kenya,new_deaths,NA,NA
2020-03-29,Kenya,total_recovered,Total Recovered,1
2020-03-29,Kenya,active_cases,Active Cases,36
2020-03-29,Kenya,serious_critical,Serious Critical,2
2020-03-29,Kenya,tot_cases_1m_pop,Total Cases per 1m Population,0.7
2020-03-29,Kenya,deaths_1m_pop,NA,0.02
2020-03-29,Kenya,x1stcase,NA,NA
2020-03-29,Kenya,death_rate,Death Rate,2.63
2020-03-29,Guatemala,total_cases,Total Cases,34
2020-03-29,Guatemala,new_cases,New Cases,6
2020-03-29,Guatemala,total_deaths,Total Deaths,1
2020-03-29,Guatemala,new_deaths,NA,NA
2020-03-29,Guatemala,total_recovered,Total Recovered,10
2020-03-29,Guatemala,active_cases,Active Cases,23
2020-03-29,Guatemala,serious_critical,Serious Critical,1
2020-03-29,Guatemala,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-29,Guatemala,deaths_1m_pop,NA,0.06
2020-03-29,Guatemala,x1stcase,NA,NA
2020-03-29,Guatemala,death_rate,Death Rate,2.94
2020-03-29,Macao,total_cases,Total Cases,34
2020-03-29,Macao,new_cases,New Cases,NA
2020-03-29,Macao,total_deaths,Total Deaths,0
2020-03-29,Macao,new_deaths,NA,NA
2020-03-29,Macao,total_recovered,Total Recovered,10
2020-03-29,Macao,active_cases,Active Cases,24
2020-03-29,Macao,serious_critical,Serious Critical,NA
2020-03-29,Macao,tot_cases_1m_pop,Total Cases per 1m Population,52
2020-03-29,Macao,deaths_1m_pop,NA,NA
2020-03-29,Macao,x1stcase,NA,NA
2020-03-29,Macao,death_rate,Death Rate,0
2020-03-29,Isle of Man,total_cases,Total Cases,32
2020-03-29,Isle of Man,new_cases,New Cases,3
2020-03-29,Isle of Man,total_deaths,Total Deaths,NA
2020-03-29,Isle of Man,new_deaths,NA,NA
2020-03-29,Isle of Man,total_recovered,Total Recovered,NA
2020-03-29,Isle of Man,active_cases,Active Cases,32
2020-03-29,Isle of Man,serious_critical,Serious Critical,NA
2020-03-29,Isle of Man,tot_cases_1m_pop,Total Cases per 1m Population,376
2020-03-29,Isle of Man,deaths_1m_pop,NA,NA
2020-03-29,Isle of Man,x1stcase,NA,NA
2020-03-29,Isle of Man,death_rate,Death Rate,NA
2020-03-29,Jamaica,total_cases,Total Cases,30
2020-03-29,Jamaica,new_cases,New Cases,4
2020-03-29,Jamaica,total_deaths,Total Deaths,1
2020-03-29,Jamaica,new_deaths,NA,NA
2020-03-29,Jamaica,total_recovered,Total Recovered,2
2020-03-29,Jamaica,active_cases,Active Cases,27
2020-03-29,Jamaica,serious_critical,Serious Critical,NA
2020-03-29,Jamaica,tot_cases_1m_pop,Total Cases per 1m Population,10
2020-03-29,Jamaica,deaths_1m_pop,NA,0.3
2020-03-29,Jamaica,x1stcase,NA,NA
2020-03-29,Jamaica,death_rate,Death Rate,3.33
2020-03-29,French Polynesia,total_cases,Total Cases,30
2020-03-29,French Polynesia,new_cases,New Cases,NA
2020-03-29,French Polynesia,total_deaths,Total Deaths,NA
2020-03-29,French Polynesia,new_deaths,NA,NA
2020-03-29,French Polynesia,total_recovered,Total Recovered,NA
2020-03-29,French Polynesia,active_cases,Active Cases,30
2020-03-29,French Polynesia,serious_critical,Serious Critical,NA
2020-03-29,French Polynesia,tot_cases_1m_pop,Total Cases per 1m Population,107
2020-03-29,French Polynesia,deaths_1m_pop,NA,NA
2020-03-29,French Polynesia,x1stcase,NA,NA
2020-03-29,French Polynesia,death_rate,Death Rate,NA
2020-03-29,French Guiana,total_cases,Total Cases,28
2020-03-29,French Guiana,new_cases,New Cases,NA
2020-03-29,French Guiana,total_deaths,Total Deaths,0
2020-03-29,French Guiana,new_deaths,NA,NA
2020-03-29,French Guiana,total_recovered,Total Recovered,6
2020-03-29,French Guiana,active_cases,Active Cases,22
2020-03-29,French Guiana,serious_critical,Serious Critical,NA
2020-03-29,French Guiana,tot_cases_1m_pop,Total Cases per 1m Population,94
2020-03-29,French Guiana,deaths_1m_pop,NA,NA
2020-03-29,French Guiana,x1stcase,NA,NA
2020-03-29,French Guiana,death_rate,Death Rate,0
2020-03-29,Zambia,total_cases,Total Cases,28
2020-03-29,Zambia,new_cases,New Cases,6
2020-03-29,Zambia,total_deaths,Total Deaths,NA
2020-03-29,Zambia,new_deaths,NA,NA
2020-03-29,Zambia,total_recovered,Total Recovered,NA
2020-03-29,Zambia,active_cases,Active Cases,28
2020-03-29,Zambia,serious_critical,Serious Critical,NA
2020-03-29,Zambia,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-29,Zambia,deaths_1m_pop,NA,NA
2020-03-29,Zambia,x1stcase,NA,NA
2020-03-29,Zambia,death_rate,Death Rate,NA
2020-03-29,Barbados,total_cases,Total Cases,26
2020-03-29,Barbados,new_cases,New Cases,NA
2020-03-29,Barbados,total_deaths,Total Deaths,NA
2020-03-29,Barbados,new_deaths,NA,NA
2020-03-29,Barbados,total_recovered,Total Recovered,NA
2020-03-29,Barbados,active_cases,Active Cases,26
2020-03-29,Barbados,serious_critical,Serious Critical,NA
2020-03-29,Barbados,tot_cases_1m_pop,Total Cases per 1m Population,90
2020-03-29,Barbados,deaths_1m_pop,NA,NA
2020-03-29,Barbados,x1stcase,NA,NA
2020-03-29,Barbados,death_rate,Death Rate,NA
2020-03-29,Madagascar,total_cases,Total Cases,26
2020-03-29,Madagascar,new_cases,New Cases,NA
2020-03-29,Madagascar,total_deaths,Total Deaths,NA
2020-03-29,Madagascar,new_deaths,NA,NA
2020-03-29,Madagascar,total_recovered,Total Recovered,NA
2020-03-29,Madagascar,active_cases,Active Cases,26
2020-03-29,Madagascar,serious_critical,Serious Critical,NA
2020-03-29,Madagascar,tot_cases_1m_pop,Total Cases per 1m Population,0.9
2020-03-29,Madagascar,deaths_1m_pop,NA,NA
2020-03-29,Madagascar,x1stcase,NA,NA
2020-03-29,Madagascar,death_rate,Death Rate,NA
2020-03-29,Togo,total_cases,Total Cases,25
2020-03-29,Togo,new_cases,New Cases,NA
2020-03-29,Togo,total_deaths,Total Deaths,1
2020-03-29,Togo,new_deaths,NA,NA
2020-03-29,Togo,total_recovered,Total Recovered,1
2020-03-29,Togo,active_cases,Active Cases,23
2020-03-29,Togo,serious_critical,Serious Critical,NA
2020-03-29,Togo,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-29,Togo,deaths_1m_pop,NA,0.1
2020-03-29,Togo,x1stcase,NA,NA
2020-03-29,Togo,death_rate,Death Rate,4
2020-03-29,Uganda,total_cases,Total Cases,23
2020-03-29,Uganda,new_cases,New Cases,NA
2020-03-29,Uganda,total_deaths,Total Deaths,NA
2020-03-29,Uganda,new_deaths,NA,NA
2020-03-29,Uganda,total_recovered,Total Recovered,NA
2020-03-29,Uganda,active_cases,Active Cases,23
2020-03-29,Uganda,serious_critical,Serious Critical,NA
2020-03-29,Uganda,tot_cases_1m_pop,Total Cases per 1m Population,0.5
2020-03-29,Uganda,deaths_1m_pop,NA,NA
2020-03-29,Uganda,x1stcase,NA,NA
2020-03-29,Uganda,death_rate,Death Rate,NA
2020-03-29,El Salvador,total_cases,Total Cases,19
2020-03-29,El Salvador,new_cases,New Cases,6
2020-03-29,El Salvador,total_deaths,Total Deaths,NA
2020-03-29,El Salvador,new_deaths,NA,NA
2020-03-29,El Salvador,total_recovered,Total Recovered,NA
2020-03-29,El Salvador,active_cases,Active Cases,19
2020-03-29,El Salvador,serious_critical,Serious Critical,NA
2020-03-29,El Salvador,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-29,El Salvador,deaths_1m_pop,NA,NA
2020-03-29,El Salvador,x1stcase,NA,NA
2020-03-29,El Salvador,death_rate,Death Rate,NA
2020-03-29,Mali,total_cases,Total Cases,18
2020-03-29,Mali,new_cases,New Cases,7
2020-03-29,Mali,total_deaths,Total Deaths,NA
2020-03-29,Mali,new_deaths,NA,NA
2020-03-29,Mali,total_recovered,Total Recovered,NA
2020-03-29,Mali,active_cases,Active Cases,18
2020-03-29,Mali,serious_critical,Serious Critical,NA
2020-03-29,Mali,tot_cases_1m_pop,Total Cases per 1m Population,0.9
2020-03-29,Mali,deaths_1m_pop,NA,NA
2020-03-29,Mali,x1stcase,NA,NA
2020-03-29,Mali,death_rate,Death Rate,NA
2020-03-29,Bermuda,total_cases,Total Cases,17
2020-03-29,Bermuda,new_cases,New Cases,NA
2020-03-29,Bermuda,total_deaths,Total Deaths,0
2020-03-29,Bermuda,new_deaths,NA,NA
2020-03-29,Bermuda,total_recovered,Total Recovered,2
2020-03-29,Bermuda,active_cases,Active Cases,15
2020-03-29,Bermuda,serious_critical,Serious Critical,NA
2020-03-29,Bermuda,tot_cases_1m_pop,Total Cases per 1m Population,273
2020-03-29,Bermuda,deaths_1m_pop,NA,NA
2020-03-29,Bermuda,x1stcase,NA,NA
2020-03-29,Bermuda,death_rate,Death Rate,0
2020-03-29,Ethiopia,total_cases,Total Cases,16
2020-03-29,Ethiopia,new_cases,New Cases,NA
2020-03-29,Ethiopia,total_deaths,Total Deaths,0
