tstamp,country,observation,obs_ord,count
2020-03-14,Cameroon,serious_critical,Serious Critical,NA
2020-03-14,Cameroon,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-14,Cameroon,death_rate,Death Rate,NA
2020-03-14,DRC,total_cases,Total Cases,2
2020-03-14,DRC,new_cases,New Cases,1
2020-03-14,DRC,total_deaths,Total Deaths,NA
2020-03-14,DRC,new_deaths,NA,NA
2020-03-14,DRC,total_recovered,Total Recovered,NA
2020-03-14,DRC,active_cases,Active Cases,2
2020-03-14,DRC,serious_critical,Serious Critical,NA
2020-03-14,DRC,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-14,DRC,death_rate,Death Rate,NA
2020-03-14,Ghana,total_cases,Total Cases,2
2020-03-14,Ghana,new_cases,New Cases,NA
2020-03-14,Ghana,total_deaths,Total Deaths,NA
2020-03-14,Ghana,new_deaths,NA,NA
2020-03-14,Ghana,total_recovered,Total Recovered,NA
2020-03-14,Ghana,active_cases,Active Cases,2
2020-03-14,Ghana,serious_critical,Serious Critical,NA
2020-03-14,Ghana,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-14,Ghana,death_rate,Death Rate,NA
2020-03-14,Honduras,total_cases,Total Cases,2
2020-03-14,Honduras,new_cases,New Cases,NA
2020-03-14,Honduras,total_deaths,Total Deaths,NA
2020-03-14,Honduras,new_deaths,NA,NA
2020-03-14,Honduras,total_recovered,Total Recovered,NA
2020-03-14,Honduras,active_cases,Active Cases,2
2020-03-14,Honduras,serious_critical,Serious Critical,NA
2020-03-14,Honduras,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-03-14,Honduras,death_rate,Death Rate,NA
2020-03-14,Saint Martin,total_cases,Total Cases,2
2020-03-14,Saint Martin,new_cases,New Cases,NA
2020-03-14,Saint Martin,total_deaths,Total Deaths,NA
2020-03-14,Saint Martin,new_deaths,NA,NA
2020-03-14,Saint Martin,total_recovered,Total Recovered,NA
2020-03-14,Saint Martin,active_cases,Active Cases,2
2020-03-14,Saint Martin,serious_critical,Serious Critical,NA
2020-03-14,Saint Martin,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-14,Saint Martin,death_rate,Death Rate,NA
2020-03-14,Venezuela,total_cases,Total Cases,2
2020-03-14,Venezuela,new_cases,New Cases,2
2020-03-14,Venezuela,total_deaths,Total Deaths,NA
2020-03-14,Venezuela,new_deaths,NA,NA
2020-03-14,Venezuela,total_recovered,Total Recovered,NA
2020-03-14,Venezuela,active_cases,Active Cases,2
2020-03-14,Venezuela,serious_critical,Serious Critical,NA
2020-03-14,Venezuela,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-14,Venezuela,death_rate,Death Rate,NA
2020-03-14,Guyana,total_cases,Total Cases,1
2020-03-14,Guyana,new_cases,New Cases,NA
2020-03-14,Guyana,total_deaths,Total Deaths,NA
2020-03-14,Guyana,new_deaths,NA,NA
2020-03-14,Guyana,total_recovered,Total Recovered,NA
2020-03-14,Guyana,active_cases,Active Cases,0
2020-03-14,Guyana,serious_critical,Serious Critical,NA
2020-03-14,Guyana,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-14,Guyana,death_rate,Death Rate,NA
2020-03-14,Sudan,total_cases,Total Cases,1
2020-03-14,Sudan,new_cases,New Cases,1
2020-03-14,Sudan,total_deaths,Total Deaths,NA
2020-03-14,Sudan,new_deaths,NA,1
2020-03-14,Sudan,total_recovered,Total Recovered,NA
2020-03-14,Sudan,active_cases,Active Cases,0
2020-03-14,Sudan,serious_critical,Serious Critical,NA
2020-03-14,Sudan,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-14,Sudan,death_rate,Death Rate,NA
2020-03-14,Andorra,total_cases,Total Cases,1
2020-03-14,Andorra,new_cases,New Cases,NA
2020-03-14,Andorra,total_deaths,Total Deaths,NA
2020-03-14,Andorra,new_deaths,NA,NA
2020-03-14,Andorra,total_recovered,Total Recovered,NA
2020-03-14,Andorra,active_cases,Active Cases,1
2020-03-14,Andorra,serious_critical,Serious Critical,NA
2020-03-14,Andorra,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-14,Andorra,death_rate,Death Rate,NA
2020-03-14,Jordan,total_cases,Total Cases,1
2020-03-14,Jordan,new_cases,New Cases,NA
2020-03-14,Jordan,total_deaths,Total Deaths,0
2020-03-14,Jordan,new_deaths,NA,NA
2020-03-14,Jordan,total_recovered,Total Recovered,1
2020-03-14,Jordan,active_cases,Active Cases,0
2020-03-14,Jordan,serious_critical,Serious Critical,NA
2020-03-14,Jordan,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-14,Jordan,death_rate,Death Rate,0
2020-03-14,Nepal,total_cases,Total Cases,1
2020-03-14,Nepal,new_cases,New Cases,NA
2020-03-14,Nepal,total_deaths,Total Deaths,0
2020-03-14,Nepal,new_deaths,NA,NA
2020-03-14,Nepal,total_recovered,Total Recovered,1
2020-03-14,Nepal,active_cases,Active Cases,0
2020-03-14,Nepal,serious_critical,Serious Critical,NA
2020-03-14,Nepal,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-14,Nepal,death_rate,Death Rate,0
2020-03-14,Antigua and Barbuda,total_cases,Total Cases,1
2020-03-14,Antigua and Barbuda,new_cases,New Cases,1
2020-03-14,Antigua and Barbuda,total_deaths,Total Deaths,NA
2020-03-14,Antigua and Barbuda,new_deaths,NA,NA
2020-03-14,Antigua and Barbuda,total_recovered,Total Recovered,NA
2020-03-14,Antigua and Barbuda,active_cases,Active Cases,1
2020-03-14,Antigua and Barbuda,serious_critical,Serious Critical,NA
2020-03-14,Antigua and Barbuda,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-14,Antigua and Barbuda,death_rate,Death Rate,NA
2020-03-14,Bhutan,total_cases,Total Cases,1
2020-03-14,Bhutan,new_cases,New Cases,NA
2020-03-14,Bhutan,total_deaths,Total Deaths,NA
2020-03-14,Bhutan,new_deaths,NA,NA
2020-03-14,Bhutan,total_recovered,Total Recovered,NA
2020-03-14,Bhutan,active_cases,Active Cases,1
2020-03-14,Bhutan,serious_critical,Serious Critical,NA
2020-03-14,Bhutan,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-14,Bhutan,death_rate,Death Rate,NA
2020-03-14,Cayman Islands,total_cases,Total Cases,1
2020-03-14,Cayman Islands,new_cases,New Cases,1
2020-03-14,Cayman Islands,total_deaths,Total Deaths,NA
2020-03-14,Cayman Islands,new_deaths,NA,NA
2020-03-14,Cayman Islands,total_recovered,Total Recovered,NA
2020-03-14,Cayman Islands,active_cases,Active Cases,1
2020-03-14,Cayman Islands,serious_critical,Serious Critical,NA
2020-03-14,Cayman Islands,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-14,Cayman Islands,death_rate,Death Rate,NA
2020-03-14,Ivory Coast,total_cases,Total Cases,1
2020-03-14,Ivory Coast,new_cases,New Cases,NA
2020-03-14,Ivory Coast,total_deaths,Total Deaths,NA
2020-03-14,Ivory Coast,new_deaths,NA,NA
2020-03-14,Ivory Coast,total_recovered,Total Recovered,NA
2020-03-14,Ivory Coast,active_cases,Active Cases,1
2020-03-14,Ivory Coast,serious_critical,Serious Critical,NA
2020-03-14,Ivory Coast,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-14,Ivory Coast,death_rate,Death Rate,NA
2020-03-14,Ethiopia,total_cases,Total Cases,1
2020-03-14,Ethiopia,new_cases,New Cases,1
2020-03-14,Ethiopia,total_deaths,Total Deaths,NA
2020-03-14,Ethiopia,new_deaths,NA,NA
2020-03-14,Ethiopia,total_recovered,Total Recovered,NA
2020-03-14,Ethiopia,active_cases,Active Cases,1
2020-03-14,Ethiopia,serious_critical,Serious Critical,NA
2020-03-14,Ethiopia,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-14,Ethiopia,death_rate,Death Rate,NA
2020-03-14,Gabon,total_cases,Total Cases,1
2020-03-14,Gabon,new_cases,New Cases,1
2020-03-14,Gabon,total_deaths,Total Deaths,NA
2020-03-14,Gabon,new_deaths,NA,NA
2020-03-14,Gabon,total_recovered,Total Recovered,NA
2020-03-14,Gabon,active_cases,Active Cases,1
2020-03-14,Gabon,serious_critical,Serious Critical,NA
2020-03-14,Gabon,tot_cases_1m_pop,Total Cases per 1m Population,0.4
2020-03-14,Gabon,death_rate,Death Rate,NA
2020-03-14,Gibraltar,total_cases,Total Cases,1
2020-03-14,Gibraltar,new_cases,New Cases,NA
2020-03-14,Gibraltar,total_deaths,Total Deaths,0
2020-03-14,Gibraltar,new_deaths,NA,NA
2020-03-14,Gibraltar,total_recovered,Total Recovered,1
2020-03-14,Gibraltar,active_cases,Active Cases,0
2020-03-14,Gibraltar,serious_critical,Serious Critical,NA
2020-03-14,Gibraltar,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-14,Gibraltar,death_rate,Death Rate,0
2020-03-14,Guadeloupe,total_cases,Total Cases,1
2020-03-14,Guadeloupe,new_cases,New Cases,1
2020-03-14,Guadeloupe,total_deaths,Total Deaths,NA
2020-03-14,Guadeloupe,new_deaths,NA,NA
2020-03-14,Guadeloupe,total_recovered,Total Recovered,NA
2020-03-14,Guadeloupe,active_cases,Active Cases,1
2020-03-14,Guadeloupe,serious_critical,Serious Critical,NA
2020-03-14,Guadeloupe,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-14,Guadeloupe,death_rate,Death Rate,NA
2020-03-14,Guinea,total_cases,Total Cases,1
2020-03-14,Guinea,new_cases,New Cases,1
2020-03-14,Guinea,total_deaths,Total Deaths,NA
2020-03-14,Guinea,new_deaths,NA,NA
2020-03-14,Guinea,total_recovered,Total Recovered,NA
2020-03-14,Guinea,active_cases,Active Cases,1
2020-03-14,Guinea,serious_critical,Serious Critical,NA
2020-03-14,Guinea,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-14,Guinea,death_rate,Death Rate,NA
2020-03-14,Vatican City,total_cases,Total Cases,1
2020-03-14,Vatican City,new_cases,New Cases,NA
2020-03-14,Vatican City,total_deaths,Total Deaths,NA
2020-03-14,Vatican City,new_deaths,NA,NA
2020-03-14,Vatican City,total_recovered,Total Recovered,NA
2020-03-14,Vatican City,active_cases,Active Cases,1
2020-03-14,Vatican City,serious_critical,Serious Critical,NA
2020-03-14,Vatican City,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-14,Vatican City,death_rate,Death Rate,NA
2020-03-14,Kenya,total_cases,Total Cases,1
2020-03-14,Kenya,new_cases,New Cases,1
2020-03-14,Kenya,total_deaths,Total Deaths,NA
2020-03-14,Kenya,new_deaths,NA,NA
2020-03-14,Kenya,total_recovered,Total Recovered,NA
2020-03-14,Kenya,active_cases,Active Cases,1
2020-03-14,Kenya,serious_critical,Serious Critical,NA
2020-03-14,Kenya,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-14,Kenya,death_rate,Death Rate,NA
2020-03-14,Mongolia,total_cases,Total Cases,1
2020-03-14,Mongolia,new_cases,New Cases,NA
2020-03-14,Mongolia,total_deaths,Total Deaths,NA
2020-03-14,Mongolia,new_deaths,NA,NA
2020-03-14,Mongolia,total_recovered,Total Recovered,NA
2020-03-14,Mongolia,active_cases,Active Cases,1
2020-03-14,Mongolia,serious_critical,Serious Critical,NA
2020-03-14,Mongolia,tot_cases_1m_pop,Total Cases per 1m Population,0.3
2020-03-14,Mongolia,death_rate,Death Rate,NA
2020-03-14,St. Barth,total_cases,Total Cases,1
2020-03-14,St. Barth,new_cases,New Cases,NA
2020-03-14,St. Barth,total_deaths,Total Deaths,NA
2020-03-14,St. Barth,new_deaths,NA,NA
2020-03-14,St. Barth,total_recovered,Total Recovered,NA
2020-03-14,St. Barth,active_cases,Active Cases,1
2020-03-14,St. Barth,serious_critical,Serious Critical,NA
2020-03-14,St. Barth,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-14,St. Barth,death_rate,Death Rate,NA
2020-03-14,St. Vincent Grenadines,total_cases,Total Cases,1
2020-03-14,St. Vincent Grenadines,new_cases,New Cases,NA
2020-03-14,St. Vincent Grenadines,total_deaths,Total Deaths,NA
2020-03-14,St. Vincent Grenadines,new_deaths,NA,NA
2020-03-14,St. Vincent Grenadines,total_recovered,Total Recovered,NA
2020-03-14,St. Vincent Grenadines,active_cases,Active Cases,1
2020-03-14,St. Vincent Grenadines,serious_critical,Serious Critical,NA
2020-03-14,St. Vincent Grenadines,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-14,St. Vincent Grenadines,death_rate,Death Rate,NA
2020-03-14,Togo,total_cases,Total Cases,1
2020-03-14,Togo,new_cases,New Cases,NA
2020-03-14,Togo,total_deaths,Total Deaths,NA
2020-03-14,Togo,new_deaths,NA,NA
2020-03-14,Togo,total_recovered,Total Recovered,NA
2020-03-14,Togo,active_cases,Active Cases,1
2020-03-14,Togo,serious_critical,Serious Critical,NA
2020-03-14,Togo,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-14,Togo,death_rate,Death Rate,NA
2020-03-14,Trinidad and Tobago,total_cases,Total Cases,1
2020-03-14,Trinidad and Tobago,new_cases,New Cases,NA
2020-03-14,Trinidad and Tobago,total_deaths,Total Deaths,NA
2020-03-14,Trinidad and Tobago,new_deaths,NA,NA
2020-03-14,Trinidad and Tobago,total_recovered,Total Recovered,NA
2020-03-14,Trinidad and Tobago,active_cases,Active Cases,1
2020-03-14,Trinidad and Tobago,serious_critical,Serious Critical,NA
2020-03-14,Trinidad and Tobago,tot_cases_1m_pop,Total Cases per 1m Population,0.7
2020-03-14,Trinidad and Tobago,death_rate,Death Rate,NA
