tstamp,country,observation,obs_ord,count
2020-03-23,Honduras,new_deaths,NA,NA
2020-03-23,Honduras,total_recovered,Total Recovered,NA
2020-03-23,Honduras,active_cases,Active Cases,26
2020-03-23,Honduras,serious_critical,Serious Critical,NA
2020-03-23,Honduras,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-23,Honduras,death_rate,Death Rate,NA
2020-03-23,Mauritius,total_cases,Total Cases,24
2020-03-23,Mauritius,new_cases,New Cases,10
2020-03-23,Mauritius,total_deaths,Total Deaths,NA
2020-03-23,Mauritius,new_deaths,NA,1
2020-03-23,Mauritius,total_recovered,Total Recovered,NA
2020-03-23,Mauritius,active_cases,Active Cases,22
2020-03-23,Mauritius,serious_critical,Serious Critical,1
2020-03-23,Mauritius,tot_cases_1m_pop,Total Cases per 1m Population,19
2020-03-23,Mauritius,death_rate,Death Rate,NA
2020-03-23,Bolivia,total_cases,Total Cases,24
2020-03-23,Bolivia,new_cases,New Cases,5
2020-03-23,Bolivia,total_deaths,Total Deaths,NA
2020-03-23,Bolivia,new_deaths,NA,NA
2020-03-23,Bolivia,total_recovered,Total Recovered,NA
2020-03-23,Bolivia,active_cases,Active Cases,24
2020-03-23,Bolivia,serious_critical,Serious Critical,NA
2020-03-23,Bolivia,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-23,Bolivia,death_rate,Death Rate,NA
2020-03-23,Puerto Rico,total_cases,Total Cases,23
2020-03-23,Puerto Rico,new_cases,New Cases,2
2020-03-23,Puerto Rico,total_deaths,Total Deaths,NA
2020-03-23,Puerto Rico,new_deaths,NA,NA
2020-03-23,Puerto Rico,total_recovered,Total Recovered,NA
2020-03-23,Puerto Rico,active_cases,Active Cases,22
2020-03-23,Puerto Rico,serious_critical,Serious Critical,NA
2020-03-23,Puerto Rico,tot_cases_1m_pop,Total Cases per 1m Population,8
2020-03-23,Puerto Rico,death_rate,Death Rate,NA
2020-03-23,Monaco,total_cases,Total Cases,23
2020-03-23,Monaco,new_cases,New Cases,5
2020-03-23,Monaco,total_deaths,Total Deaths,0
2020-03-23,Monaco,new_deaths,NA,NA
2020-03-23,Monaco,total_recovered,Total Recovered,1
2020-03-23,Monaco,active_cases,Active Cases,22
2020-03-23,Monaco,serious_critical,Serious Critical,NA
2020-03-23,Monaco,tot_cases_1m_pop,Total Cases per 1m Population,586
2020-03-23,Monaco,death_rate,Death Rate,0
2020-03-23,Paraguay,total_cases,Total Cases,22
2020-03-23,Paraguay,new_cases,New Cases,NA
2020-03-23,Paraguay,total_deaths,Total Deaths,NA
2020-03-23,Paraguay,new_deaths,NA,NA
2020-03-23,Paraguay,total_recovered,Total Recovered,NA
2020-03-23,Paraguay,active_cases,Active Cases,21
2020-03-23,Paraguay,serious_critical,Serious Critical,1
2020-03-23,Paraguay,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-23,Paraguay,death_rate,Death Rate,NA
2020-03-23,Macao,total_cases,Total Cases,22
2020-03-23,Macao,new_cases,New Cases,3
2020-03-23,Macao,total_deaths,Total Deaths,0
2020-03-23,Macao,new_deaths,NA,NA
2020-03-23,Macao,total_recovered,Total Recovered,10
2020-03-23,Macao,active_cases,Active Cases,12
2020-03-23,Macao,serious_critical,Serious Critical,NA
2020-03-23,Macao,tot_cases_1m_pop,Total Cases per 1m Population,34
2020-03-23,Macao,death_rate,Death Rate,0
2020-03-23,Ghana,total_cases,Total Cases,21
2020-03-23,Ghana,new_cases,New Cases,NA
2020-03-23,Ghana,total_deaths,Total Deaths,NA
2020-03-23,Ghana,new_deaths,NA,NA
2020-03-23,Ghana,total_recovered,Total Recovered,NA
2020-03-23,Ghana,active_cases,Active Cases,20
2020-03-23,Ghana,serious_critical,Serious Critical,NA
2020-03-23,Ghana,tot_cases_1m_pop,Total Cases per 1m Population,0.7
2020-03-23,Ghana,death_rate,Death Rate,NA
2020-03-23,Montenegro,total_cases,Total Cases,21
2020-03-23,Montenegro,new_cases,New Cases,5
2020-03-23,Montenegro,total_deaths,Total Deaths,NA
2020-03-23,Montenegro,new_deaths,NA,NA
2020-03-23,Montenegro,total_recovered,Total Recovered,NA
2020-03-23,Montenegro,active_cases,Active Cases,21
2020-03-23,Montenegro,serious_critical,Serious Critical,NA
2020-03-23,Montenegro,tot_cases_1m_pop,Total Cases per 1m Population,33
2020-03-23,Montenegro,death_rate,Death Rate,NA
2020-03-23,Jamaica,total_cases,Total Cases,19
2020-03-23,Jamaica,new_cases,New Cases,NA
2020-03-23,Jamaica,total_deaths,Total Deaths,1
2020-03-23,Jamaica,new_deaths,NA,NA
2020-03-23,Jamaica,total_recovered,Total Recovered,2
2020-03-23,Jamaica,active_cases,Active Cases,16
2020-03-23,Jamaica,serious_critical,Serious Critical,NA
2020-03-23,Jamaica,tot_cases_1m_pop,Total Cases per 1m Population,6
2020-03-23,Jamaica,death_rate,Death Rate,5.26
2020-03-23,Guyana,total_cases,Total Cases,18
2020-03-23,Guyana,new_cases,New Cases,NA
2020-03-23,Guyana,total_deaths,Total Deaths,NA
2020-03-23,Guyana,new_deaths,NA,NA
2020-03-23,Guyana,total_recovered,Total Recovered,NA
2020-03-23,Guyana,active_cases,Active Cases,17
2020-03-23,Guyana,serious_critical,Serious Critical,NA
2020-03-23,Guyana,tot_cases_1m_pop,Total Cases per 1m Population,23
2020-03-23,Guyana,death_rate,Death Rate,NA
2020-03-23,French Guiana,total_cases,Total Cases,18
2020-03-23,French Guiana,new_cases,New Cases,NA
2020-03-23,French Guiana,total_deaths,Total Deaths,NA
2020-03-23,French Guiana,new_deaths,NA,NA
2020-03-23,French Guiana,total_recovered,Total Recovered,NA
2020-03-23,French Guiana,active_cases,Active Cases,18
2020-03-23,French Guiana,serious_critical,Serious Critical,NA
2020-03-23,French Guiana,tot_cases_1m_pop,Total Cases per 1m Population,60
2020-03-23,French Guiana,death_rate,Death Rate,NA
2020-03-23,Guatemala,total_cases,Total Cases,17
2020-03-23,Guatemala,new_cases,New Cases,NA
2020-03-23,Guatemala,total_deaths,Total Deaths,NA
2020-03-23,Guatemala,new_deaths,NA,NA
2020-03-23,Guatemala,total_recovered,Total Recovered,NA
2020-03-23,Guatemala,active_cases,Active Cases,16
2020-03-23,Guatemala,serious_critical,Serious Critical,NA
2020-03-23,Guatemala,tot_cases_1m_pop,Total Cases per 1m Population,0.9
2020-03-23,Guatemala,death_rate,Death Rate,NA
2020-03-23,Rwanda,total_cases,Total Cases,17
2020-03-23,Rwanda,new_cases,New Cases,NA
2020-03-23,Rwanda,total_deaths,Total Deaths,NA
2020-03-23,Rwanda,new_deaths,NA,NA
2020-03-23,Rwanda,total_recovered,Total Recovered,NA
2020-03-23,Rwanda,active_cases,Active Cases,17
2020-03-23,Rwanda,serious_critical,Serious Critical,NA
2020-03-23,Rwanda,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-23,Rwanda,death_rate,Death Rate,NA
2020-03-23,Togo,total_cases,Total Cases,16
2020-03-23,Togo,new_cases,New Cases,NA
2020-03-23,Togo,total_deaths,Total Deaths,NA
2020-03-23,Togo,new_deaths,NA,NA
2020-03-23,Togo,total_recovered,Total Recovered,NA
2020-03-23,Togo,active_cases,Active Cases,16
2020-03-23,Togo,serious_critical,Serious Critical,NA
2020-03-23,Togo,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-23,Togo,death_rate,Death Rate,NA
2020-03-23,French Polynesia,total_cases,Total Cases,15
2020-03-23,French Polynesia,new_cases,New Cases,NA
2020-03-23,French Polynesia,total_deaths,Total Deaths,NA
2020-03-23,French Polynesia,new_deaths,NA,NA
2020-03-23,French Polynesia,total_recovered,Total Recovered,NA
2020-03-23,French Polynesia,active_cases,Active Cases,15
2020-03-23,French Polynesia,serious_critical,Serious Critical,NA
2020-03-23,French Polynesia,tot_cases_1m_pop,Total Cases per 1m Population,53
2020-03-23,French Polynesia,death_rate,Death Rate,NA
2020-03-23,Gibraltar,total_cases,Total Cases,15
2020-03-23,Gibraltar,new_cases,New Cases,5
2020-03-23,Gibraltar,total_deaths,Total Deaths,0
2020-03-23,Gibraltar,new_deaths,NA,NA
2020-03-23,Gibraltar,total_recovered,Total Recovered,2
2020-03-23,Gibraltar,active_cases,Active Cases,13
2020-03-23,Gibraltar,serious_critical,Serious Critical,NA
2020-03-23,Gibraltar,tot_cases_1m_pop,Total Cases per 1m Population,445
2020-03-23,Gibraltar,death_rate,Death Rate,0
2020-03-23,Kenya,total_cases,Total Cases,15
2020-03-23,Kenya,new_cases,New Cases,8
2020-03-23,Kenya,total_deaths,Total Deaths,NA
2020-03-23,Kenya,new_deaths,NA,NA
2020-03-23,Kenya,total_recovered,Total Recovered,NA
2020-03-23,Kenya,active_cases,Active Cases,15
2020-03-23,Kenya,serious_critical,Serious Critical,NA
2020-03-23,Kenya,tot_cases_1m_pop,Total Cases per 1m Population,0.3
2020-03-23,Kenya,death_rate,Death Rate,NA
2020-03-23,Barbados,total_cases,Total Cases,14
2020-03-23,Barbados,new_cases,New Cases,NA
2020-03-23,Barbados,total_deaths,Total Deaths,NA
2020-03-23,Barbados,new_deaths,NA,NA
2020-03-23,Barbados,total_recovered,Total Recovered,NA
2020-03-23,Barbados,active_cases,Active Cases,14
2020-03-23,Barbados,serious_critical,Serious Critical,NA
2020-03-23,Barbados,tot_cases_1m_pop,Total Cases per 1m Population,49
2020-03-23,Barbados,death_rate,Death Rate,NA
2020-03-23,Ivory Coast,total_cases,Total Cases,14
2020-03-23,Ivory Coast,new_cases,New Cases,NA
2020-03-23,Ivory Coast,total_deaths,Total Deaths,0
2020-03-23,Ivory Coast,new_deaths,NA,NA
2020-03-23,Ivory Coast,total_recovered,Total Recovered,1
2020-03-23,Ivory Coast,active_cases,Active Cases,13
2020-03-23,Ivory Coast,serious_critical,Serious Critical,NA
2020-03-23,Ivory Coast,tot_cases_1m_pop,Total Cases per 1m Population,0.5
2020-03-23,Ivory Coast,death_rate,Death Rate,0
2020-03-23,Kyrgyzstan,total_cases,Total Cases,14
2020-03-23,Kyrgyzstan,new_cases,New Cases,NA
2020-03-23,Kyrgyzstan,total_deaths,Total Deaths,NA
2020-03-23,Kyrgyzstan,new_deaths,NA,NA
2020-03-23,Kyrgyzstan,total_recovered,Total Recovered,NA
2020-03-23,Kyrgyzstan,active_cases,Active Cases,14
2020-03-23,Kyrgyzstan,serious_critical,Serious Critical,NA
2020-03-23,Kyrgyzstan,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-23,Kyrgyzstan,death_rate,Death Rate,NA
2020-03-23,Maldives,total_cases,Total Cases,13
2020-03-23,Maldives,new_cases,New Cases,NA
2020-03-23,Maldives,total_deaths,Total Deaths,0
2020-03-23,Maldives,new_deaths,NA,NA
2020-03-23,Maldives,total_recovered,Total Recovered,3
2020-03-23,Maldives,active_cases,Active Cases,10
2020-03-23,Maldives,serious_critical,Serious Critical,NA
2020-03-23,Maldives,tot_cases_1m_pop,Total Cases per 1m Population,24
2020-03-23,Maldives,death_rate,Death Rate,0
2020-03-23,Tanzania,total_cases,Total Cases,12
2020-03-23,Tanzania,new_cases,New Cases,6
2020-03-23,Tanzania,total_deaths,Total Deaths,NA
2020-03-23,Tanzania,new_deaths,NA,NA
2020-03-23,Tanzania,total_recovered,Total Recovered,NA
2020-03-23,Tanzania,active_cases,Active Cases,12
2020-03-23,Tanzania,serious_critical,Serious Critical,NA
2020-03-23,Tanzania,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-03-23,Tanzania,death_rate,Death Rate,NA
2020-03-23,Ethiopia,total_cases,Total Cases,11
2020-03-23,Ethiopia,new_cases,New Cases,2
2020-03-23,Ethiopia,total_deaths,Total Deaths,NA
2020-03-23,Ethiopia,new_deaths,NA,NA
2020-03-23,Ethiopia,total_recovered,Total Recovered,NA
2020-03-23,Ethiopia,active_cases,Active Cases,11
2020-03-23,Ethiopia,serious_critical,Serious Critical,NA
2020-03-23,Ethiopia,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-23,Ethiopia,death_rate,Death Rate,NA
2020-03-23,Mayotte,total_cases,Total Cases,11
2020-03-23,Mayotte,new_cases,New Cases,NA
2020-03-23,Mayotte,total_deaths,Total Deaths,NA
2020-03-23,Mayotte,new_deaths,NA,NA
2020-03-23,Mayotte,total_recovered,Total Recovered,NA
2020-03-23,Mayotte,active_cases,Active Cases,11
2020-03-23,Mayotte,serious_critical,Serious Critical,NA
2020-03-23,Mayotte,tot_cases_1m_pop,Total Cases per 1m Population,40
2020-03-23,Mayotte,death_rate,Death Rate,NA
2020-03-23,Mongolia,total_cases,Total Cases,10
2020-03-23,Mongolia,new_cases,New Cases,NA
2020-03-23,Mongolia,total_deaths,Total Deaths,NA
2020-03-23,Mongolia,new_deaths,NA,NA
2020-03-23,Mongolia,total_recovered,Total Recovered,NA
2020-03-23,Mongolia,active_cases,Active Cases,10
2020-03-23,Mongolia,serious_critical,Serious Critical,NA
2020-03-23,Mongolia,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-23,Mongolia,death_rate,Death Rate,NA
2020-03-23,Aruba,total_cases,Total Cases,8
2020-03-23,Aruba,new_cases,New Cases,3
2020-03-23,Aruba,total_deaths,Total Deaths,0
2020-03-23,Aruba,new_deaths,NA,NA
2020-03-23,Aruba,total_recovered,Total Recovered,1
2020-03-23,Aruba,active_cases,Active Cases,7
2020-03-23,Aruba,serious_critical,Serious Critical,NA
2020-03-23,Aruba,tot_cases_1m_pop,Total Cases per 1m Population,75
2020-03-23,Aruba,death_rate,Death Rate,0
2020-03-23,Seychelles,total_cases,Total Cases,7
2020-03-23,Seychelles,new_cases,New Cases,NA
2020-03-23,Seychelles,total_deaths,Total Deaths,NA
2020-03-23,Seychelles,new_deaths,NA,NA
2020-03-23,Seychelles,total_recovered,Total Recovered,NA
2020-03-23,Seychelles,active_cases,Active Cases,7
2020-03-23,Seychelles,serious_critical,Serious Critical,NA
2020-03-23,Seychelles,tot_cases_1m_pop,Total Cases per 1m Population,71
2020-03-23,Seychelles,death_rate,Death Rate,NA
2020-03-23,Equatorial Guinea,total_cases,Total Cases,6
2020-03-23,Equatorial Guinea,new_cases,New Cases,NA
2020-03-23,Equatorial Guinea,total_deaths,Total Deaths,NA
2020-03-23,Equatorial Guinea,new_deaths,NA,NA
2020-03-23,Equatorial Guinea,total_recovered,Total Recovered,NA
2020-03-23,Equatorial Guinea,active_cases,Active Cases,6
2020-03-23,Equatorial Guinea,serious_critical,Serious Critical,NA
2020-03-23,Equatorial Guinea,tot_cases_1m_pop,Total Cases per 1m Population,4
2020-03-23,Equatorial Guinea,death_rate,Death Rate,NA
2020-03-23,U.S. Virgin Islands,total_cases,Total Cases,6
2020-03-23,U.S. Virgin Islands,new_cases,New Cases,NA
2020-03-23,U.S. Virgin Islands,total_deaths,Total Deaths,NA
2020-03-23,U.S. Virgin Islands,new_deaths,NA,NA
2020-03-23,U.S. Virgin Islands,total_recovered,Total Recovered,NA
2020-03-23,U.S. Virgin Islands,active_cases,Active Cases,6
2020-03-23,U.S. Virgin Islands,serious_critical,Serious Critical,NA
2020-03-23,U.S. Virgin Islands,tot_cases_1m_pop,Total Cases per 1m Population,57
2020-03-23,U.S. Virgin Islands,death_rate,Death Rate,NA
2020-03-23,Gabon,total_cases,Total Cases,5
2020-03-23,Gabon,new_cases,New Cases,NA
2020-03-23,Gabon,total_deaths,Total Deaths,NA
2020-03-23,Gabon,new_deaths,NA,NA
2020-03-23,Gabon,total_recovered,Total Recovered,NA
2020-03-23,Gabon,active_cases,Active Cases,4
2020-03-23,Gabon,serious_critical,Serious Critical,NA
2020-03-23,Gabon,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-23,Gabon,death_rate,Death Rate,NA
2020-03-23,Isle of Man,total_cases,Total Cases,5
2020-03-23,Isle of Man,new_cases,New Cases,3
2020-03-23,Isle of Man,total_deaths,Total Deaths,NA
2020-03-23,Isle of Man,new_deaths,NA,NA
2020-03-23,Isle of Man,total_recovered,Total Recovered,NA
2020-03-23,Isle of Man,active_cases,Active Cases,5
2020-03-23,Isle of Man,serious_critical,Serious Critical,NA
2020-03-23,Isle of Man,tot_cases_1m_pop,Total Cases per 1m Population,59
2020-03-23,Isle of Man,death_rate,Death Rate,NA
2020-03-23,Saint Martin,total_cases,Total Cases,5
2020-03-23,Saint Martin,new_cases,New Cases,NA
2020-03-23,Saint Martin,total_deaths,Total Deaths,NA
2020-03-23,Saint Martin,new_deaths,NA,NA
2020-03-23,Saint Martin,total_recovered,Total Recovered,NA
2020-03-23,Saint Martin,active_cases,Active Cases,5
2020-03-23,Saint Martin,serious_critical,Serious Critical,NA
2020-03-23,Saint Martin,tot_cases_1m_pop,Total Cases per 1m Population,129
2020-03-23,Saint Martin,death_rate,Death Rate,NA
2020-03-23,Suriname,total_cases,Total Cases,5
2020-03-23,Suriname,new_cases,New Cases,NA
2020-03-23,Suriname,total_deaths,Total Deaths,NA
2020-03-23,Suriname,new_deaths,NA,NA
2020-03-23,Suriname,total_recovered,Total Recovered,NA
2020-03-23,Suriname,active_cases,Active Cases,5
2020-03-23,Suriname,serious_critical,Serious Critical,NA
2020-03-23,Suriname,tot_cases_1m_pop,Total Cases per 1m Population,9
2020-03-23,Suriname,death_rate,Death Rate,NA
2020-03-23,Bahamas,total_cases,Total Cases,4
2020-03-23,Bahamas,new_cases,New Cases,NA
2020-03-23,Bahamas,total_deaths,Total Deaths,NA
2020-03-23,Bahamas,new_deaths,NA,NA
2020-03-23,Bahamas,total_recovered,Total Recovered,NA
2020-03-23,Bahamas,active_cases,Active Cases,4
2020-03-23,Bahamas,serious_critical,Serious Critical,NA
2020-03-23,Bahamas,tot_cases_1m_pop,Total Cases per 1m Population,10
2020-03-23,Bahamas,death_rate,Death Rate,NA
2020-03-23,New Caledonia,total_cases,Total Cases,4
2020-03-23,New Caledonia,new_cases,New Cases,NA
2020-03-23,New Caledonia,total_deaths,Total Deaths,NA
2020-03-23,New Caledonia,new_deaths,NA,NA
2020-03-23,New Caledonia,total_recovered,Total Recovered,NA
2020-03-23,New Caledonia,active_cases,Active Cases,4
2020-03-23,New Caledonia,serious_critical,Serious Critical,NA
2020-03-23,New Caledonia,tot_cases_1m_pop,Total Cases per 1m Population,14
2020-03-23,New Caledonia,death_rate,Death Rate,NA
2020-03-23,Eswatini,total_cases,Total Cases,4
2020-03-23,Eswatini,new_cases,New Cases,3
2020-03-23,Eswatini,total_deaths,Total Deaths,NA
2020-03-23,Eswatini,new_deaths,NA,NA
2020-03-23,Eswatini,total_recovered,Total Recovered,NA
2020-03-23,Eswatini,active_cases,Active Cases,4
2020-03-23,Eswatini,serious_critical,Serious Critical,NA
2020-03-23,Eswatini,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-23,Eswatini,death_rate,Death Rate,NA
2020-03-23,Cayman Islands,total_cases,Total Cases,3
2020-03-23,Cayman Islands,new_cases,New Cases,NA
2020-03-23,Cayman Islands,total_deaths,Total Deaths,NA
2020-03-23,Cayman Islands,new_deaths,NA,NA
2020-03-23,Cayman Islands,total_recovered,Total Recovered,NA
2020-03-23,Cayman Islands,active_cases,Active Cases,2
2020-03-23,Cayman Islands,serious_critical,Serious Critical,NA
2020-03-23,Cayman Islands,tot_cases_1m_pop,Total Cases per 1m Population,46
2020-03-23,Cayman Islands,death_rate,Death Rate,NA
2020-03-23,Curaçao,total_cases,Total Cases,3
2020-03-23,Curaçao,new_cases,New Cases,NA
2020-03-23,Curaçao,total_deaths,Total Deaths,NA
2020-03-23,Curaçao,new_deaths,NA,NA
2020-03-23,Curaçao,total_recovered,Total Recovered,NA
2020-03-23,Curaçao,active_cases,Active Cases,2
2020-03-23,Curaçao,serious_critical,Serious Critical,NA
2020-03-23,Curaçao,tot_cases_1m_pop,Total Cases per 1m Population,18
2020-03-23,Curaçao,death_rate,Death Rate,NA
2020-03-23,Cabo Verde,total_cases,Total Cases,3
2020-03-23,Cabo Verde,new_cases,New Cases,NA
2020-03-23,Cabo Verde,total_deaths,Total Deaths,NA
2020-03-23,Cabo Verde,new_deaths,NA,NA
2020-03-23,Cabo Verde,total_recovered,Total Recovered,NA
2020-03-23,Cabo Verde,active_cases,Active Cases,3
2020-03-23,Cabo Verde,serious_critical,Serious Critical,NA
2020-03-23,Cabo Verde,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-23,Cabo Verde,death_rate,Death Rate,NA
2020-03-23,CAR,total_cases,Total Cases,3
2020-03-23,CAR,new_cases,New Cases,NA
2020-03-23,CAR,total_deaths,Total Deaths,NA
2020-03-23,CAR,new_deaths,NA,NA
2020-03-23,CAR,total_recovered,Total Recovered,NA
2020-03-23,CAR,active_cases,Active Cases,3
2020-03-23,CAR,serious_critical,Serious Critical,NA
2020-03-23,CAR,tot_cases_1m_pop,Total Cases per 1m Population,0.6
2020-03-23,CAR,death_rate,Death Rate,NA
2020-03-23,Congo,total_cases,Total Cases,3
2020-03-23,Congo,new_cases,New Cases,NA
2020-03-23,Congo,total_deaths,Total Deaths,NA
2020-03-23,Congo,new_deaths,NA,NA
2020-03-23,Congo,total_recovered,Total Recovered,NA
2020-03-23,Congo,active_cases,Active Cases,3
2020-03-23,Congo,serious_critical,Serious Critical,NA
2020-03-23,Congo,tot_cases_1m_pop,Total Cases per 1m Population,0.5
2020-03-23,Congo,death_rate,Death Rate,NA
2020-03-23,El Salvador,total_cases,Total Cases,3
2020-03-23,El Salvador,new_cases,New Cases,NA
2020-03-23,El Salvador,total_deaths,Total Deaths,NA
2020-03-23,El Salvador,new_deaths,NA,NA
2020-03-23,El Salvador,total_recovered,Total Recovered,NA
2020-03-23,El Salvador,active_cases,Active Cases,3
2020-03-23,El Salvador,serious_critical,Serious Critical,NA
2020-03-23,El Salvador,tot_cases_1m_pop,Total Cases per 1m Population,0.5
2020-03-23,El Salvador,death_rate,Death Rate,NA
2020-03-23,Liberia,total_cases,Total Cases,3
2020-03-23,Liberia,new_cases,New Cases,NA
2020-03-23,Liberia,total_deaths,Total Deaths,NA
2020-03-23,Liberia,new_deaths,NA,NA
2020-03-23,Liberia,total_recovered,Total Recovered,NA
2020-03-23,Liberia,active_cases,Active Cases,3
2020-03-23,Liberia,serious_critical,Serious Critical,NA
2020-03-23,Liberia,tot_cases_1m_pop,Total Cases per 1m Population,0.6
2020-03-23,Liberia,death_rate,Death Rate,NA
2020-03-23,Madagascar,total_cases,Total Cases,3
2020-03-23,Madagascar,new_cases,New Cases,NA
2020-03-23,Madagascar,total_deaths,Total Deaths,NA
2020-03-23,Madagascar,new_deaths,NA,NA
2020-03-23,Madagascar,total_recovered,Total Recovered,NA
2020-03-23,Madagascar,active_cases,Active Cases,3
2020-03-23,Madagascar,serious_critical,Serious Critical,NA
2020-03-23,Madagascar,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-23,Madagascar,death_rate,Death Rate,NA
2020-03-23,Namibia,total_cases,Total Cases,3
2020-03-23,Namibia,new_cases,New Cases,NA
2020-03-23,Namibia,total_deaths,Total Deaths,NA
2020-03-23,Namibia,new_deaths,NA,NA
2020-03-23,Namibia,total_recovered,Total Recovered,NA
2020-03-23,Namibia,active_cases,Active Cases,3
2020-03-23,Namibia,serious_critical,Serious Critical,NA
2020-03-23,Namibia,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-23,Namibia,death_rate,Death Rate,NA
2020-03-23,St. Barth,total_cases,Total Cases,3
2020-03-23,St. Barth,new_cases,New Cases,NA
2020-03-23,St. Barth,total_deaths,Total Deaths,NA
2020-03-23,St. Barth,new_deaths,NA,NA
2020-03-23,St. Barth,total_recovered,Total Recovered,NA
2020-03-23,St. Barth,active_cases,Active Cases,3
2020-03-23,St. Barth,serious_critical,Serious Critical,NA
2020-03-23,St. Barth,tot_cases_1m_pop,Total Cases per 1m Population,304
2020-03-23,St. Barth,death_rate,Death Rate,NA
2020-03-23,Zambia,total_cases,Total Cases,3
2020-03-23,Zambia,new_cases,New Cases,1
2020-03-23,Zambia,total_deaths,Total Deaths,NA
2020-03-23,Zambia,new_deaths,NA,NA
2020-03-23,Zambia,total_recovered,Total Recovered,NA
2020-03-23,Zambia,active_cases,Active Cases,3
2020-03-23,Zambia,serious_critical,Serious Critical,NA
2020-03-23,Zambia,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-03-23,Zambia,death_rate,Death Rate,NA
2020-03-23,Zimbabwe,total_cases,Total Cases,3
2020-03-23,Zimbabwe,new_cases,New Cases,NA
2020-03-23,Zimbabwe,total_deaths,Total Deaths,NA
2020-03-23,Zimbabwe,new_deaths,NA,NA
2020-03-23,Zimbabwe,total_recovered,Total Recovered,NA
2020-03-23,Zimbabwe,active_cases,Active Cases,3
2020-03-23,Zimbabwe,serious_critical,Serious Critical,NA
2020-03-23,Zimbabwe,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-03-23,Zimbabwe,death_rate,Death Rate,NA
2020-03-23,Sudan,total_cases,Total Cases,2
2020-03-23,Sudan,new_cases,New Cases,NA
2020-03-23,Sudan,total_deaths,Total Deaths,NA
2020-03-23,Sudan,new_deaths,NA,NA
2020-03-23,Sudan,total_recovered,Total Recovered,NA
2020-03-23,Sudan,active_cases,Active Cases,1
2020-03-23,Sudan,serious_critical,Serious Critical,NA
2020-03-23,Sudan,tot_cases_1m_pop,Total Cases per 1m Population,0.05
2020-03-23,Sudan,death_rate,Death Rate,NA
2020-03-23,Angola,total_cases,Total Cases,2
2020-03-23,Angola,new_cases,New Cases,NA
2020-03-23,Angola,total_deaths,Total Deaths,NA
2020-03-23,Angola,new_deaths,NA,NA
2020-03-23,Angola,total_recovered,Total Recovered,NA
2020-03-23,Angola,active_cases,Active Cases,2
2020-03-23,Angola,serious_critical,Serious Critical,NA
2020-03-23,Angola,tot_cases_1m_pop,Total Cases per 1m Population,0.06
2020-03-23,Angola,death_rate,Death Rate,NA
2020-03-23,Benin,total_cases,Total Cases,2
2020-03-23,Benin,new_cases,New Cases,NA
2020-03-23,Benin,total_deaths,Total Deaths,NA
2020-03-23,Benin,new_deaths,NA,NA
2020-03-23,Benin,total_recovered,Total Recovered,NA
2020-03-23,Benin,active_cases,Active Cases,2
2020-03-23,Benin,serious_critical,Serious Critical,NA
2020-03-23,Benin,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-03-23,Benin,death_rate,Death Rate,NA
2020-03-23,Bermuda,total_cases,Total Cases,2
2020-03-23,Bermuda,new_cases,New Cases,NA
2020-03-23,Bermuda,total_deaths,Total Deaths,NA
2020-03-23,Bermuda,new_deaths,NA,NA
2020-03-23,Bermuda,total_recovered,Total Recovered,NA
2020-03-23,Bermuda,active_cases,Active Cases,2
2020-03-23,Bermuda,serious_critical,Serious Critical,NA
2020-03-23,Bermuda,tot_cases_1m_pop,Total Cases per 1m Population,32
2020-03-23,Bermuda,death_rate,Death Rate,NA
2020-03-23,Bhutan,total_cases,Total Cases,2
2020-03-23,Bhutan,new_cases,New Cases,NA
2020-03-23,Bhutan,total_deaths,Total Deaths,NA
2020-03-23,Bhutan,new_deaths,NA,NA
2020-03-23,Bhutan,total_recovered,Total Recovered,NA
2020-03-23,Bhutan,active_cases,Active Cases,2
2020-03-23,Bhutan,serious_critical,Serious Critical,NA
2020-03-23,Bhutan,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-23,Bhutan,death_rate,Death Rate,NA
2020-03-23,Fiji,total_cases,Total Cases,2
2020-03-23,Fiji,new_cases,New Cases,NA
2020-03-23,Fiji,total_deaths,Total Deaths,NA
2020-03-23,Fiji,new_deaths,NA,NA
2020-03-23,Fiji,total_recovered,Total Recovered,NA
2020-03-23,Fiji,active_cases,Active Cases,2
2020-03-23,Fiji,serious_critical,Serious Critical,NA
