tstamp,country,observation,obs_ord,count
2020-03-28,Belarus,total_cases,Total Cases,94
2020-03-28,Belarus,new_cases,New Cases,8
2020-03-28,Belarus,total_deaths,Total Deaths,0
2020-03-28,Belarus,new_deaths,NA,NA
2020-03-28,Belarus,total_recovered,Total Recovered,32
2020-03-28,Belarus,active_cases,Active Cases,62
2020-03-28,Belarus,serious_critical,Serious Critical,2
2020-03-28,Belarus,tot_cases_1m_pop,Total Cases per 1m Population,10
2020-03-28,Belarus,tot_deaths_1m_pop,NA,NA
2020-03-28,Belarus,death_rate,Death Rate,0
2020-03-28,Palestine,total_cases,Total Cases,91
2020-03-28,Palestine,new_cases,New Cases,5
2020-03-28,Palestine,total_deaths,Total Deaths,1
2020-03-28,Palestine,new_deaths,NA,NA
2020-03-28,Palestine,total_recovered,Total Recovered,17
2020-03-28,Palestine,active_cases,Active Cases,73
2020-03-28,Palestine,serious_critical,Serious Critical,NA
2020-03-28,Palestine,tot_cases_1m_pop,Total Cases per 1m Population,18
2020-03-28,Palestine,tot_deaths_1m_pop,NA,0.2
2020-03-28,Palestine,death_rate,Death Rate,1.1
2020-03-28,Cameroon,total_cases,Total Cases,88
2020-03-28,Cameroon,new_cases,New Cases,13
2020-03-28,Cameroon,total_deaths,Total Deaths,2
2020-03-28,Cameroon,new_deaths,NA,1
2020-03-28,Cameroon,total_recovered,Total Recovered,2
2020-03-28,Cameroon,active_cases,Active Cases,84
2020-03-28,Cameroon,serious_critical,Serious Critical,NA
2020-03-28,Cameroon,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-28,Cameroon,tot_deaths_1m_pop,NA,0.08
2020-03-28,Cameroon,death_rate,Death Rate,2.27
2020-03-28,Channel Islands,total_cases,Total Cases,88
2020-03-28,Channel Islands,new_cases,New Cases,22
2020-03-28,Channel Islands,total_deaths,Total Deaths,NA
2020-03-28,Channel Islands,new_deaths,NA,NA
2020-03-28,Channel Islands,total_recovered,Total Recovered,NA
2020-03-28,Channel Islands,active_cases,Active Cases,87
2020-03-28,Channel Islands,serious_critical,Serious Critical,NA
2020-03-28,Channel Islands,tot_cases_1m_pop,Total Cases per 1m Population,506
2020-03-28,Channel Islands,tot_deaths_1m_pop,NA,6
2020-03-28,Channel Islands,death_rate,Death Rate,NA
2020-03-28,Uzbekistan,total_cases,Total Cases,88
2020-03-28,Uzbekistan,new_cases,New Cases,13
2020-03-28,Uzbekistan,total_deaths,Total Deaths,1
2020-03-28,Uzbekistan,new_deaths,NA,1
2020-03-28,Uzbekistan,total_recovered,Total Recovered,5
2020-03-28,Uzbekistan,active_cases,Active Cases,82
2020-03-28,Uzbekistan,serious_critical,Serious Critical,8
2020-03-28,Uzbekistan,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-28,Uzbekistan,tot_deaths_1m_pop,NA,0.03
2020-03-28,Uzbekistan,death_rate,Death Rate,1.14
2020-03-28,Georgia,total_cases,Total Cases,83
2020-03-28,Georgia,new_cases,New Cases,4
2020-03-28,Georgia,total_deaths,Total Deaths,0
2020-03-28,Georgia,new_deaths,NA,NA
2020-03-28,Georgia,total_recovered,Total Recovered,14
2020-03-28,Georgia,active_cases,Active Cases,69
2020-03-28,Georgia,serious_critical,Serious Critical,1
2020-03-28,Georgia,tot_cases_1m_pop,Total Cases per 1m Population,21
2020-03-28,Georgia,tot_deaths_1m_pop,NA,NA
2020-03-28,Georgia,death_rate,Death Rate,0
2020-03-28,Montenegro,total_cases,Total Cases,82
2020-03-28,Montenegro,new_cases,New Cases,13
2020-03-28,Montenegro,total_deaths,Total Deaths,NA
2020-03-28,Montenegro,new_deaths,NA,NA
2020-03-28,Montenegro,total_recovered,Total Recovered,NA
2020-03-28,Montenegro,active_cases,Active Cases,81
2020-03-28,Montenegro,serious_critical,Serious Critical,1
2020-03-28,Montenegro,tot_cases_1m_pop,Total Cases per 1m Population,131
2020-03-28,Montenegro,tot_deaths_1m_pop,NA,2
2020-03-28,Montenegro,death_rate,Death Rate,NA
2020-03-28,Martinique,total_cases,Total Cases,81
2020-03-28,Martinique,new_cases,New Cases,NA
2020-03-28,Martinique,total_deaths,Total Deaths,NA
2020-03-28,Martinique,new_deaths,NA,NA
2020-03-28,Martinique,total_recovered,Total Recovered,NA
2020-03-28,Martinique,active_cases,Active Cases,80
2020-03-28,Martinique,serious_critical,Serious Critical,12
2020-03-28,Martinique,tot_cases_1m_pop,Total Cases per 1m Population,216
2020-03-28,Martinique,tot_deaths_1m_pop,NA,3
2020-03-28,Martinique,death_rate,Death Rate,NA
2020-03-28,Cuba,total_cases,Total Cases,80
2020-03-28,Cuba,new_cases,New Cases,13
2020-03-28,Cuba,total_deaths,Total Deaths,2
2020-03-28,Cuba,new_deaths,NA,NA
2020-03-28,Cuba,total_recovered,Total Recovered,4
2020-03-28,Cuba,active_cases,Active Cases,74
2020-03-28,Cuba,serious_critical,Serious Critical,2
2020-03-28,Cuba,tot_cases_1m_pop,Total Cases per 1m Population,7
2020-03-28,Cuba,tot_deaths_1m_pop,NA,0.2
2020-03-28,Cuba,death_rate,Death Rate,2.5
2020-03-28,Guadeloupe,total_cases,Total Cases,73
2020-03-28,Guadeloupe,new_cases,New Cases,NA
2020-03-28,Guadeloupe,total_deaths,Total Deaths,NA
2020-03-28,Guadeloupe,new_deaths,NA,NA
2020-03-28,Guadeloupe,total_recovered,Total Recovered,NA
2020-03-28,Guadeloupe,active_cases,Active Cases,72
2020-03-28,Guadeloupe,serious_critical,Serious Critical,4
2020-03-28,Guadeloupe,tot_cases_1m_pop,Total Cases per 1m Population,182
2020-03-28,Guadeloupe,tot_deaths_1m_pop,NA,2
2020-03-28,Guadeloupe,death_rate,Death Rate,NA
2020-03-28,Nigeria,total_cases,Total Cases,70
2020-03-28,Nigeria,new_cases,New Cases,5
2020-03-28,Nigeria,total_deaths,Total Deaths,1
2020-03-28,Nigeria,new_deaths,NA,NA
2020-03-28,Nigeria,total_recovered,Total Recovered,3
2020-03-28,Nigeria,active_cases,Active Cases,66
2020-03-28,Nigeria,serious_critical,Serious Critical,NA
2020-03-28,Nigeria,tot_cases_1m_pop,Total Cases per 1m Population,0.3
2020-03-28,Nigeria,tot_deaths_1m_pop,NA,0
2020-03-28,Nigeria,death_rate,Death Rate,1.43
2020-03-28,Honduras,total_cases,Total Cases,68
2020-03-28,Honduras,new_cases,New Cases,1
2020-03-28,Honduras,total_deaths,Total Deaths,NA
2020-03-28,Honduras,new_deaths,NA,NA
2020-03-28,Honduras,total_recovered,Total Recovered,NA
2020-03-28,Honduras,active_cases,Active Cases,67
2020-03-28,Honduras,serious_critical,Serious Critical,NA
2020-03-28,Honduras,tot_cases_1m_pop,Total Cases per 1m Population,7
2020-03-28,Honduras,tot_deaths_1m_pop,NA,0.1
2020-03-28,Honduras,death_rate,Death Rate,NA
2020-03-28,Trinidad and Tobago,total_cases,Total Cases,66
2020-03-28,Trinidad and Tobago,new_cases,New Cases,1
2020-03-28,Trinidad and Tobago,total_deaths,Total Deaths,2
2020-03-28,Trinidad and Tobago,new_deaths,NA,1
2020-03-28,Trinidad and Tobago,total_recovered,Total Recovered,1
2020-03-28,Trinidad and Tobago,active_cases,Active Cases,63
2020-03-28,Trinidad and Tobago,serious_critical,Serious Critical,NA
2020-03-28,Trinidad and Tobago,tot_cases_1m_pop,Total Cases per 1m Population,47
2020-03-28,Trinidad and Tobago,tot_deaths_1m_pop,NA,1
2020-03-28,Trinidad and Tobago,death_rate,Death Rate,3.03
2020-03-28,Bolivia,total_cases,Total Cases,61
2020-03-28,Bolivia,new_cases,New Cases,NA
2020-03-28,Bolivia,total_deaths,Total Deaths,NA
2020-03-28,Bolivia,new_deaths,NA,NA
2020-03-28,Bolivia,total_recovered,Total Recovered,NA
2020-03-28,Bolivia,active_cases,Active Cases,61
2020-03-28,Bolivia,serious_critical,Serious Critical,NA
2020-03-28,Bolivia,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-28,Bolivia,tot_deaths_1m_pop,NA,NA
2020-03-28,Bolivia,death_rate,Death Rate,NA
2020-03-28,Kyrgyzstan,total_cases,Total Cases,58
2020-03-28,Kyrgyzstan,new_cases,New Cases,14
2020-03-28,Kyrgyzstan,total_deaths,Total Deaths,NA
2020-03-28,Kyrgyzstan,new_deaths,NA,NA
2020-03-28,Kyrgyzstan,total_recovered,Total Recovered,NA
2020-03-28,Kyrgyzstan,active_cases,Active Cases,58
2020-03-28,Kyrgyzstan,serious_critical,Serious Critical,NA
2020-03-28,Kyrgyzstan,tot_cases_1m_pop,Total Cases per 1m Population,9
2020-03-28,Kyrgyzstan,tot_deaths_1m_pop,NA,NA
2020-03-28,Kyrgyzstan,death_rate,Death Rate,NA
2020-03-28,Liechtenstein,total_cases,Total Cases,56
2020-03-28,Liechtenstein,new_cases,New Cases,NA
2020-03-28,Liechtenstein,total_deaths,Total Deaths,NA
2020-03-28,Liechtenstein,new_deaths,NA,NA
2020-03-28,Liechtenstein,total_recovered,Total Recovered,NA
2020-03-28,Liechtenstein,active_cases,Active Cases,56
2020-03-28,Liechtenstein,serious_critical,Serious Critical,NA
2020-03-28,Liechtenstein,tot_cases_1m_pop,Total Cases per 1m Population,1469
2020-03-28,Liechtenstein,tot_deaths_1m_pop,NA,NA
2020-03-28,Liechtenstein,death_rate,Death Rate,NA
2020-03-28,Gibraltar,total_cases,Total Cases,55
2020-03-28,Gibraltar,new_cases,New Cases,20
2020-03-28,Gibraltar,total_deaths,Total Deaths,0
2020-03-28,Gibraltar,new_deaths,NA,NA
2020-03-28,Gibraltar,total_recovered,Total Recovered,14
2020-03-28,Gibraltar,active_cases,Active Cases,41
2020-03-28,Gibraltar,serious_critical,Serious Critical,NA
2020-03-28,Gibraltar,tot_cases_1m_pop,Total Cases per 1m Population,1632
2020-03-28,Gibraltar,tot_deaths_1m_pop,NA,NA
2020-03-28,Gibraltar,death_rate,Death Rate,0
2020-03-28,Rwanda,total_cases,Total Cases,54
2020-03-28,Rwanda,new_cases,New Cases,4
2020-03-28,Rwanda,total_deaths,Total Deaths,NA
2020-03-28,Rwanda,new_deaths,NA,NA
2020-03-28,Rwanda,total_recovered,Total Recovered,NA
2020-03-28,Rwanda,active_cases,Active Cases,54
2020-03-28,Rwanda,serious_critical,Serious Critical,NA
2020-03-28,Rwanda,tot_cases_1m_pop,Total Cases per 1m Population,4
2020-03-28,Rwanda,tot_deaths_1m_pop,NA,NA
2020-03-28,Rwanda,death_rate,Death Rate,NA
2020-03-28,Paraguay,total_cases,Total Cases,52
2020-03-28,Paraguay,new_cases,New Cases,11
2020-03-28,Paraguay,total_deaths,Total Deaths,3
2020-03-28,Paraguay,new_deaths,NA,NA
2020-03-28,Paraguay,total_recovered,Total Recovered,1
2020-03-28,Paraguay,active_cases,Active Cases,48
2020-03-28,Paraguay,serious_critical,Serious Critical,1
2020-03-28,Paraguay,tot_cases_1m_pop,Total Cases per 1m Population,7
2020-03-28,Paraguay,tot_deaths_1m_pop,NA,0.4
2020-03-28,Paraguay,death_rate,Death Rate,5.77
2020-03-28,DRC,total_cases,Total Cases,51
2020-03-28,DRC,new_cases,New Cases,NA
2020-03-28,DRC,total_deaths,Total Deaths,3
2020-03-28,DRC,new_deaths,NA,NA
2020-03-28,DRC,total_recovered,Total Recovered,2
2020-03-28,DRC,active_cases,Active Cases,46
2020-03-28,DRC,serious_critical,Serious Critical,NA
2020-03-28,DRC,tot_cases_1m_pop,Total Cases per 1m Population,0.6
2020-03-28,DRC,tot_deaths_1m_pop,NA,0.03
2020-03-28,DRC,death_rate,Death Rate,5.88
2020-03-28,Mayotte,total_cases,Total Cases,50
2020-03-28,Mayotte,new_cases,New Cases,14
2020-03-28,Mayotte,total_deaths,Total Deaths,NA
2020-03-28,Mayotte,new_deaths,NA,NA
2020-03-28,Mayotte,total_recovered,Total Recovered,NA
2020-03-28,Mayotte,active_cases,Active Cases,50
2020-03-28,Mayotte,serious_critical,Serious Critical,NA
2020-03-28,Mayotte,tot_cases_1m_pop,Total Cases per 1m Population,183
2020-03-28,Mayotte,tot_deaths_1m_pop,NA,NA
2020-03-28,Mayotte,death_rate,Death Rate,NA
2020-03-28,Bangladesh,total_cases,Total Cases,48
2020-03-28,Bangladesh,new_cases,New Cases,4
2020-03-28,Bangladesh,total_deaths,Total Deaths,5
2020-03-28,Bangladesh,new_deaths,NA,NA
2020-03-28,Bangladesh,total_recovered,Total Recovered,11
2020-03-28,Bangladesh,active_cases,Active Cases,32
2020-03-28,Bangladesh,serious_critical,Serious Critical,1
2020-03-28,Bangladesh,tot_cases_1m_pop,Total Cases per 1m Population,0.3
2020-03-28,Bangladesh,tot_deaths_1m_pop,NA,0.03
2020-03-28,Bangladesh,death_rate,Death Rate,10.42
2020-03-28,Monaco,total_cases,Total Cases,42
2020-03-28,Monaco,new_cases,New Cases,9
2020-03-28,Monaco,total_deaths,Total Deaths,0
2020-03-28,Monaco,new_deaths,NA,NA
2020-03-28,Monaco,total_recovered,Total Recovered,1
2020-03-28,Monaco,active_cases,Active Cases,41
2020-03-28,Monaco,serious_critical,Serious Critical,NA
2020-03-28,Monaco,tot_cases_1m_pop,Total Cases per 1m Population,1070
2020-03-28,Monaco,tot_deaths_1m_pop,NA,NA
2020-03-28,Monaco,death_rate,Death Rate,0
2020-03-28,Macao,total_cases,Total Cases,34
2020-03-28,Macao,new_cases,New Cases,1
2020-03-28,Macao,total_deaths,Total Deaths,0
2020-03-28,Macao,new_deaths,NA,NA
2020-03-28,Macao,total_recovered,Total Recovered,10
2020-03-28,Macao,active_cases,Active Cases,24
2020-03-28,Macao,serious_critical,Serious Critical,NA
2020-03-28,Macao,tot_cases_1m_pop,Total Cases per 1m Population,52
2020-03-28,Macao,tot_deaths_1m_pop,NA,NA
2020-03-28,Macao,death_rate,Death Rate,0
2020-03-28,Kenya,total_cases,Total Cases,31
2020-03-28,Kenya,new_cases,New Cases,NA
2020-03-28,Kenya,total_deaths,Total Deaths,1
2020-03-28,Kenya,new_deaths,NA,NA
2020-03-28,Kenya,total_recovered,Total Recovered,1
2020-03-28,Kenya,active_cases,Active Cases,29
2020-03-28,Kenya,serious_critical,Serious Critical,2
2020-03-28,Kenya,tot_cases_1m_pop,Total Cases per 1m Population,0.6
2020-03-28,Kenya,tot_deaths_1m_pop,NA,0.02
2020-03-28,Kenya,death_rate,Death Rate,3.23
2020-03-28,French Polynesia,total_cases,Total Cases,30
2020-03-28,French Polynesia,new_cases,New Cases,NA
2020-03-28,French Polynesia,total_deaths,Total Deaths,NA
2020-03-28,French Polynesia,new_deaths,NA,NA
2020-03-28,French Polynesia,total_recovered,Total Recovered,NA
2020-03-28,French Polynesia,active_cases,Active Cases,30
2020-03-28,French Polynesia,serious_critical,Serious Critical,NA
2020-03-28,French Polynesia,tot_cases_1m_pop,Total Cases per 1m Population,107
2020-03-28,French Polynesia,tot_deaths_1m_pop,NA,NA
2020-03-28,French Polynesia,death_rate,Death Rate,NA
2020-03-28,Isle of Man,total_cases,Total Cases,29
2020-03-28,Isle of Man,new_cases,New Cases,3
2020-03-28,Isle of Man,total_deaths,Total Deaths,NA
2020-03-28,Isle of Man,new_deaths,NA,NA
2020-03-28,Isle of Man,total_recovered,Total Recovered,NA
2020-03-28,Isle of Man,active_cases,Active Cases,29
2020-03-28,Isle of Man,serious_critical,Serious Critical,NA
2020-03-28,Isle of Man,tot_cases_1m_pop,Total Cases per 1m Population,341
2020-03-28,Isle of Man,tot_deaths_1m_pop,NA,NA
2020-03-28,Isle of Man,death_rate,Death Rate,NA
2020-03-28,Guatemala,total_cases,Total Cases,28
2020-03-28,Guatemala,new_cases,New Cases,3
2020-03-28,Guatemala,total_deaths,Total Deaths,1
2020-03-28,Guatemala,new_deaths,NA,NA
2020-03-28,Guatemala,total_recovered,Total Recovered,4
2020-03-28,Guatemala,active_cases,Active Cases,23
2020-03-28,Guatemala,serious_critical,Serious Critical,1
2020-03-28,Guatemala,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-28,Guatemala,tot_deaths_1m_pop,NA,0.06
2020-03-28,Guatemala,death_rate,Death Rate,3.57
2020-03-28,Aruba,total_cases,Total Cases,28
2020-03-28,Aruba,new_cases,New Cases,NA
2020-03-28,Aruba,total_deaths,Total Deaths,0
2020-03-28,Aruba,new_deaths,NA,NA
2020-03-28,Aruba,total_recovered,Total Recovered,1
2020-03-28,Aruba,active_cases,Active Cases,27
2020-03-28,Aruba,serious_critical,Serious Critical,NA
2020-03-28,Aruba,tot_cases_1m_pop,Total Cases per 1m Population,262
2020-03-28,Aruba,tot_deaths_1m_pop,NA,NA
2020-03-28,Aruba,death_rate,Death Rate,0
2020-03-28,French Guiana,total_cases,Total Cases,28
2020-03-28,French Guiana,new_cases,New Cases,NA
2020-03-28,French Guiana,total_deaths,Total Deaths,0
2020-03-28,French Guiana,new_deaths,NA,NA
2020-03-28,French Guiana,total_recovered,Total Recovered,6
2020-03-28,French Guiana,active_cases,Active Cases,22
2020-03-28,French Guiana,serious_critical,Serious Critical,NA
2020-03-28,French Guiana,tot_cases_1m_pop,Total Cases per 1m Population,94
2020-03-28,French Guiana,tot_deaths_1m_pop,NA,NA
2020-03-28,French Guiana,death_rate,Death Rate,0
2020-03-28,Jamaica,total_cases,Total Cases,26
2020-03-28,Jamaica,new_cases,New Cases,NA
2020-03-28,Jamaica,total_deaths,Total Deaths,1
2020-03-28,Jamaica,new_deaths,NA,NA
2020-03-28,Jamaica,total_recovered,Total Recovered,2
2020-03-28,Jamaica,active_cases,Active Cases,23
2020-03-28,Jamaica,serious_critical,Serious Critical,NA
2020-03-28,Jamaica,tot_cases_1m_pop,Total Cases per 1m Population,9
2020-03-28,Jamaica,tot_deaths_1m_pop,NA,0.3
2020-03-28,Jamaica,death_rate,Death Rate,3.85
2020-03-28,Madagascar,total_cases,Total Cases,26
2020-03-28,Madagascar,new_cases,New Cases,3
2020-03-28,Madagascar,total_deaths,Total Deaths,NA
2020-03-28,Madagascar,new_deaths,NA,NA
2020-03-28,Madagascar,total_recovered,Total Recovered,NA
2020-03-28,Madagascar,active_cases,Active Cases,26
2020-03-28,Madagascar,serious_critical,Serious Critical,NA
2020-03-28,Madagascar,tot_cases_1m_pop,Total Cases per 1m Population,0.9
2020-03-28,Madagascar,tot_deaths_1m_pop,NA,NA
2020-03-28,Madagascar,death_rate,Death Rate,NA
2020-03-28,Togo,total_cases,Total Cases,25
2020-03-28,Togo,new_cases,New Cases,1
2020-03-28,Togo,total_deaths,Total Deaths,0
2020-03-28,Togo,new_deaths,NA,NA
2020-03-28,Togo,total_recovered,Total Recovered,1
2020-03-28,Togo,active_cases,Active Cases,24
2020-03-28,Togo,serious_critical,Serious Critical,NA
2020-03-28,Togo,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-28,Togo,tot_deaths_1m_pop,NA,NA
2020-03-28,Togo,death_rate,Death Rate,0
2020-03-28,Barbados,total_cases,Total Cases,24
2020-03-28,Barbados,new_cases,New Cases,NA
2020-03-28,Barbados,total_deaths,Total Deaths,NA
2020-03-28,Barbados,new_deaths,NA,NA
2020-03-28,Barbados,total_recovered,Total Recovered,NA
2020-03-28,Barbados,active_cases,Active Cases,24
2020-03-28,Barbados,serious_critical,Serious Critical,NA
2020-03-28,Barbados,tot_cases_1m_pop,Total Cases per 1m Population,84
2020-03-28,Barbados,tot_deaths_1m_pop,NA,NA
2020-03-28,Barbados,death_rate,Death Rate,NA
2020-03-28,Zambia,total_cases,Total Cases,22
2020-03-28,Zambia,new_cases,New Cases,6
2020-03-28,Zambia,total_deaths,Total Deaths,NA
2020-03-28,Zambia,new_deaths,NA,NA
2020-03-28,Zambia,total_recovered,Total Recovered,NA
2020-03-28,Zambia,active_cases,Active Cases,22
2020-03-28,Zambia,serious_critical,Serious Critical,NA
2020-03-28,Zambia,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-28,Zambia,tot_deaths_1m_pop,NA,NA
2020-03-28,Zambia,death_rate,Death Rate,NA
2020-03-28,Uganda,total_cases,Total Cases,18
2020-03-28,Uganda,new_cases,New Cases,4
2020-03-28,Uganda,total_deaths,Total Deaths,NA
2020-03-28,Uganda,new_deaths,NA,NA
2020-03-28,Uganda,total_recovered,Total Recovered,NA
2020-03-28,Uganda,active_cases,Active Cases,18
2020-03-28,Uganda,serious_critical,Serious Critical,NA
2020-03-28,Uganda,tot_cases_1m_pop,Total Cases per 1m Population,0.4
2020-03-28,Uganda,tot_deaths_1m_pop,NA,NA
2020-03-28,Uganda,death_rate,Death Rate,NA
2020-03-28,Ethiopia,total_cases,Total Cases,16
2020-03-28,Ethiopia,new_cases,New Cases,4
2020-03-28,Ethiopia,total_deaths,Total Deaths,NA
2020-03-28,Ethiopia,new_deaths,NA,NA
2020-03-28,Ethiopia,total_recovered,Total Recovered,NA
2020-03-28,Ethiopia,active_cases,Active Cases,16
2020-03-28,Ethiopia,serious_critical,Serious Critical,NA
2020-03-28,Ethiopia,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-28,Ethiopia,tot_deaths_1m_pop,NA,NA
2020-03-28,Ethiopia,death_rate,Death Rate,NA
2020-03-28,Maldives,total_cases,Total Cases,16
2020-03-28,Maldives,new_cases,New Cases,3
2020-03-28,Maldives,total_deaths,Total Deaths,0
2020-03-28,Maldives,new_deaths,NA,NA
2020-03-28,Maldives,total_recovered,Total Recovered,9
2020-03-28,Maldives,active_cases,Active Cases,7
2020-03-28,Maldives,serious_critical,Serious Critical,NA
2020-03-28,Maldives,tot_cases_1m_pop,Total Cases per 1m Population,30
2020-03-28,Maldives,tot_deaths_1m_pop,NA,NA
2020-03-28,Maldives,death_rate,Death Rate,0
2020-03-28,Bermuda,total_cases,Total Cases,15
2020-03-28,Bermuda,new_cases,New Cases,NA
2020-03-28,Bermuda,total_deaths,Total Deaths,0
2020-03-28,Bermuda,new_deaths,NA,NA
2020-03-28,Bermuda,total_recovered,Total Recovered,2
2020-03-28,Bermuda,active_cases,Active Cases,13
2020-03-28,Bermuda,serious_critical,Serious Critical,NA
2020-03-28,Bermuda,tot_cases_1m_pop,Total Cases per 1m Population,241
2020-03-28,Bermuda,tot_deaths_1m_pop,NA,NA
2020-03-28,Bermuda,death_rate,Death Rate,0
2020-03-28,New Caledonia,total_cases,Total Cases,15
2020-03-28,New Caledonia,new_cases,New Cases,1
2020-03-28,New Caledonia,total_deaths,Total Deaths,NA
2020-03-28,New Caledonia,new_deaths,NA,NA
2020-03-28,New Caledonia,total_recovered,Total Recovered,NA
2020-03-28,New Caledonia,active_cases,Active Cases,15
2020-03-28,New Caledonia,serious_critical,Serious Critical,NA
2020-03-28,New Caledonia,tot_cases_1m_pop,Total Cases per 1m Population,53
2020-03-28,New Caledonia,tot_deaths_1m_pop,NA,NA
2020-03-28,New Caledonia,death_rate,Death Rate,NA
2020-03-28,El Salvador,total_cases,Total Cases,13
2020-03-28,El Salvador,new_cases,New Cases,NA
2020-03-28,El Salvador,total_deaths,Total Deaths,NA
2020-03-28,El Salvador,new_deaths,NA,NA
2020-03-28,El Salvador,total_recovered,Total Recovered,NA
2020-03-28,El Salvador,active_cases,Active Cases,13
2020-03-28,El Salvador,serious_critical,Serious Critical,NA
2020-03-28,El Salvador,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-28,El Salvador,tot_deaths_1m_pop,NA,NA
2020-03-28,El Salvador,death_rate,Death Rate,NA
2020-03-28,Tanzania,total_cases,Total Cases,13
2020-03-28,Tanzania,new_cases,New Cases,NA
2020-03-28,Tanzania,total_deaths,Total Deaths,0
2020-03-28,Tanzania,new_deaths,NA,NA
2020-03-28,Tanzania,total_recovered,Total Recovered,1
2020-03-28,Tanzania,active_cases,Active Cases,12
2020-03-28,Tanzania,serious_critical,Serious Critical,NA
2020-03-28,Tanzania,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-03-28,Tanzania,tot_deaths_1m_pop,NA,NA
2020-03-28,Tanzania,death_rate,Death Rate,0
2020-03-28,Djibouti,total_cases,Total Cases,12
2020-03-28,Djibouti,new_cases,New Cases,1
2020-03-28,Djibouti,total_deaths,Total Deaths,NA
2020-03-28,Djibouti,new_deaths,NA,NA
2020-03-28,Djibouti,total_recovered,Total Recovered,NA
2020-03-28,Djibouti,active_cases,Active Cases,12
2020-03-28,Djibouti,serious_critical,Serious Critical,NA
2020-03-28,Djibouti,tot_cases_1m_pop,Total Cases per 1m Population,12
2020-03-28,Djibouti,tot_deaths_1m_pop,NA,NA
2020-03-28,Djibouti,death_rate,Death Rate,NA
2020-03-28,Equatorial Guinea,total_cases,Total Cases,12
2020-03-28,Equatorial Guinea,new_cases,New Cases,NA
2020-03-28,Equatorial Guinea,total_deaths,Total Deaths,NA
2020-03-28,Equatorial Guinea,new_deaths,NA,NA
2020-03-28,Equatorial Guinea,total_recovered,Total Recovered,NA
2020-03-28,Equatorial Guinea,active_cases,Active Cases,12
2020-03-28,Equatorial Guinea,serious_critical,Serious Critical,NA
2020-03-28,Equatorial Guinea,tot_cases_1m_pop,Total Cases per 1m Population,9
2020-03-28,Equatorial Guinea,tot_deaths_1m_pop,NA,NA
2020-03-28,Equatorial Guinea,death_rate,Death Rate,NA
2020-03-28,Dominica,total_cases,Total Cases,11
2020-03-28,Dominica,new_cases,New Cases,NA
2020-03-28,Dominica,total_deaths,Total Deaths,NA
2020-03-28,Dominica,new_deaths,NA,NA
2020-03-28,Dominica,total_recovered,Total Recovered,NA
2020-03-28,Dominica,active_cases,Active Cases,11
2020-03-28,Dominica,serious_critical,Serious Critical,NA
2020-03-28,Dominica,tot_cases_1m_pop,Total Cases per 1m Population,153
2020-03-28,Dominica,tot_deaths_1m_pop,NA,NA
2020-03-28,Dominica,death_rate,Death Rate,NA
2020-03-28,Mali,total_cases,Total Cases,11
2020-03-28,Mali,new_cases,New Cases,7
2020-03-28,Mali,total_deaths,Total Deaths,NA
2020-03-28,Mali,new_deaths,NA,NA
2020-03-28,Mali,total_recovered,Total Recovered,NA
2020-03-28,Mali,active_cases,Active Cases,11
2020-03-28,Mali,serious_critical,Serious Critical,NA
2020-03-28,Mali,tot_cases_1m_pop,Total Cases per 1m Population,0.5
2020-03-28,Mali,tot_deaths_1m_pop,NA,NA
2020-03-28,Mali,death_rate,Death Rate,NA
2020-03-28,Mongolia,total_cases,Total Cases,11
2020-03-28,Mongolia,new_cases,New Cases,NA
2020-03-28,Mongolia,total_deaths,Total Deaths,NA
2020-03-28,Mongolia,new_deaths,NA,NA
2020-03-28,Mongolia,total_recovered,Total Recovered,NA
2020-03-28,Mongolia,active_cases,Active Cases,11
2020-03-28,Mongolia,serious_critical,Serious Critical,NA
2020-03-28,Mongolia,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-28,Mongolia,tot_deaths_1m_pop,NA,NA
2020-03-28,Mongolia,death_rate,Death Rate,NA
2020-03-28,Saint Martin,total_cases,Total Cases,11
2020-03-28,Saint Martin,new_cases,New Cases,NA
2020-03-28,Saint Martin,total_deaths,Total Deaths,NA
2020-03-28,Saint Martin,new_deaths,NA,NA
2020-03-28,Saint Martin,total_recovered,Total Recovered,NA
2020-03-28,Saint Martin,active_cases,Active Cases,11
2020-03-28,Saint Martin,serious_critical,Serious Critical,NA
2020-03-28,Saint Martin,tot_cases_1m_pop,Total Cases per 1m Population,284
2020-03-28,Saint Martin,tot_deaths_1m_pop,NA,NA
2020-03-28,Saint Martin,death_rate,Death Rate,NA
2020-03-28,Niger,total_cases,Total Cases,10
2020-03-28,Niger,new_cases,New Cases,NA
2020-03-28,Niger,total_deaths,Total Deaths,NA
2020-03-28,Niger,new_deaths,NA,NA
2020-03-28,Niger,total_recovered,Total Recovered,NA
2020-03-28,Niger,active_cases,Active Cases,9
