tstamp,country,observation,obs_ord,count
2020-04-04,Myanmar,new_deaths,NA,NA
2020-04-04,Myanmar,total_recovered,Total Recovered,NA
2020-04-04,Myanmar,active_cases,Active Cases,19
2020-04-04,Myanmar,serious_critical,Serious Critical,NA
2020-04-04,Myanmar,tot_cases_1m_pop,Total Cases per 1m Population,0.4
2020-04-04,Myanmar,deaths_1m_pop,NA,0.02
2020-04-04,Myanmar,death_rate,Death Rate,NA
2020-04-04,Tanzania,total_cases,Total Cases,20
2020-04-04,Tanzania,new_cases,New Cases,NA
2020-04-04,Tanzania,total_deaths,Total Deaths,1
2020-04-04,Tanzania,new_deaths,NA,NA
2020-04-04,Tanzania,total_recovered,Total Recovered,3
2020-04-04,Tanzania,active_cases,Active Cases,16
2020-04-04,Tanzania,serious_critical,Serious Critical,NA
2020-04-04,Tanzania,tot_cases_1m_pop,Total Cases per 1m Population,0.3
2020-04-04,Tanzania,deaths_1m_pop,NA,0.02
2020-04-04,Tanzania,death_rate,Death Rate,5
2020-04-04,Maldives,total_cases,Total Cases,19
2020-04-04,Maldives,new_cases,New Cases,NA
2020-04-04,Maldives,total_deaths,Total Deaths,0
2020-04-04,Maldives,new_deaths,NA,NA
2020-04-04,Maldives,total_recovered,Total Recovered,13
2020-04-04,Maldives,active_cases,Active Cases,6
2020-04-04,Maldives,serious_critical,Serious Critical,NA
2020-04-04,Maldives,tot_cases_1m_pop,Total Cases per 1m Population,35
2020-04-04,Maldives,deaths_1m_pop,NA,NA
2020-04-04,Maldives,death_rate,Death Rate,0
2020-04-04,Haiti,total_cases,Total Cases,18
2020-04-04,Haiti,new_cases,New Cases,2
2020-04-04,Haiti,total_deaths,Total Deaths,0
2020-04-04,Haiti,new_deaths,NA,NA
2020-04-04,Haiti,total_recovered,Total Recovered,1
2020-04-04,Haiti,active_cases,Active Cases,17
2020-04-04,Haiti,serious_critical,Serious Critical,NA
2020-04-04,Haiti,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-04-04,Haiti,deaths_1m_pop,NA,NA
2020-04-04,Haiti,death_rate,Death Rate,0
2020-04-04,New Caledonia,total_cases,Total Cases,18
2020-04-04,New Caledonia,new_cases,New Cases,NA
2020-04-04,New Caledonia,total_deaths,Total Deaths,0
2020-04-04,New Caledonia,new_deaths,NA,NA
2020-04-04,New Caledonia,total_recovered,Total Recovered,1
2020-04-04,New Caledonia,active_cases,Active Cases,17
2020-04-04,New Caledonia,serious_critical,Serious Critical,NA
2020-04-04,New Caledonia,tot_cases_1m_pop,Total Cases per 1m Population,63
2020-04-04,New Caledonia,deaths_1m_pop,NA,NA
2020-04-04,New Caledonia,death_rate,Death Rate,0
2020-04-04,Syria,total_cases,Total Cases,16
2020-04-04,Syria,new_cases,New Cases,NA
2020-04-04,Syria,total_deaths,Total Deaths,NA
2020-04-04,Syria,new_deaths,NA,NA
2020-04-04,Syria,total_recovered,Total Recovered,NA
2020-04-04,Syria,active_cases,Active Cases,14
2020-04-04,Syria,serious_critical,Serious Critical,NA
2020-04-04,Syria,tot_cases_1m_pop,Total Cases per 1m Population,0.9
2020-04-04,Syria,deaths_1m_pop,NA,0.1
2020-04-04,Syria,death_rate,Death Rate,NA
2020-04-04,Benin,total_cases,Total Cases,16
2020-04-04,Benin,new_cases,New Cases,3
2020-04-04,Benin,total_deaths,Total Deaths,0
2020-04-04,Benin,new_deaths,NA,NA
2020-04-04,Benin,total_recovered,Total Recovered,2
2020-04-04,Benin,active_cases,Active Cases,14
2020-04-04,Benin,serious_critical,Serious Critical,NA
2020-04-04,Benin,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-04-04,Benin,deaths_1m_pop,NA,NA
2020-04-04,Benin,death_rate,Death Rate,0
2020-04-04,Equatorial Guinea,total_cases,Total Cases,16
2020-04-04,Equatorial Guinea,new_cases,New Cases,1
2020-04-04,Equatorial Guinea,total_deaths,Total Deaths,0
2020-04-04,Equatorial Guinea,new_deaths,NA,NA
2020-04-04,Equatorial Guinea,total_recovered,Total Recovered,1
2020-04-04,Equatorial Guinea,active_cases,Active Cases,15
2020-04-04,Equatorial Guinea,serious_critical,Serious Critical,NA
2020-04-04,Equatorial Guinea,tot_cases_1m_pop,Total Cases per 1m Population,11
2020-04-04,Equatorial Guinea,deaths_1m_pop,NA,NA
2020-04-04,Equatorial Guinea,death_rate,Death Rate,0
2020-04-04,Mongolia,total_cases,Total Cases,14
2020-04-04,Mongolia,new_cases,New Cases,NA
2020-04-04,Mongolia,total_deaths,Total Deaths,0
2020-04-04,Mongolia,new_deaths,NA,NA
2020-04-04,Mongolia,total_recovered,Total Recovered,2
2020-04-04,Mongolia,active_cases,Active Cases,12
2020-04-04,Mongolia,serious_critical,Serious Critical,NA
2020-04-04,Mongolia,tot_cases_1m_pop,Total Cases per 1m Population,4
2020-04-04,Mongolia,deaths_1m_pop,NA,NA
2020-04-04,Mongolia,death_rate,Death Rate,0
2020-04-04,Namibia,total_cases,Total Cases,14
2020-04-04,Namibia,new_cases,New Cases,NA
2020-04-04,Namibia,total_deaths,Total Deaths,0
2020-04-04,Namibia,new_deaths,NA,NA
2020-04-04,Namibia,total_recovered,Total Recovered,3
2020-04-04,Namibia,active_cases,Active Cases,11
2020-04-04,Namibia,serious_critical,Serious Critical,NA
2020-04-04,Namibia,tot_cases_1m_pop,Total Cases per 1m Population,6
2020-04-04,Namibia,deaths_1m_pop,NA,NA
2020-04-04,Namibia,death_rate,Death Rate,0
2020-04-04,Saint Lucia,total_cases,Total Cases,13
2020-04-04,Saint Lucia,new_cases,New Cases,NA
2020-04-04,Saint Lucia,total_deaths,Total Deaths,0
2020-04-04,Saint Lucia,new_deaths,NA,NA
2020-04-04,Saint Lucia,total_recovered,Total Recovered,1
2020-04-04,Saint Lucia,active_cases,Active Cases,12
2020-04-04,Saint Lucia,serious_critical,Serious Critical,NA
2020-04-04,Saint Lucia,tot_cases_1m_pop,Total Cases per 1m Population,71
2020-04-04,Saint Lucia,deaths_1m_pop,NA,NA
2020-04-04,Saint Lucia,death_rate,Death Rate,0
2020-04-04,Dominica,total_cases,Total Cases,12
2020-04-04,Dominica,new_cases,New Cases,NA
2020-04-04,Dominica,total_deaths,Total Deaths,NA
2020-04-04,Dominica,new_deaths,NA,NA
2020-04-04,Dominica,total_recovered,Total Recovered,NA
2020-04-04,Dominica,active_cases,Active Cases,12
2020-04-04,Dominica,serious_critical,Serious Critical,NA
2020-04-04,Dominica,tot_cases_1m_pop,Total Cases per 1m Population,167
2020-04-04,Dominica,deaths_1m_pop,NA,NA
2020-04-04,Dominica,death_rate,Death Rate,NA
2020-04-04,Curaçao,total_cases,Total Cases,11
2020-04-04,Curaçao,new_cases,New Cases,NA
2020-04-04,Curaçao,total_deaths,Total Deaths,1
2020-04-04,Curaçao,new_deaths,NA,NA
2020-04-04,Curaçao,total_recovered,Total Recovered,3
2020-04-04,Curaçao,active_cases,Active Cases,7
2020-04-04,Curaçao,serious_critical,Serious Critical,NA
2020-04-04,Curaçao,tot_cases_1m_pop,Total Cases per 1m Population,67
2020-04-04,Curaçao,deaths_1m_pop,NA,6
2020-04-04,Curaçao,death_rate,Death Rate,9.09
2020-04-04,Libya,total_cases,Total Cases,11
2020-04-04,Libya,new_cases,New Cases,NA
2020-04-04,Libya,total_deaths,Total Deaths,NA
2020-04-04,Libya,new_deaths,NA,NA
2020-04-04,Libya,total_recovered,Total Recovered,NA
2020-04-04,Libya,active_cases,Active Cases,10
2020-04-04,Libya,serious_critical,Serious Critical,NA
2020-04-04,Libya,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-04-04,Libya,deaths_1m_pop,NA,0.1
2020-04-04,Libya,death_rate,Death Rate,NA
2020-04-04,Sudan,total_cases,Total Cases,10
2020-04-04,Sudan,new_cases,New Cases,2
2020-04-04,Sudan,total_deaths,Total Deaths,2
2020-04-04,Sudan,new_deaths,NA,NA
2020-04-04,Sudan,total_recovered,Total Recovered,2
2020-04-04,Sudan,active_cases,Active Cases,6
2020-04-04,Sudan,serious_critical,Serious Critical,NA
2020-04-04,Sudan,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-04-04,Sudan,deaths_1m_pop,NA,0.05
2020-04-04,Sudan,death_rate,Death Rate,20
2020-04-04,Suriname,total_cases,Total Cases,10
2020-04-04,Suriname,new_cases,New Cases,NA
2020-04-04,Suriname,total_deaths,Total Deaths,NA
2020-04-04,Suriname,new_deaths,NA,1
2020-04-04,Suriname,total_recovered,Total Recovered,NA
2020-04-04,Suriname,active_cases,Active Cases,9
2020-04-04,Suriname,serious_critical,Serious Critical,NA
2020-04-04,Suriname,tot_cases_1m_pop,Total Cases per 1m Population,17
2020-04-04,Suriname,deaths_1m_pop,NA,2
2020-04-04,Suriname,death_rate,Death Rate,NA
2020-04-04,Greenland,total_cases,Total Cases,10
2020-04-04,Greenland,new_cases,New Cases,NA
2020-04-04,Greenland,total_deaths,Total Deaths,0
2020-04-04,Greenland,new_deaths,NA,NA
2020-04-04,Greenland,total_recovered,Total Recovered,3
2020-04-04,Greenland,active_cases,Active Cases,7
2020-04-04,Greenland,serious_critical,Serious Critical,NA
2020-04-04,Greenland,tot_cases_1m_pop,Total Cases per 1m Population,176
2020-04-04,Greenland,deaths_1m_pop,NA,NA
2020-04-04,Greenland,death_rate,Death Rate,0
2020-04-04,Grenada,total_cases,Total Cases,10
2020-04-04,Grenada,new_cases,New Cases,NA
2020-04-04,Grenada,total_deaths,Total Deaths,NA
2020-04-04,Grenada,new_deaths,NA,NA
2020-04-04,Grenada,total_recovered,Total Recovered,NA
2020-04-04,Grenada,active_cases,Active Cases,10
2020-04-04,Grenada,serious_critical,Serious Critical,NA
2020-04-04,Grenada,tot_cases_1m_pop,Total Cases per 1m Population,89
2020-04-04,Grenada,deaths_1m_pop,NA,NA
2020-04-04,Grenada,death_rate,Death Rate,NA
2020-04-04,Laos,total_cases,Total Cases,10
2020-04-04,Laos,new_cases,New Cases,NA
2020-04-04,Laos,total_deaths,Total Deaths,NA
2020-04-04,Laos,new_deaths,NA,NA
2020-04-04,Laos,total_recovered,Total Recovered,NA
2020-04-04,Laos,active_cases,Active Cases,10
2020-04-04,Laos,serious_critical,Serious Critical,NA
2020-04-04,Laos,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-04-04,Laos,deaths_1m_pop,NA,NA
2020-04-04,Laos,death_rate,Death Rate,NA
2020-04-04,Mozambique,total_cases,Total Cases,10
2020-04-04,Mozambique,new_cases,New Cases,NA
2020-04-04,Mozambique,total_deaths,Total Deaths,NA
2020-04-04,Mozambique,new_deaths,NA,NA
2020-04-04,Mozambique,total_recovered,Total Recovered,NA
2020-04-04,Mozambique,active_cases,Active Cases,10
2020-04-04,Mozambique,serious_critical,Serious Critical,NA
2020-04-04,Mozambique,tot_cases_1m_pop,Total Cases per 1m Population,0.3
2020-04-04,Mozambique,deaths_1m_pop,NA,NA
2020-04-04,Mozambique,death_rate,Death Rate,NA
2020-04-04,Seychelles,total_cases,Total Cases,10
2020-04-04,Seychelles,new_cases,New Cases,NA
2020-04-04,Seychelles,total_deaths,Total Deaths,NA
2020-04-04,Seychelles,new_deaths,NA,NA
2020-04-04,Seychelles,total_recovered,Total Recovered,NA
2020-04-04,Seychelles,active_cases,Active Cases,10
2020-04-04,Seychelles,serious_critical,Serious Critical,NA
2020-04-04,Seychelles,tot_cases_1m_pop,Total Cases per 1m Population,102
2020-04-04,Seychelles,deaths_1m_pop,NA,NA
2020-04-04,Seychelles,death_rate,Death Rate,NA
2020-04-04,MS Zaandam,total_cases,Total Cases,9
2020-04-04,MS Zaandam,new_cases,New Cases,NA
2020-04-04,MS Zaandam,total_deaths,Total Deaths,NA
2020-04-04,MS Zaandam,new_deaths,NA,NA
2020-04-04,MS Zaandam,total_recovered,Total Recovered,NA
2020-04-04,MS Zaandam,active_cases,Active Cases,7
2020-04-04,MS Zaandam,serious_critical,Serious Critical,NA
2020-04-04,MS Zaandam,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-04-04,MS Zaandam,deaths_1m_pop,NA,NA
2020-04-04,MS Zaandam,death_rate,Death Rate,NA
2020-04-04,Zimbabwe,total_cases,Total Cases,9
2020-04-04,Zimbabwe,new_cases,New Cases,NA
2020-04-04,Zimbabwe,total_deaths,Total Deaths,NA
2020-04-04,Zimbabwe,new_deaths,NA,NA
2020-04-04,Zimbabwe,total_recovered,Total Recovered,NA
2020-04-04,Zimbabwe,active_cases,Active Cases,8
2020-04-04,Zimbabwe,serious_critical,Serious Critical,NA
2020-04-04,Zimbabwe,tot_cases_1m_pop,Total Cases per 1m Population,0.6
2020-04-04,Zimbabwe,deaths_1m_pop,NA,0.07
2020-04-04,Zimbabwe,death_rate,Death Rate,NA
2020-04-04,Antigua and Barbuda,total_cases,Total Cases,9
2020-04-04,Antigua and Barbuda,new_cases,New Cases,NA
2020-04-04,Antigua and Barbuda,total_deaths,Total Deaths,NA
2020-04-04,Antigua and Barbuda,new_deaths,NA,NA
2020-04-04,Antigua and Barbuda,total_recovered,Total Recovered,NA
2020-04-04,Antigua and Barbuda,active_cases,Active Cases,9
2020-04-04,Antigua and Barbuda,serious_critical,Serious Critical,NA
2020-04-04,Antigua and Barbuda,tot_cases_1m_pop,Total Cases per 1m Population,92
2020-04-04,Antigua and Barbuda,deaths_1m_pop,NA,NA
2020-04-04,Antigua and Barbuda,death_rate,Death Rate,NA
2020-04-04,Guinea-Bissau,total_cases,Total Cases,9
2020-04-04,Guinea-Bissau,new_cases,New Cases,NA
2020-04-04,Guinea-Bissau,total_deaths,Total Deaths,NA
2020-04-04,Guinea-Bissau,new_deaths,NA,NA
2020-04-04,Guinea-Bissau,total_recovered,Total Recovered,NA
2020-04-04,Guinea-Bissau,active_cases,Active Cases,9
2020-04-04,Guinea-Bissau,serious_critical,Serious Critical,NA
2020-04-04,Guinea-Bissau,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-04-04,Guinea-Bissau,deaths_1m_pop,NA,NA
2020-04-04,Guinea-Bissau,death_rate,Death Rate,NA
2020-04-04,Saint Kitts and Nevis,total_cases,Total Cases,9
2020-04-04,Saint Kitts and Nevis,new_cases,New Cases,NA
2020-04-04,Saint Kitts and Nevis,total_deaths,Total Deaths,NA
2020-04-04,Saint Kitts and Nevis,new_deaths,NA,NA
2020-04-04,Saint Kitts and Nevis,total_recovered,Total Recovered,NA
2020-04-04,Saint Kitts and Nevis,active_cases,Active Cases,9
2020-04-04,Saint Kitts and Nevis,serious_critical,Serious Critical,NA
2020-04-04,Saint Kitts and Nevis,tot_cases_1m_pop,Total Cases per 1m Population,169
2020-04-04,Saint Kitts and Nevis,deaths_1m_pop,NA,NA
2020-04-04,Saint Kitts and Nevis,death_rate,Death Rate,NA
2020-04-04,Eswatini,total_cases,Total Cases,9
2020-04-04,Eswatini,new_cases,New Cases,NA
2020-04-04,Eswatini,total_deaths,Total Deaths,NA
2020-04-04,Eswatini,new_deaths,NA,NA
2020-04-04,Eswatini,total_recovered,Total Recovered,NA
2020-04-04,Eswatini,active_cases,Active Cases,9
2020-04-04,Eswatini,serious_critical,Serious Critical,NA
2020-04-04,Eswatini,tot_cases_1m_pop,Total Cases per 1m Population,8
2020-04-04,Eswatini,deaths_1m_pop,NA,NA
2020-04-04,Eswatini,death_rate,Death Rate,NA
2020-04-04,Angola,total_cases,Total Cases,8
2020-04-04,Angola,new_cases,New Cases,NA
2020-04-04,Angola,total_deaths,Total Deaths,2
2020-04-04,Angola,new_deaths,NA,NA
2020-04-04,Angola,total_recovered,Total Recovered,1
2020-04-04,Angola,active_cases,Active Cases,5
2020-04-04,Angola,serious_critical,Serious Critical,NA
2020-04-04,Angola,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-04-04,Angola,deaths_1m_pop,NA,0.06
2020-04-04,Angola,death_rate,Death Rate,25
2020-04-04,CAR,total_cases,Total Cases,8
2020-04-04,CAR,new_cases,New Cases,5
2020-04-04,CAR,total_deaths,Total Deaths,NA
2020-04-04,CAR,new_deaths,NA,NA
2020-04-04,CAR,total_recovered,Total Recovered,NA
2020-04-04,CAR,active_cases,Active Cases,8
2020-04-04,CAR,serious_critical,Serious Critical,NA
2020-04-04,CAR,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-04-04,CAR,deaths_1m_pop,NA,NA
2020-04-04,CAR,death_rate,Death Rate,NA
2020-04-04,Chad,total_cases,Total Cases,8
2020-04-04,Chad,new_cases,New Cases,NA
2020-04-04,Chad,total_deaths,Total Deaths,NA
2020-04-04,Chad,new_deaths,NA,NA
2020-04-04,Chad,total_recovered,Total Recovered,NA
2020-04-04,Chad,active_cases,Active Cases,8
2020-04-04,Chad,serious_critical,Serious Critical,NA
2020-04-04,Chad,tot_cases_1m_pop,Total Cases per 1m Population,0.5
2020-04-04,Chad,deaths_1m_pop,NA,NA
2020-04-04,Chad,death_rate,Death Rate,NA
2020-04-04,Fiji,total_cases,Total Cases,7
2020-04-04,Fiji,new_cases,New Cases,NA
2020-04-04,Fiji,total_deaths,Total Deaths,NA
2020-04-04,Fiji,new_deaths,NA,NA
2020-04-04,Fiji,total_recovered,Total Recovered,NA
2020-04-04,Fiji,active_cases,Active Cases,7
2020-04-04,Fiji,serious_critical,Serious Critical,NA
2020-04-04,Fiji,tot_cases_1m_pop,Total Cases per 1m Population,8
2020-04-04,Fiji,deaths_1m_pop,NA,NA
2020-04-04,Fiji,death_rate,Death Rate,NA
2020-04-04,Vatican City,total_cases,Total Cases,7
2020-04-04,Vatican City,new_cases,New Cases,NA
2020-04-04,Vatican City,total_deaths,Total Deaths,NA
2020-04-04,Vatican City,new_deaths,NA,NA
2020-04-04,Vatican City,total_recovered,Total Recovered,NA
2020-04-04,Vatican City,active_cases,Active Cases,7
2020-04-04,Vatican City,serious_critical,Serious Critical,NA
2020-04-04,Vatican City,tot_cases_1m_pop,Total Cases per 1m Population,8739
2020-04-04,Vatican City,deaths_1m_pop,NA,NA
2020-04-04,Vatican City,death_rate,Death Rate,NA
2020-04-04,Liberia,total_cases,Total Cases,7
2020-04-04,Liberia,new_cases,New Cases,1
2020-04-04,Liberia,total_deaths,Total Deaths,NA
2020-04-04,Liberia,new_deaths,NA,NA
2020-04-04,Liberia,total_recovered,Total Recovered,NA
2020-04-04,Liberia,active_cases,Active Cases,7
2020-04-04,Liberia,serious_critical,Serious Critical,NA
2020-04-04,Liberia,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-04-04,Liberia,deaths_1m_pop,NA,NA
2020-04-04,Liberia,death_rate,Death Rate,NA
2020-04-04,Somalia,total_cases,Total Cases,7
2020-04-04,Somalia,new_cases,New Cases,2
2020-04-04,Somalia,total_deaths,Total Deaths,0
2020-04-04,Somalia,new_deaths,NA,NA
2020-04-04,Somalia,total_recovered,Total Recovered,1
2020-04-04,Somalia,active_cases,Active Cases,6
2020-04-04,Somalia,serious_critical,Serious Critical,NA
2020-04-04,Somalia,tot_cases_1m_pop,Total Cases per 1m Population,0.4
2020-04-04,Somalia,deaths_1m_pop,NA,NA
2020-04-04,Somalia,death_rate,Death Rate,0
2020-04-04,Cabo Verde,total_cases,Total Cases,6
2020-04-04,Cabo Verde,new_cases,New Cases,NA
2020-04-04,Cabo Verde,total_deaths,Total Deaths,NA
2020-04-04,Cabo Verde,new_deaths,NA,NA
2020-04-04,Cabo Verde,total_recovered,Total Recovered,NA
2020-04-04,Cabo Verde,active_cases,Active Cases,5
2020-04-04,Cabo Verde,serious_critical,Serious Critical,NA
2020-04-04,Cabo Verde,tot_cases_1m_pop,Total Cases per 1m Population,11
2020-04-04,Cabo Verde,deaths_1m_pop,NA,2
2020-04-04,Cabo Verde,death_rate,Death Rate,NA
2020-04-04,Mauritania,total_cases,Total Cases,6
2020-04-04,Mauritania,new_cases,New Cases,NA
2020-04-04,Mauritania,total_deaths,Total Deaths,1
2020-04-04,Mauritania,new_deaths,NA,NA
2020-04-04,Mauritania,total_recovered,Total Recovered,2
2020-04-04,Mauritania,active_cases,Active Cases,3
2020-04-04,Mauritania,serious_critical,Serious Critical,NA
2020-04-04,Mauritania,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-04-04,Mauritania,deaths_1m_pop,NA,0.2
2020-04-04,Mauritania,death_rate,Death Rate,16.67
2020-04-04,Nepal,total_cases,Total Cases,6
2020-04-04,Nepal,new_cases,New Cases,NA
2020-04-04,Nepal,total_deaths,Total Deaths,0
2020-04-04,Nepal,new_deaths,NA,NA
2020-04-04,Nepal,total_recovered,Total Recovered,1
2020-04-04,Nepal,active_cases,Active Cases,5
2020-04-04,Nepal,serious_critical,Serious Critical,NA
2020-04-04,Nepal,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-04-04,Nepal,deaths_1m_pop,NA,NA
2020-04-04,Nepal,death_rate,Death Rate,0
2020-04-04,St. Barth,total_cases,Total Cases,6
2020-04-04,St. Barth,new_cases,New Cases,NA
2020-04-04,St. Barth,total_deaths,Total Deaths,0
2020-04-04,St. Barth,new_deaths,NA,NA
2020-04-04,St. Barth,total_recovered,Total Recovered,1
2020-04-04,St. Barth,active_cases,Active Cases,5
2020-04-04,St. Barth,serious_critical,Serious Critical,NA
2020-04-04,St. Barth,tot_cases_1m_pop,Total Cases per 1m Population,607
2020-04-04,St. Barth,deaths_1m_pop,NA,NA
2020-04-04,St. Barth,death_rate,Death Rate,0
2020-04-04,Nicaragua,total_cases,Total Cases,5
2020-04-04,Nicaragua,new_cases,New Cases,NA
2020-04-04,Nicaragua,total_deaths,Total Deaths,NA
2020-04-04,Nicaragua,new_deaths,NA,NA
2020-04-04,Nicaragua,total_recovered,Total Recovered,NA
2020-04-04,Nicaragua,active_cases,Active Cases,4
2020-04-04,Nicaragua,serious_critical,Serious Critical,NA
2020-04-04,Nicaragua,tot_cases_1m_pop,Total Cases per 1m Population,0.8
2020-04-04,Nicaragua,deaths_1m_pop,NA,0.2
2020-04-04,Nicaragua,death_rate,Death Rate,NA
2020-04-04,Bhutan,total_cases,Total Cases,5
2020-04-04,Bhutan,new_cases,New Cases,NA
2020-04-04,Bhutan,total_deaths,Total Deaths,0
2020-04-04,Bhutan,new_deaths,NA,NA
2020-04-04,Bhutan,total_recovered,Total Recovered,2
2020-04-04,Bhutan,active_cases,Active Cases,3
2020-04-04,Bhutan,serious_critical,Serious Critical,NA
2020-04-04,Bhutan,tot_cases_1m_pop,Total Cases per 1m Population,6
2020-04-04,Bhutan,deaths_1m_pop,NA,NA
2020-04-04,Bhutan,death_rate,Death Rate,0
2020-04-04,Montserrat,total_cases,Total Cases,5
2020-04-04,Montserrat,new_cases,New Cases,NA
2020-04-04,Montserrat,total_deaths,Total Deaths,NA
2020-04-04,Montserrat,new_deaths,NA,NA
2020-04-04,Montserrat,total_recovered,Total Recovered,NA
2020-04-04,Montserrat,active_cases,Active Cases,5
2020-04-04,Montserrat,serious_critical,Serious Critical,NA
2020-04-04,Montserrat,tot_cases_1m_pop,Total Cases per 1m Population,1002
2020-04-04,Montserrat,deaths_1m_pop,NA,NA
2020-04-04,Montserrat,death_rate,Death Rate,NA
2020-04-04,Turks and Caicos,total_cases,Total Cases,5
2020-04-04,Turks and Caicos,new_cases,New Cases,NA
2020-04-04,Turks and Caicos,total_deaths,Total Deaths,NA
2020-04-04,Turks and Caicos,new_deaths,NA,NA
2020-04-04,Turks and Caicos,total_recovered,Total Recovered,NA
2020-04-04,Turks and Caicos,active_cases,Active Cases,5
2020-04-04,Turks and Caicos,serious_critical,Serious Critical,NA
2020-04-04,Turks and Caicos,tot_cases_1m_pop,Total Cases per 1m Population,129
2020-04-04,Turks and Caicos,deaths_1m_pop,NA,NA
2020-04-04,Turks and Caicos,death_rate,Death Rate,NA
2020-04-04,Botswana,total_cases,Total Cases,4
2020-04-04,Botswana,new_cases,New Cases,NA
2020-04-04,Botswana,total_deaths,Total Deaths,NA
2020-04-04,Botswana,new_deaths,NA,NA
2020-04-04,Botswana,total_recovered,Total Recovered,NA
2020-04-04,Botswana,active_cases,Active Cases,3
2020-04-04,Botswana,serious_critical,Serious Critical,NA
2020-04-04,Botswana,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-04-04,Botswana,deaths_1m_pop,NA,0.4
2020-04-04,Botswana,death_rate,Death Rate,NA
2020-04-04,Gambia,total_cases,Total Cases,4
2020-04-04,Gambia,new_cases,New Cases,NA
2020-04-04,Gambia,total_deaths,Total Deaths,1
2020-04-04,Gambia,new_deaths,NA,NA
2020-04-04,Gambia,total_recovered,Total Recovered,2
2020-04-04,Gambia,active_cases,Active Cases,1
2020-04-04,Gambia,serious_critical,Serious Critical,NA
2020-04-04,Gambia,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-04-04,Gambia,deaths_1m_pop,NA,0.4
2020-04-04,Gambia,death_rate,Death Rate,25
2020-04-04,Belize,total_cases,Total Cases,4
2020-04-04,Belize,new_cases,New Cases,1
2020-04-04,Belize,total_deaths,Total Deaths,NA
2020-04-04,Belize,new_deaths,NA,NA
2020-04-04,Belize,total_recovered,Total Recovered,NA
2020-04-04,Belize,active_cases,Active Cases,4
2020-04-04,Belize,serious_critical,Serious Critical,NA
2020-04-04,Belize,tot_cases_1m_pop,Total Cases per 1m Population,10
2020-04-04,Belize,deaths_1m_pop,NA,NA
2020-04-04,Belize,death_rate,Death Rate,NA
2020-04-04,Anguilla,total_cases,Total Cases,3
2020-04-04,Anguilla,new_cases,New Cases,NA
2020-04-04,Anguilla,total_deaths,Total Deaths,NA
2020-04-04,Anguilla,new_deaths,NA,NA
2020-04-04,Anguilla,total_recovered,Total Recovered,NA
2020-04-04,Anguilla,active_cases,Active Cases,3
2020-04-04,Anguilla,serious_critical,Serious Critical,NA
2020-04-04,Anguilla,tot_cases_1m_pop,Total Cases per 1m Population,200
2020-04-04,Anguilla,deaths_1m_pop,NA,NA
2020-04-04,Anguilla,death_rate,Death Rate,NA
2020-04-04,British Virgin Islands,total_cases,Total Cases,3
2020-04-04,British Virgin Islands,new_cases,New Cases,NA
2020-04-04,British Virgin Islands,total_deaths,Total Deaths,NA
2020-04-04,British Virgin Islands,new_deaths,NA,NA
2020-04-04,British Virgin Islands,total_recovered,Total Recovered,NA
2020-04-04,British Virgin Islands,active_cases,Active Cases,3
2020-04-04,British Virgin Islands,serious_critical,Serious Critical,NA
2020-04-04,British Virgin Islands,tot_cases_1m_pop,Total Cases per 1m Population,99
2020-04-04,British Virgin Islands,deaths_1m_pop,NA,NA
2020-04-04,British Virgin Islands,death_rate,Death Rate,NA
2020-04-04,Burundi,total_cases,Total Cases,3
2020-04-04,Burundi,new_cases,New Cases,NA
2020-04-04,Burundi,total_deaths,Total Deaths,NA
2020-04-04,Burundi,new_deaths,NA,NA
2020-04-04,Burundi,total_recovered,Total Recovered,NA
2020-04-04,Burundi,active_cases,Active Cases,3
2020-04-04,Burundi,serious_critical,Serious Critical,NA
2020-04-04,Burundi,tot_cases_1m_pop,Total Cases per 1m Population,0.3
2020-04-04,Burundi,deaths_1m_pop,NA,NA
2020-04-04,Burundi,death_rate,Death Rate,NA
2020-04-04,Malawi,total_cases,Total Cases,3
2020-04-04,Malawi,new_cases,New Cases,NA
2020-04-04,Malawi,total_deaths,Total Deaths,NA
2020-04-04,Malawi,new_deaths,NA,NA
2020-04-04,Malawi,total_recovered,Total Recovered,NA
2020-04-04,Malawi,active_cases,Active Cases,3
2020-04-04,Malawi,serious_critical,Serious Critical,NA
2020-04-04,Malawi,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-04-04,Malawi,deaths_1m_pop,NA,NA
2020-04-04,Malawi,death_rate,Death Rate,NA
2020-04-04,St. Vincent Grenadines,total_cases,Total Cases,3
2020-04-04,St. Vincent Grenadines,new_cases,New Cases,1
