tstamp,country,observation,obs_ord,count
2020-04-08,Cuba,tot_cases_1m_pop,Total Cases per 1m Population,35
2020-04-08,Cuba,deaths_1m_pop,NA,1
2020-04-08,Cuba,total_tests,NA,7054
2020-04-08,Cuba,tests_1m_pop,NA,623
2020-04-08,Cuba,death_rate,Death Rate,2.78
2020-04-08,Albania,total_cases,Total Cases,383
2020-04-08,Albania,new_cases,New Cases,6
2020-04-08,Albania,total_deaths,Total Deaths,22
2020-04-08,Albania,new_deaths,NA,1
2020-04-08,Albania,total_recovered,Total Recovered,131
2020-04-08,Albania,active_cases,Active Cases,230
2020-04-08,Albania,serious_critical,Serious Critical,7
2020-04-08,Albania,tot_cases_1m_pop,Total Cases per 1m Population,133
2020-04-08,Albania,deaths_1m_pop,NA,8
2020-04-08,Albania,total_tests,NA,2753
2020-04-08,Albania,tests_1m_pop,NA,957
2020-04-08,Albania,death_rate,Death Rate,5.74
2020-04-08,Taiwan,total_cases,Total Cases,376
2020-04-08,Taiwan,new_cases,New Cases,3
2020-04-08,Taiwan,total_deaths,Total Deaths,5
2020-04-08,Taiwan,new_deaths,NA,NA
2020-04-08,Taiwan,total_recovered,Total Recovered,61
2020-04-08,Taiwan,active_cases,Active Cases,310
2020-04-08,Taiwan,serious_critical,Serious Critical,NA
2020-04-08,Taiwan,tot_cases_1m_pop,Total Cases per 1m Population,16
2020-04-08,Taiwan,deaths_1m_pop,NA,0.2
2020-04-08,Taiwan,total_tests,NA,40702
2020-04-08,Taiwan,tests_1m_pop,NA,1709
2020-04-08,Taiwan,death_rate,Death Rate,1.33
2020-04-08,Oman,total_cases,Total Cases,371
2020-04-08,Oman,new_cases,New Cases,40
2020-04-08,Oman,total_deaths,Total Deaths,2
2020-04-08,Oman,new_deaths,NA,NA
2020-04-08,Oman,total_recovered,Total Recovered,67
2020-04-08,Oman,active_cases,Active Cases,302
2020-04-08,Oman,serious_critical,Serious Critical,3
2020-04-08,Oman,tot_cases_1m_pop,Total Cases per 1m Population,73
2020-04-08,Oman,deaths_1m_pop,NA,0.4
2020-04-08,Oman,total_tests,NA,NA
2020-04-08,Oman,tests_1m_pop,NA,NA
2020-04-08,Oman,death_rate,Death Rate,0.54
2020-04-08,Burkina Faso,total_cases,Total Cases,364
2020-04-08,Burkina Faso,new_cases,New Cases,NA
2020-04-08,Burkina Faso,total_deaths,Total Deaths,18
2020-04-08,Burkina Faso,new_deaths,NA,NA
2020-04-08,Burkina Faso,total_recovered,Total Recovered,108
2020-04-08,Burkina Faso,active_cases,Active Cases,238
2020-04-08,Burkina Faso,serious_critical,Serious Critical,NA
2020-04-08,Burkina Faso,tot_cases_1m_pop,Total Cases per 1m Population,17
2020-04-08,Burkina Faso,deaths_1m_pop,NA,0.9
2020-04-08,Burkina Faso,total_tests,NA,NA
2020-04-08,Burkina Faso,tests_1m_pop,NA,NA
2020-04-08,Burkina Faso,death_rate,Death Rate,4.95
2020-04-08,Jordan,total_cases,Total Cases,353
2020-04-08,Jordan,new_cases,New Cases,4
2020-04-08,Jordan,total_deaths,Total Deaths,6
2020-04-08,Jordan,new_deaths,NA,NA
2020-04-08,Jordan,total_recovered,Total Recovered,138
2020-04-08,Jordan,active_cases,Active Cases,209
2020-04-08,Jordan,serious_critical,Serious Critical,5
2020-04-08,Jordan,tot_cases_1m_pop,Total Cases per 1m Population,35
2020-04-08,Jordan,deaths_1m_pop,NA,0.6
2020-04-08,Jordan,total_tests,NA,17000
2020-04-08,Jordan,tests_1m_pop,NA,1666
2020-04-08,Jordan,death_rate,Death Rate,1.7
2020-04-08,Réunion,total_cases,Total Cases,349
2020-04-08,Réunion,new_cases,New Cases,NA
2020-04-08,Réunion,total_deaths,Total Deaths,0
2020-04-08,Réunion,new_deaths,NA,NA
2020-04-08,Réunion,total_recovered,Total Recovered,40
2020-04-08,Réunion,active_cases,Active Cases,309
2020-04-08,Réunion,serious_critical,Serious Critical,4
2020-04-08,Réunion,tot_cases_1m_pop,Total Cases per 1m Population,390
2020-04-08,Réunion,deaths_1m_pop,NA,NA
2020-04-08,Réunion,total_tests,NA,NA
2020-04-08,Réunion,tests_1m_pop,NA,NA
2020-04-08,Réunion,death_rate,Death Rate,0
2020-04-08,Channel Islands,total_cases,Total Cases,335
2020-04-08,Channel Islands,new_cases,New Cases,12
2020-04-08,Channel Islands,total_deaths,Total Deaths,7
2020-04-08,Channel Islands,new_deaths,NA,NA
2020-04-08,Channel Islands,total_recovered,Total Recovered,34
2020-04-08,Channel Islands,active_cases,Active Cases,294
2020-04-08,Channel Islands,serious_critical,Serious Critical,NA
2020-04-08,Channel Islands,tot_cases_1m_pop,Total Cases per 1m Population,1927
2020-04-08,Channel Islands,deaths_1m_pop,NA,40
2020-04-08,Channel Islands,total_tests,NA,1157
2020-04-08,Channel Islands,tests_1m_pop,NA,6655
2020-04-08,Channel Islands,death_rate,Death Rate,2.09
2020-04-08,Ivory Coast,total_cases,Total Cases,323
2020-04-08,Ivory Coast,new_cases,New Cases,NA
2020-04-08,Ivory Coast,total_deaths,Total Deaths,3
2020-04-08,Ivory Coast,new_deaths,NA,NA
2020-04-08,Ivory Coast,total_recovered,Total Recovered,41
2020-04-08,Ivory Coast,active_cases,Active Cases,279
2020-04-08,Ivory Coast,serious_critical,Serious Critical,NA
2020-04-08,Ivory Coast,tot_cases_1m_pop,Total Cases per 1m Population,12
2020-04-08,Ivory Coast,deaths_1m_pop,NA,0.1
2020-04-08,Ivory Coast,total_tests,NA,NA
2020-04-08,Ivory Coast,tests_1m_pop,NA,NA
2020-04-08,Ivory Coast,death_rate,Death Rate,0.93
2020-04-08,Honduras,total_cases,Total Cases,305
2020-04-08,Honduras,new_cases,New Cases,7
2020-04-08,Honduras,total_deaths,Total Deaths,22
2020-04-08,Honduras,new_deaths,NA,NA
2020-04-08,Honduras,total_recovered,Total Recovered,6
2020-04-08,Honduras,active_cases,Active Cases,277
2020-04-08,Honduras,serious_critical,Serious Critical,10
2020-04-08,Honduras,tot_cases_1m_pop,Total Cases per 1m Population,31
2020-04-08,Honduras,deaths_1m_pop,NA,2
2020-04-08,Honduras,total_tests,NA,NA
2020-04-08,Honduras,tests_1m_pop,NA,NA
2020-04-08,Honduras,death_rate,Death Rate,7.21
2020-04-08,Malta,total_cases,Total Cases,293
2020-04-08,Malta,new_cases,New Cases,52
2020-04-08,Malta,total_deaths,Total Deaths,0
2020-04-08,Malta,new_deaths,NA,NA
2020-04-08,Malta,total_recovered,Total Recovered,5
2020-04-08,Malta,active_cases,Active Cases,288
2020-04-08,Malta,serious_critical,Serious Critical,4
2020-04-08,Malta,tot_cases_1m_pop,Total Cases per 1m Population,664
2020-04-08,Malta,deaths_1m_pop,NA,NA
2020-04-08,Malta,total_tests,NA,10923
2020-04-08,Malta,tests_1m_pop,NA,24738
2020-04-08,Malta,death_rate,Death Rate,0
2020-04-08,Ghana,total_cases,Total Cases,287
2020-04-08,Ghana,new_cases,New Cases,73
2020-04-08,Ghana,total_deaths,Total Deaths,5
2020-04-08,Ghana,new_deaths,NA,NA
2020-04-08,Ghana,total_recovered,Total Recovered,31
2020-04-08,Ghana,active_cases,Active Cases,251
2020-04-08,Ghana,serious_critical,Serious Critical,2
2020-04-08,Ghana,tot_cases_1m_pop,Total Cases per 1m Population,9
2020-04-08,Ghana,deaths_1m_pop,NA,0.2
2020-04-08,Ghana,total_tests,NA,NA
2020-04-08,Ghana,tests_1m_pop,NA,NA
2020-04-08,Ghana,death_rate,Death Rate,1.74
2020-04-08,Niger,total_cases,Total Cases,278
2020-04-08,Niger,new_cases,New Cases,25
2020-04-08,Niger,total_deaths,Total Deaths,11
2020-04-08,Niger,new_deaths,NA,1
2020-04-08,Niger,total_recovered,Total Recovered,26
2020-04-08,Niger,active_cases,Active Cases,241
2020-04-08,Niger,serious_critical,Serious Critical,NA
2020-04-08,Niger,tot_cases_1m_pop,Total Cases per 1m Population,11
2020-04-08,Niger,deaths_1m_pop,NA,0.5
2020-04-08,Niger,total_tests,NA,4199
2020-04-08,Niger,tests_1m_pop,NA,173
2020-04-08,Niger,death_rate,Death Rate,3.96
2020-04-08,San Marino,total_cases,Total Cases,277
2020-04-08,San Marino,new_cases,New Cases,NA
2020-04-08,San Marino,total_deaths,Total Deaths,32
2020-04-08,San Marino,new_deaths,NA,NA
2020-04-08,San Marino,total_recovered,Total Recovered,35
2020-04-08,San Marino,active_cases,Active Cases,210
2020-04-08,San Marino,serious_critical,Serious Critical,14
2020-04-08,San Marino,tot_cases_1m_pop,Total Cases per 1m Population,8164
2020-04-08,San Marino,deaths_1m_pop,NA,943
2020-04-08,San Marino,total_tests,NA,586
2020-04-08,San Marino,tests_1m_pop,NA,17270
2020-04-08,San Marino,death_rate,Death Rate,11.55
2020-04-08,Mauritius,total_cases,Total Cases,268
2020-04-08,Mauritius,new_cases,New Cases,24
2020-04-08,Mauritius,total_deaths,Total Deaths,7
2020-04-08,Mauritius,new_deaths,NA,NA
2020-04-08,Mauritius,total_recovered,Total Recovered,8
2020-04-08,Mauritius,active_cases,Active Cases,253
2020-04-08,Mauritius,serious_critical,Serious Critical,3
2020-04-08,Mauritius,tot_cases_1m_pop,Total Cases per 1m Population,211
2020-04-08,Mauritius,deaths_1m_pop,NA,6
2020-04-08,Mauritius,total_tests,NA,4913
2020-04-08,Mauritius,tests_1m_pop,NA,3863
2020-04-08,Mauritius,death_rate,Death Rate,2.61
2020-04-08,Palestine,total_cases,Total Cases,261
2020-04-08,Palestine,new_cases,New Cases,7
2020-04-08,Palestine,total_deaths,Total Deaths,1
2020-04-08,Palestine,new_deaths,NA,NA
2020-04-08,Palestine,total_recovered,Total Recovered,42
2020-04-08,Palestine,active_cases,Active Cases,218
2020-04-08,Palestine,serious_critical,Serious Critical,NA
2020-04-08,Palestine,tot_cases_1m_pop,Total Cases per 1m Population,51
2020-04-08,Palestine,deaths_1m_pop,NA,0.2
2020-04-08,Palestine,total_tests,NA,15140
2020-04-08,Palestine,tests_1m_pop,NA,2968
2020-04-08,Palestine,death_rate,Death Rate,0.38
2020-04-08,Vietnam,total_cases,Total Cases,249
2020-04-08,Vietnam,new_cases,New Cases,4
2020-04-08,Vietnam,total_deaths,Total Deaths,0
2020-04-08,Vietnam,new_deaths,NA,NA
2020-04-08,Vietnam,total_recovered,Total Recovered,123
2020-04-08,Vietnam,active_cases,Active Cases,126
2020-04-08,Vietnam,serious_critical,Serious Critical,8
2020-04-08,Vietnam,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-04-08,Vietnam,deaths_1m_pop,NA,NA
2020-04-08,Vietnam,total_tests,NA,106399
2020-04-08,Vietnam,tests_1m_pop,NA,1093
2020-04-08,Vietnam,death_rate,Death Rate,0
2020-04-08,Montenegro,total_cases,Total Cases,241
2020-04-08,Montenegro,new_cases,New Cases,8
2020-04-08,Montenegro,total_deaths,Total Deaths,2
2020-04-08,Montenegro,new_deaths,NA,NA
2020-04-08,Montenegro,total_recovered,Total Recovered,4
2020-04-08,Montenegro,active_cases,Active Cases,235
2020-04-08,Montenegro,serious_critical,Serious Critical,7
2020-04-08,Montenegro,tot_cases_1m_pop,Total Cases per 1m Population,384
2020-04-08,Montenegro,deaths_1m_pop,NA,3
2020-04-08,Montenegro,total_tests,NA,2014
2020-04-08,Montenegro,tests_1m_pop,NA,3207
2020-04-08,Montenegro,death_rate,Death Rate,0.83
2020-04-08,Nigeria,total_cases,Total Cases,238
2020-04-08,Nigeria,new_cases,New Cases,NA
2020-04-08,Nigeria,total_deaths,Total Deaths,5
2020-04-08,Nigeria,new_deaths,NA,NA
2020-04-08,Nigeria,total_recovered,Total Recovered,35
2020-04-08,Nigeria,active_cases,Active Cases,198
2020-04-08,Nigeria,serious_critical,Serious Critical,2
2020-04-08,Nigeria,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-04-08,Nigeria,deaths_1m_pop,NA,0.02
2020-04-08,Nigeria,total_tests,NA,5000
2020-04-08,Nigeria,tests_1m_pop,NA,24
2020-04-08,Nigeria,death_rate,Death Rate,2.1
2020-04-08,Senegal,total_cases,Total Cases,237
2020-04-08,Senegal,new_cases,New Cases,11
2020-04-08,Senegal,total_deaths,Total Deaths,2
2020-04-08,Senegal,new_deaths,NA,NA
2020-04-08,Senegal,total_recovered,Total Recovered,105
2020-04-08,Senegal,active_cases,Active Cases,130
2020-04-08,Senegal,serious_critical,Serious Critical,1
2020-04-08,Senegal,tot_cases_1m_pop,Total Cases per 1m Population,14
2020-04-08,Senegal,deaths_1m_pop,NA,0.1
2020-04-08,Senegal,total_tests,NA,NA
2020-04-08,Senegal,tests_1m_pop,NA,NA
2020-04-08,Senegal,death_rate,Death Rate,0.84
2020-04-08,Kyrgyzstan,total_cases,Total Cases,228
2020-04-08,Kyrgyzstan,new_cases,New Cases,12
2020-04-08,Kyrgyzstan,total_deaths,Total Deaths,4
2020-04-08,Kyrgyzstan,new_deaths,NA,NA
2020-04-08,Kyrgyzstan,total_recovered,Total Recovered,33
2020-04-08,Kyrgyzstan,active_cases,Active Cases,191
2020-04-08,Kyrgyzstan,serious_critical,Serious Critical,5
2020-04-08,Kyrgyzstan,tot_cases_1m_pop,Total Cases per 1m Population,35
2020-04-08,Kyrgyzstan,deaths_1m_pop,NA,0.6
2020-04-08,Kyrgyzstan,total_tests,NA,9618
2020-04-08,Kyrgyzstan,tests_1m_pop,NA,1474
2020-04-08,Kyrgyzstan,death_rate,Death Rate,1.75
2020-04-08,Georgia,total_cases,Total Cases,196
2020-04-08,Georgia,new_cases,New Cases,8
2020-04-08,Georgia,total_deaths,Total Deaths,3
2020-04-08,Georgia,new_deaths,NA,1
2020-04-08,Georgia,total_recovered,Total Recovered,46
2020-04-08,Georgia,active_cases,Active Cases,147
2020-04-08,Georgia,serious_critical,Serious Critical,6
2020-04-08,Georgia,tot_cases_1m_pop,Total Cases per 1m Population,49
2020-04-08,Georgia,deaths_1m_pop,NA,0.8
2020-04-08,Georgia,total_tests,NA,2762
2020-04-08,Georgia,tests_1m_pop,NA,692
2020-04-08,Georgia,death_rate,Death Rate,1.53
2020-04-08,Bolivia,total_cases,Total Cases,194
2020-04-08,Bolivia,new_cases,New Cases,11
2020-04-08,Bolivia,total_deaths,Total Deaths,14
2020-04-08,Bolivia,new_deaths,NA,3
2020-04-08,Bolivia,total_recovered,Total Recovered,2
2020-04-08,Bolivia,active_cases,Active Cases,178
2020-04-08,Bolivia,serious_critical,Serious Critical,3
2020-04-08,Bolivia,tot_cases_1m_pop,Total Cases per 1m Population,17
2020-04-08,Bolivia,deaths_1m_pop,NA,1
2020-04-08,Bolivia,total_tests,NA,591
2020-04-08,Bolivia,tests_1m_pop,NA,51
2020-04-08,Bolivia,death_rate,Death Rate,7.22
2020-04-08,Sri Lanka,total_cases,Total Cases,185
2020-04-08,Sri Lanka,new_cases,New Cases,7
2020-04-08,Sri Lanka,total_deaths,Total Deaths,6
2020-04-08,Sri Lanka,new_deaths,NA,1
2020-04-08,Sri Lanka,total_recovered,Total Recovered,42
2020-04-08,Sri Lanka,active_cases,Active Cases,137
2020-04-08,Sri Lanka,serious_critical,Serious Critical,5
2020-04-08,Sri Lanka,tot_cases_1m_pop,Total Cases per 1m Population,9
2020-04-08,Sri Lanka,deaths_1m_pop,NA,0.3
2020-04-08,Sri Lanka,total_tests,NA,3248
2020-04-08,Sri Lanka,tests_1m_pop,NA,152
2020-04-08,Sri Lanka,death_rate,Death Rate,3.24
2020-04-08,Faeroe Islands,total_cases,Total Cases,184
2020-04-08,Faeroe Islands,new_cases,New Cases,1
2020-04-08,Faeroe Islands,total_deaths,Total Deaths,0
2020-04-08,Faeroe Islands,new_deaths,NA,NA
2020-04-08,Faeroe Islands,total_recovered,Total Recovered,120
2020-04-08,Faeroe Islands,active_cases,Active Cases,64
2020-04-08,Faeroe Islands,serious_critical,Serious Critical,2
2020-04-08,Faeroe Islands,tot_cases_1m_pop,Total Cases per 1m Population,3766
2020-04-08,Faeroe Islands,deaths_1m_pop,NA,NA
2020-04-08,Faeroe Islands,total_tests,NA,5035
2020-04-08,Faeroe Islands,tests_1m_pop,NA,103043
2020-04-08,Faeroe Islands,death_rate,Death Rate,0
2020-04-08,Kenya,total_cases,Total Cases,172
2020-04-08,Kenya,new_cases,New Cases,14
2020-04-08,Kenya,total_deaths,Total Deaths,6
2020-04-08,Kenya,new_deaths,NA,NA
2020-04-08,Kenya,total_recovered,Total Recovered,7
2020-04-08,Kenya,active_cases,Active Cases,159
2020-04-08,Kenya,serious_critical,Serious Critical,2
2020-04-08,Kenya,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-04-08,Kenya,deaths_1m_pop,NA,0.1
2020-04-08,Kenya,total_tests,NA,4973
2020-04-08,Kenya,tests_1m_pop,NA,92
2020-04-08,Kenya,death_rate,Death Rate,3.49
2020-04-08,Venezuela,total_cases,Total Cases,165
2020-04-08,Venezuela,new_cases,New Cases,NA
2020-04-08,Venezuela,total_deaths,Total Deaths,7
2020-04-08,Venezuela,new_deaths,NA,NA
2020-04-08,Venezuela,total_recovered,Total Recovered,65
2020-04-08,Venezuela,active_cases,Active Cases,93
2020-04-08,Venezuela,serious_critical,Serious Critical,6
2020-04-08,Venezuela,tot_cases_1m_pop,Total Cases per 1m Population,6
2020-04-08,Venezuela,deaths_1m_pop,NA,0.2
2020-04-08,Venezuela,total_tests,NA,1779
2020-04-08,Venezuela,tests_1m_pop,NA,63
2020-04-08,Venezuela,death_rate,Death Rate,4.24
2020-04-08,Bangladesh,total_cases,Total Cases,164
2020-04-08,Bangladesh,new_cases,New Cases,41
2020-04-08,Bangladesh,total_deaths,Total Deaths,17
2020-04-08,Bangladesh,new_deaths,NA,5
2020-04-08,Bangladesh,total_recovered,Total Recovered,33
2020-04-08,Bangladesh,active_cases,Active Cases,114
2020-04-08,Bangladesh,serious_critical,Serious Critical,1
2020-04-08,Bangladesh,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-04-08,Bangladesh,deaths_1m_pop,NA,0.1
2020-04-08,Bangladesh,total_tests,NA,4289
2020-04-08,Bangladesh,tests_1m_pop,NA,26
2020-04-08,Bangladesh,death_rate,Death Rate,10.37
2020-04-08,Mayotte,total_cases,Total Cases,164
2020-04-08,Mayotte,new_cases,New Cases,NA
2020-04-08,Mayotte,total_deaths,Total Deaths,2
2020-04-08,Mayotte,new_deaths,NA,NA
2020-04-08,Mayotte,total_recovered,Total Recovered,15
2020-04-08,Mayotte,active_cases,Active Cases,147
2020-04-08,Mayotte,serious_critical,Serious Critical,3
2020-04-08,Mayotte,tot_cases_1m_pop,Total Cases per 1m Population,601
2020-04-08,Mayotte,deaths_1m_pop,NA,7
2020-04-08,Mayotte,total_tests,NA,479
2020-04-08,Mayotte,tests_1m_pop,NA,1756
2020-04-08,Mayotte,death_rate,Death Rate,1.22
2020-04-08,DRC,total_cases,Total Cases,161
2020-04-08,DRC,new_cases,New Cases,NA
2020-04-08,DRC,total_deaths,Total Deaths,18
2020-04-08,DRC,new_deaths,NA,NA
2020-04-08,DRC,total_recovered,Total Recovered,5
2020-04-08,DRC,active_cases,Active Cases,138
2020-04-08,DRC,serious_critical,Serious Critical,NA
2020-04-08,DRC,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-04-08,DRC,deaths_1m_pop,NA,0.2
2020-04-08,DRC,total_tests,NA,NA
2020-04-08,DRC,tests_1m_pop,NA,NA
2020-04-08,DRC,death_rate,Death Rate,11.18
2020-04-08,Martinique,total_cases,Total Cases,152
2020-04-08,Martinique,new_cases,New Cases,1
2020-04-08,Martinique,total_deaths,Total Deaths,4
2020-04-08,Martinique,new_deaths,NA,NA
2020-04-08,Martinique,total_recovered,Total Recovered,50
2020-04-08,Martinique,active_cases,Active Cases,98
2020-04-08,Martinique,serious_critical,Serious Critical,20
2020-04-08,Martinique,tot_cases_1m_pop,Total Cases per 1m Population,405
2020-04-08,Martinique,deaths_1m_pop,NA,11
2020-04-08,Martinique,total_tests,NA,NA
2020-04-08,Martinique,tests_1m_pop,NA,NA
2020-04-08,Martinique,death_rate,Death Rate,2.63
2020-04-08,Isle of Man,total_cases,Total Cases,150
2020-04-08,Isle of Man,new_cases,New Cases,11
2020-04-08,Isle of Man,total_deaths,Total Deaths,1
2020-04-08,Isle of Man,new_deaths,NA,NA
2020-04-08,Isle of Man,total_recovered,Total Recovered,73
2020-04-08,Isle of Man,active_cases,Active Cases,76
2020-04-08,Isle of Man,serious_critical,Serious Critical,6
2020-04-08,Isle of Man,tot_cases_1m_pop,Total Cases per 1m Population,1764
2020-04-08,Isle of Man,deaths_1m_pop,NA,12
2020-04-08,Isle of Man,total_tests,NA,1669
2020-04-08,Isle of Man,tests_1m_pop,NA,19628
2020-04-08,Isle of Man,death_rate,Death Rate,0.67
2020-04-08,Guadeloupe,total_cases,Total Cases,139
2020-04-08,Guadeloupe,new_cases,New Cases,NA
2020-04-08,Guadeloupe,total_deaths,Total Deaths,7
2020-04-08,Guadeloupe,new_deaths,NA,NA
2020-04-08,Guadeloupe,total_recovered,Total Recovered,31
2020-04-08,Guadeloupe,active_cases,Active Cases,101
2020-04-08,Guadeloupe,serious_critical,Serious Critical,14
2020-04-08,Guadeloupe,tot_cases_1m_pop,Total Cases per 1m Population,347
2020-04-08,Guadeloupe,deaths_1m_pop,NA,17
2020-04-08,Guadeloupe,total_tests,NA,NA
2020-04-08,Guadeloupe,tests_1m_pop,NA,NA
2020-04-08,Guadeloupe,death_rate,Death Rate,5.04
2020-04-08,Brunei,total_cases,Total Cases,135
2020-04-08,Brunei,new_cases,New Cases,NA
2020-04-08,Brunei,total_deaths,Total Deaths,1
2020-04-08,Brunei,new_deaths,NA,NA
2020-04-08,Brunei,total_recovered,Total Recovered,85
2020-04-08,Brunei,active_cases,Active Cases,49
2020-04-08,Brunei,serious_critical,Serious Critical,3
2020-04-08,Brunei,tot_cases_1m_pop,Total Cases per 1m Population,309
2020-04-08,Brunei,deaths_1m_pop,NA,2
2020-04-08,Brunei,total_tests,NA,8845
2020-04-08,Brunei,tests_1m_pop,NA,20218
2020-04-08,Brunei,death_rate,Death Rate,0.74
2020-04-08,Guinea,total_cases,Total Cases,128
2020-04-08,Guinea,new_cases,New Cases,NA
2020-04-08,Guinea,total_deaths,Total Deaths,0
2020-04-08,Guinea,new_deaths,NA,NA
2020-04-08,Guinea,total_recovered,Total Recovered,5
2020-04-08,Guinea,active_cases,Active Cases,123
2020-04-08,Guinea,serious_critical,Serious Critical,NA
2020-04-08,Guinea,tot_cases_1m_pop,Total Cases per 1m Population,10
2020-04-08,Guinea,deaths_1m_pop,NA,NA
2020-04-08,Guinea,total_tests,NA,NA
2020-04-08,Guinea,tests_1m_pop,NA,NA
2020-04-08,Guinea,death_rate,Death Rate,0
2020-04-08,Paraguay,total_cases,Total Cases,115
2020-04-08,Paraguay,new_cases,New Cases,2
2020-04-08,Paraguay,total_deaths,Total Deaths,5
2020-04-08,Paraguay,new_deaths,NA,NA
2020-04-08,Paraguay,total_recovered,Total Recovered,15
2020-04-08,Paraguay,active_cases,Active Cases,95
2020-04-08,Paraguay,serious_critical,Serious Critical,1
2020-04-08,Paraguay,tot_cases_1m_pop,Total Cases per 1m Population,16
2020-04-08,Paraguay,deaths_1m_pop,NA,0.7
2020-04-08,Paraguay,total_tests,NA,2039
2020-04-08,Paraguay,tests_1m_pop,NA,286
2020-04-08,Paraguay,death_rate,Death Rate,4.35
2020-04-08,Cambodia,total_cases,Total Cases,115
2020-04-08,Cambodia,new_cases,New Cases,1
2020-04-08,Cambodia,total_deaths,Total Deaths,0
2020-04-08,Cambodia,new_deaths,NA,NA
2020-04-08,Cambodia,total_recovered,Total Recovered,58
2020-04-08,Cambodia,active_cases,Active Cases,57
2020-04-08,Cambodia,serious_critical,Serious Critical,1
2020-04-08,Cambodia,tot_cases_1m_pop,Total Cases per 1m Population,7
2020-04-08,Cambodia,deaths_1m_pop,NA,NA
2020-04-08,Cambodia,total_tests,NA,5768
2020-04-08,Cambodia,tests_1m_pop,NA,345
2020-04-08,Cambodia,death_rate,Death Rate,0
2020-04-08,Gibraltar,total_cases,Total Cases,113
2020-04-08,Gibraltar,new_cases,New Cases,4
2020-04-08,Gibraltar,total_deaths,Total Deaths,0
2020-04-08,Gibraltar,new_deaths,NA,NA
2020-04-08,Gibraltar,total_recovered,Total Recovered,60
2020-04-08,Gibraltar,active_cases,Active Cases,53
2020-04-08,Gibraltar,serious_critical,Serious Critical,NA
2020-04-08,Gibraltar,tot_cases_1m_pop,Total Cases per 1m Population,3354
2020-04-08,Gibraltar,deaths_1m_pop,NA,NA
2020-04-08,Gibraltar,total_tests,NA,1440
2020-04-08,Gibraltar,tests_1m_pop,NA,42741
2020-04-08,Gibraltar,death_rate,Death Rate,0
2020-04-08,Trinidad and Tobago,total_cases,Total Cases,106
2020-04-08,Trinidad and Tobago,new_cases,New Cases,1
2020-04-08,Trinidad and Tobago,total_deaths,Total Deaths,8
2020-04-08,Trinidad and Tobago,new_deaths,NA,NA
2020-04-08,Trinidad and Tobago,total_recovered,Total Recovered,1
2020-04-08,Trinidad and Tobago,active_cases,Active Cases,97
2020-04-08,Trinidad and Tobago,serious_critical,Serious Critical,NA
2020-04-08,Trinidad and Tobago,tot_cases_1m_pop,Total Cases per 1m Population,76
2020-04-08,Trinidad and Tobago,deaths_1m_pop,NA,6
2020-04-08,Trinidad and Tobago,total_tests,NA,870
2020-04-08,Trinidad and Tobago,tests_1m_pop,NA,622
2020-04-08,Trinidad and Tobago,death_rate,Death Rate,7.55
2020-04-08,Rwanda,total_cases,Total Cases,105
2020-04-08,Rwanda,new_cases,New Cases,NA
2020-04-08,Rwanda,total_deaths,Total Deaths,0
2020-04-08,Rwanda,new_deaths,NA,NA
2020-04-08,Rwanda,total_recovered,Total Recovered,7
2020-04-08,Rwanda,active_cases,Active Cases,98
2020-04-08,Rwanda,serious_critical,Serious Critical,NA
2020-04-08,Rwanda,tot_cases_1m_pop,Total Cases per 1m Population,8
2020-04-08,Rwanda,deaths_1m_pop,NA,NA
2020-04-08,Rwanda,total_tests,NA,806
2020-04-08,Rwanda,tests_1m_pop,NA,62
2020-04-08,Rwanda,death_rate,Death Rate,0
2020-04-08,Djibouti,total_cases,Total Cases,90
2020-04-08,Djibouti,new_cases,New Cases,NA
2020-04-08,Djibouti,total_deaths,Total Deaths,0
2020-04-08,Djibouti,new_deaths,NA,NA
2020-04-08,Djibouti,total_recovered,Total Recovered,9
2020-04-08,Djibouti,active_cases,Active Cases,81
2020-04-08,Djibouti,serious_critical,Serious Critical,NA
2020-04-08,Djibouti,tot_cases_1m_pop,Total Cases per 1m Population,91
2020-04-08,Djibouti,deaths_1m_pop,NA,NA
2020-04-08,Djibouti,total_tests,NA,2229
2020-04-08,Djibouti,tests_1m_pop,NA,2256
2020-04-08,Djibouti,death_rate,Death Rate,0
2020-04-08,Madagascar,total_cases,Total Cases,88
2020-04-08,Madagascar,new_cases,New Cases,6
2020-04-08,Madagascar,total_deaths,Total Deaths,0
2020-04-08,Madagascar,new_deaths,NA,NA
2020-04-08,Madagascar,total_recovered,Total Recovered,2
2020-04-08,Madagascar,active_cases,Active Cases,86
2020-04-08,Madagascar,serious_critical,Serious Critical,6
2020-04-08,Madagascar,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-04-08,Madagascar,deaths_1m_pop,NA,NA
2020-04-08,Madagascar,total_tests,NA,NA
2020-04-08,Madagascar,tests_1m_pop,NA,NA
2020-04-08,Madagascar,death_rate,Death Rate,0
2020-04-08,Monaco,total_cases,Total Cases,79
2020-04-08,Monaco,new_cases,New Cases,2
2020-04-08,Monaco,total_deaths,Total Deaths,1
2020-04-08,Monaco,new_deaths,NA,NA
2020-04-08,Monaco,total_recovered,Total Recovered,4
