tstamp,country,observation,obs_ord,count
2020-03-26,Niger,serious_critical,Serious Critical,NA
2020-03-26,Niger,tot_cases_1m_pop,Total Cases per 1m Population,0.3
2020-03-26,Niger,tot_deaths_1m_pop,NA,0.04
2020-03-26,Niger,death_rate,Death Rate,NA
2020-03-26,Dominica,total_cases,Total Cases,7
2020-03-26,Dominica,new_cases,New Cases,NA
2020-03-26,Dominica,total_deaths,Total Deaths,NA
2020-03-26,Dominica,new_deaths,NA,NA
2020-03-26,Dominica,total_recovered,Total Recovered,NA
2020-03-26,Dominica,active_cases,Active Cases,7
2020-03-26,Dominica,serious_critical,Serious Critical,NA
2020-03-26,Dominica,tot_cases_1m_pop,Total Cases per 1m Population,97
2020-03-26,Dominica,tot_deaths_1m_pop,NA,NA
2020-03-26,Dominica,death_rate,Death Rate,NA
2020-03-26,Namibia,total_cases,Total Cases,7
2020-03-26,Namibia,new_cases,New Cases,NA
2020-03-26,Namibia,total_deaths,Total Deaths,0
2020-03-26,Namibia,new_deaths,NA,NA
2020-03-26,Namibia,total_recovered,Total Recovered,2
2020-03-26,Namibia,active_cases,Active Cases,5
2020-03-26,Namibia,serious_critical,Serious Critical,NA
2020-03-26,Namibia,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-26,Namibia,tot_deaths_1m_pop,NA,NA
2020-03-26,Namibia,death_rate,Death Rate,0
2020-03-26,Seychelles,total_cases,Total Cases,7
2020-03-26,Seychelles,new_cases,New Cases,NA
2020-03-26,Seychelles,total_deaths,Total Deaths,NA
2020-03-26,Seychelles,new_deaths,NA,NA
2020-03-26,Seychelles,total_recovered,Total Recovered,NA
2020-03-26,Seychelles,active_cases,Active Cases,7
2020-03-26,Seychelles,serious_critical,Serious Critical,NA
2020-03-26,Seychelles,tot_cases_1m_pop,Total Cases per 1m Population,71
2020-03-26,Seychelles,tot_deaths_1m_pop,NA,NA
2020-03-26,Seychelles,death_rate,Death Rate,NA
2020-03-26,Curaçao,total_cases,Total Cases,6
2020-03-26,Curaçao,new_cases,New Cases,NA
2020-03-26,Curaçao,total_deaths,Total Deaths,NA
2020-03-26,Curaçao,new_deaths,NA,NA
2020-03-26,Curaçao,total_recovered,Total Recovered,NA
2020-03-26,Curaçao,active_cases,Active Cases,5
2020-03-26,Curaçao,serious_critical,Serious Critical,NA
2020-03-26,Curaçao,tot_cases_1m_pop,Total Cases per 1m Population,37
2020-03-26,Curaçao,tot_deaths_1m_pop,NA,6
2020-03-26,Curaçao,death_rate,Death Rate,NA
2020-03-26,Gabon,total_cases,Total Cases,6
2020-03-26,Gabon,new_cases,New Cases,NA
2020-03-26,Gabon,total_deaths,Total Deaths,NA
2020-03-26,Gabon,new_deaths,NA,NA
2020-03-26,Gabon,total_recovered,Total Recovered,NA
2020-03-26,Gabon,active_cases,Active Cases,5
2020-03-26,Gabon,serious_critical,Serious Critical,NA
2020-03-26,Gabon,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-26,Gabon,tot_deaths_1m_pop,NA,0.4
2020-03-26,Gabon,death_rate,Death Rate,NA
2020-03-26,Benin,total_cases,Total Cases,6
2020-03-26,Benin,new_cases,New Cases,NA
2020-03-26,Benin,total_deaths,Total Deaths,NA
2020-03-26,Benin,new_deaths,NA,NA
2020-03-26,Benin,total_recovered,Total Recovered,NA
2020-03-26,Benin,active_cases,Active Cases,6
2020-03-26,Benin,serious_critical,Serious Critical,NA
2020-03-26,Benin,tot_cases_1m_pop,Total Cases per 1m Population,0.5
2020-03-26,Benin,tot_deaths_1m_pop,NA,NA
2020-03-26,Benin,death_rate,Death Rate,NA
2020-03-26,Bermuda,total_cases,Total Cases,6
2020-03-26,Bermuda,new_cases,New Cases,NA
2020-03-26,Bermuda,total_deaths,Total Deaths,NA
2020-03-26,Bermuda,new_deaths,NA,NA
2020-03-26,Bermuda,total_recovered,Total Recovered,NA
2020-03-26,Bermuda,active_cases,Active Cases,6
2020-03-26,Bermuda,serious_critical,Serious Critical,NA
2020-03-26,Bermuda,tot_cases_1m_pop,Total Cases per 1m Population,96
2020-03-26,Bermuda,tot_deaths_1m_pop,NA,NA
2020-03-26,Bermuda,death_rate,Death Rate,NA
2020-03-26,Greenland,total_cases,Total Cases,6
2020-03-26,Greenland,new_cases,New Cases,1
2020-03-26,Greenland,total_deaths,Total Deaths,0
2020-03-26,Greenland,new_deaths,NA,NA
2020-03-26,Greenland,total_recovered,Total Recovered,2
2020-03-26,Greenland,active_cases,Active Cases,4
2020-03-26,Greenland,serious_critical,Serious Critical,NA
2020-03-26,Greenland,tot_cases_1m_pop,Total Cases per 1m Population,106
2020-03-26,Greenland,tot_deaths_1m_pop,NA,NA
2020-03-26,Greenland,death_rate,Death Rate,0
2020-03-26,Guyana,total_cases,Total Cases,5
2020-03-26,Guyana,new_cases,New Cases,NA
2020-03-26,Guyana,total_deaths,Total Deaths,NA
2020-03-26,Guyana,new_deaths,NA,NA
2020-03-26,Guyana,total_recovered,Total Recovered,NA
2020-03-26,Guyana,active_cases,Active Cases,4
2020-03-26,Guyana,serious_critical,Serious Critical,NA
2020-03-26,Guyana,tot_cases_1m_pop,Total Cases per 1m Population,6
2020-03-26,Guyana,tot_deaths_1m_pop,NA,1
2020-03-26,Guyana,death_rate,Death Rate,NA
2020-03-26,Bahamas,total_cases,Total Cases,5
2020-03-26,Bahamas,new_cases,New Cases,NA
2020-03-26,Bahamas,total_deaths,Total Deaths,0
2020-03-26,Bahamas,new_deaths,NA,NA
2020-03-26,Bahamas,total_recovered,Total Recovered,1
2020-03-26,Bahamas,active_cases,Active Cases,4
2020-03-26,Bahamas,serious_critical,Serious Critical,NA
2020-03-26,Bahamas,tot_cases_1m_pop,Total Cases per 1m Population,13
2020-03-26,Bahamas,tot_deaths_1m_pop,NA,NA
2020-03-26,Bahamas,death_rate,Death Rate,0
2020-03-26,Fiji,total_cases,Total Cases,5
2020-03-26,Fiji,new_cases,New Cases,1
2020-03-26,Fiji,total_deaths,Total Deaths,NA
2020-03-26,Fiji,new_deaths,NA,NA
2020-03-26,Fiji,total_recovered,Total Recovered,NA
2020-03-26,Fiji,active_cases,Active Cases,5
2020-03-26,Fiji,serious_critical,Serious Critical,NA
2020-03-26,Fiji,tot_cases_1m_pop,Total Cases per 1m Population,6
2020-03-26,Fiji,tot_deaths_1m_pop,NA,NA
2020-03-26,Fiji,death_rate,Death Rate,NA
2020-03-26,Mozambique,total_cases,Total Cases,5
2020-03-26,Mozambique,new_cases,New Cases,2
2020-03-26,Mozambique,total_deaths,Total Deaths,NA
2020-03-26,Mozambique,new_deaths,NA,NA
2020-03-26,Mozambique,total_recovered,Total Recovered,NA
2020-03-26,Mozambique,active_cases,Active Cases,5
2020-03-26,Mozambique,serious_critical,Serious Critical,NA
2020-03-26,Mozambique,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-03-26,Mozambique,tot_deaths_1m_pop,NA,NA
2020-03-26,Mozambique,death_rate,Death Rate,NA
2020-03-26,Syria,total_cases,Total Cases,5
2020-03-26,Syria,new_cases,New Cases,4
2020-03-26,Syria,total_deaths,Total Deaths,NA
2020-03-26,Syria,new_deaths,NA,NA
2020-03-26,Syria,total_recovered,Total Recovered,NA
2020-03-26,Syria,active_cases,Active Cases,5
2020-03-26,Syria,serious_critical,Serious Critical,NA
2020-03-26,Syria,tot_cases_1m_pop,Total Cases per 1m Population,0.3
2020-03-26,Syria,tot_deaths_1m_pop,NA,NA
2020-03-26,Syria,death_rate,Death Rate,NA
2020-03-26,Cabo Verde,total_cases,Total Cases,4
2020-03-26,Cabo Verde,new_cases,New Cases,1
2020-03-26,Cabo Verde,total_deaths,Total Deaths,NA
2020-03-26,Cabo Verde,new_deaths,NA,NA
2020-03-26,Cabo Verde,total_recovered,Total Recovered,NA
2020-03-26,Cabo Verde,active_cases,Active Cases,3
2020-03-26,Cabo Verde,serious_critical,Serious Critical,NA
2020-03-26,Cabo Verde,tot_cases_1m_pop,Total Cases per 1m Population,7
2020-03-26,Cabo Verde,tot_deaths_1m_pop,NA,2
2020-03-26,Cabo Verde,death_rate,Death Rate,NA
2020-03-26,Congo,total_cases,Total Cases,4
2020-03-26,Congo,new_cases,New Cases,NA
2020-03-26,Congo,total_deaths,Total Deaths,NA
2020-03-26,Congo,new_deaths,NA,NA
2020-03-26,Congo,total_recovered,Total Recovered,NA
2020-03-26,Congo,active_cases,Active Cases,4
2020-03-26,Congo,serious_critical,Serious Critical,NA
2020-03-26,Congo,tot_cases_1m_pop,Total Cases per 1m Population,0.7
2020-03-26,Congo,tot_deaths_1m_pop,NA,NA
2020-03-26,Congo,death_rate,Death Rate,NA
2020-03-26,Guinea,total_cases,Total Cases,4
2020-03-26,Guinea,new_cases,New Cases,NA
2020-03-26,Guinea,total_deaths,Total Deaths,NA
2020-03-26,Guinea,new_deaths,NA,NA
2020-03-26,Guinea,total_recovered,Total Recovered,NA
2020-03-26,Guinea,active_cases,Active Cases,4
2020-03-26,Guinea,serious_critical,Serious Critical,NA
2020-03-26,Guinea,tot_cases_1m_pop,Total Cases per 1m Population,0.3
2020-03-26,Guinea,tot_deaths_1m_pop,NA,NA
2020-03-26,Guinea,death_rate,Death Rate,NA
2020-03-26,Vatican City,total_cases,Total Cases,4
2020-03-26,Vatican City,new_cases,New Cases,NA
2020-03-26,Vatican City,total_deaths,Total Deaths,NA
2020-03-26,Vatican City,new_deaths,NA,NA
2020-03-26,Vatican City,total_recovered,Total Recovered,NA
2020-03-26,Vatican City,active_cases,Active Cases,4
2020-03-26,Vatican City,serious_critical,Serious Critical,NA
2020-03-26,Vatican City,tot_cases_1m_pop,Total Cases per 1m Population,4994
2020-03-26,Vatican City,tot_deaths_1m_pop,NA,NA
2020-03-26,Vatican City,death_rate,Death Rate,NA
2020-03-26,Eswatini,total_cases,Total Cases,4
2020-03-26,Eswatini,new_cases,New Cases,NA
2020-03-26,Eswatini,total_deaths,Total Deaths,NA
2020-03-26,Eswatini,new_deaths,NA,NA
2020-03-26,Eswatini,total_recovered,Total Recovered,NA
2020-03-26,Eswatini,active_cases,Active Cases,4
2020-03-26,Eswatini,serious_critical,Serious Critical,NA
2020-03-26,Eswatini,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-26,Eswatini,tot_deaths_1m_pop,NA,NA
2020-03-26,Eswatini,death_rate,Death Rate,NA
2020-03-26,Gambia,total_cases,Total Cases,3
2020-03-26,Gambia,new_cases,New Cases,NA
2020-03-26,Gambia,total_deaths,Total Deaths,NA
2020-03-26,Gambia,new_deaths,NA,NA
2020-03-26,Gambia,total_recovered,Total Recovered,NA
2020-03-26,Gambia,active_cases,Active Cases,2
2020-03-26,Gambia,serious_critical,Serious Critical,NA
2020-03-26,Gambia,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-26,Gambia,tot_deaths_1m_pop,NA,0.4
2020-03-26,Gambia,death_rate,Death Rate,NA
2020-03-26,Sudan,total_cases,Total Cases,3
2020-03-26,Sudan,new_cases,New Cases,NA
2020-03-26,Sudan,total_deaths,Total Deaths,NA
2020-03-26,Sudan,new_deaths,NA,NA
2020-03-26,Sudan,total_recovered,Total Recovered,NA
2020-03-26,Sudan,active_cases,Active Cases,2
2020-03-26,Sudan,serious_critical,Serious Critical,NA
2020-03-26,Sudan,tot_cases_1m_pop,Total Cases per 1m Population,0.07
2020-03-26,Sudan,tot_deaths_1m_pop,NA,0.02
2020-03-26,Sudan,death_rate,Death Rate,NA
2020-03-26,Zimbabwe,total_cases,Total Cases,3
2020-03-26,Zimbabwe,new_cases,New Cases,NA
2020-03-26,Zimbabwe,total_deaths,Total Deaths,NA
2020-03-26,Zimbabwe,new_deaths,NA,NA
2020-03-26,Zimbabwe,total_recovered,Total Recovered,NA
2020-03-26,Zimbabwe,active_cases,Active Cases,2
2020-03-26,Zimbabwe,serious_critical,Serious Critical,NA
2020-03-26,Zimbabwe,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-03-26,Zimbabwe,tot_deaths_1m_pop,NA,0.07
2020-03-26,Zimbabwe,death_rate,Death Rate,NA
2020-03-26,Nepal,total_cases,Total Cases,3
2020-03-26,Nepal,new_cases,New Cases,1
2020-03-26,Nepal,total_deaths,Total Deaths,0
2020-03-26,Nepal,new_deaths,NA,NA
2020-03-26,Nepal,total_recovered,Total Recovered,1
2020-03-26,Nepal,active_cases,Active Cases,2
2020-03-26,Nepal,serious_critical,Serious Critical,NA
2020-03-26,Nepal,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-26,Nepal,tot_deaths_1m_pop,NA,NA
2020-03-26,Nepal,death_rate,Death Rate,0
2020-03-26,Angola,total_cases,Total Cases,3
2020-03-26,Angola,new_cases,New Cases,NA
2020-03-26,Angola,total_deaths,Total Deaths,NA
2020-03-26,Angola,new_deaths,NA,NA
2020-03-26,Angola,total_recovered,Total Recovered,NA
2020-03-26,Angola,active_cases,Active Cases,3
2020-03-26,Angola,serious_critical,Serious Critical,NA
2020-03-26,Angola,tot_cases_1m_pop,Total Cases per 1m Population,0.09
2020-03-26,Angola,tot_deaths_1m_pop,NA,NA
2020-03-26,Angola,death_rate,Death Rate,NA
2020-03-26,Antigua and Barbuda,total_cases,Total Cases,3
2020-03-26,Antigua and Barbuda,new_cases,New Cases,NA
2020-03-26,Antigua and Barbuda,total_deaths,Total Deaths,NA
2020-03-26,Antigua and Barbuda,new_deaths,NA,NA
2020-03-26,Antigua and Barbuda,total_recovered,Total Recovered,NA
2020-03-26,Antigua and Barbuda,active_cases,Active Cases,3
2020-03-26,Antigua and Barbuda,serious_critical,Serious Critical,NA
2020-03-26,Antigua and Barbuda,tot_cases_1m_pop,Total Cases per 1m Population,31
2020-03-26,Antigua and Barbuda,tot_deaths_1m_pop,NA,NA
2020-03-26,Antigua and Barbuda,death_rate,Death Rate,NA
2020-03-26,CAR,total_cases,Total Cases,3
2020-03-26,CAR,new_cases,New Cases,NA
2020-03-26,CAR,total_deaths,Total Deaths,NA
2020-03-26,CAR,new_deaths,NA,NA
2020-03-26,CAR,total_recovered,Total Recovered,NA
2020-03-26,CAR,active_cases,Active Cases,3
2020-03-26,CAR,serious_critical,Serious Critical,NA
2020-03-26,CAR,tot_cases_1m_pop,Total Cases per 1m Population,0.6
2020-03-26,CAR,tot_deaths_1m_pop,NA,NA
2020-03-26,CAR,death_rate,Death Rate,NA
2020-03-26,Chad,total_cases,Total Cases,3
2020-03-26,Chad,new_cases,New Cases,NA
2020-03-26,Chad,total_deaths,Total Deaths,NA
2020-03-26,Chad,new_deaths,NA,NA
2020-03-26,Chad,total_recovered,Total Recovered,NA
2020-03-26,Chad,active_cases,Active Cases,3
2020-03-26,Chad,serious_critical,Serious Critical,NA
2020-03-26,Chad,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-03-26,Chad,tot_deaths_1m_pop,NA,NA
2020-03-26,Chad,death_rate,Death Rate,NA
2020-03-26,Laos,total_cases,Total Cases,3
2020-03-26,Laos,new_cases,New Cases,1
2020-03-26,Laos,total_deaths,Total Deaths,NA
2020-03-26,Laos,new_deaths,NA,NA
2020-03-26,Laos,total_recovered,Total Recovered,NA
2020-03-26,Laos,active_cases,Active Cases,3
2020-03-26,Laos,serious_critical,Serious Critical,NA
2020-03-26,Laos,tot_cases_1m_pop,Total Cases per 1m Population,0.4
2020-03-26,Laos,tot_deaths_1m_pop,NA,NA
2020-03-26,Laos,death_rate,Death Rate,NA
2020-03-26,Liberia,total_cases,Total Cases,3
2020-03-26,Liberia,new_cases,New Cases,NA
2020-03-26,Liberia,total_deaths,Total Deaths,NA
2020-03-26,Liberia,new_deaths,NA,NA
2020-03-26,Liberia,total_recovered,Total Recovered,NA
2020-03-26,Liberia,active_cases,Active Cases,3
2020-03-26,Liberia,serious_critical,Serious Critical,NA
2020-03-26,Liberia,tot_cases_1m_pop,Total Cases per 1m Population,0.6
2020-03-26,Liberia,tot_deaths_1m_pop,NA,NA
2020-03-26,Liberia,death_rate,Death Rate,NA
2020-03-26,Myanmar,total_cases,Total Cases,3
2020-03-26,Myanmar,new_cases,New Cases,NA
2020-03-26,Myanmar,total_deaths,Total Deaths,NA
2020-03-26,Myanmar,new_deaths,NA,NA
2020-03-26,Myanmar,total_recovered,Total Recovered,NA
2020-03-26,Myanmar,active_cases,Active Cases,3
2020-03-26,Myanmar,serious_critical,Serious Critical,NA
2020-03-26,Myanmar,tot_cases_1m_pop,Total Cases per 1m Population,0.06
2020-03-26,Myanmar,tot_deaths_1m_pop,NA,NA
2020-03-26,Myanmar,death_rate,Death Rate,NA
2020-03-26,St. Barth,total_cases,Total Cases,3
2020-03-26,St. Barth,new_cases,New Cases,NA
2020-03-26,St. Barth,total_deaths,Total Deaths,NA
2020-03-26,St. Barth,new_deaths,NA,NA
2020-03-26,St. Barth,total_recovered,Total Recovered,NA
2020-03-26,St. Barth,active_cases,Active Cases,3
2020-03-26,St. Barth,serious_critical,Serious Critical,NA
2020-03-26,St. Barth,tot_cases_1m_pop,Total Cases per 1m Population,304
2020-03-26,St. Barth,tot_deaths_1m_pop,NA,NA
2020-03-26,St. Barth,death_rate,Death Rate,NA
2020-03-26,Saint Lucia,total_cases,Total Cases,3
2020-03-26,Saint Lucia,new_cases,New Cases,NA
2020-03-26,Saint Lucia,total_deaths,Total Deaths,NA
2020-03-26,Saint Lucia,new_deaths,NA,NA
2020-03-26,Saint Lucia,total_recovered,Total Recovered,NA
2020-03-26,Saint Lucia,active_cases,Active Cases,3
2020-03-26,Saint Lucia,serious_critical,Serious Critical,NA
2020-03-26,Saint Lucia,tot_cases_1m_pop,Total Cases per 1m Population,16
2020-03-26,Saint Lucia,tot_deaths_1m_pop,NA,NA
2020-03-26,Saint Lucia,death_rate,Death Rate,NA
2020-03-26,Sint Maarten,total_cases,Total Cases,3
2020-03-26,Sint Maarten,new_cases,New Cases,1
2020-03-26,Sint Maarten,total_deaths,Total Deaths,NA
2020-03-26,Sint Maarten,new_deaths,NA,NA
2020-03-26,Sint Maarten,total_recovered,Total Recovered,NA
2020-03-26,Sint Maarten,active_cases,Active Cases,3
2020-03-26,Sint Maarten,serious_critical,Serious Critical,NA
2020-03-26,Sint Maarten,tot_cases_1m_pop,Total Cases per 1m Population,70
2020-03-26,Sint Maarten,tot_deaths_1m_pop,NA,NA
2020-03-26,Sint Maarten,death_rate,Death Rate,NA
2020-03-26,Bhutan,total_cases,Total Cases,2
2020-03-26,Bhutan,new_cases,New Cases,NA
2020-03-26,Bhutan,total_deaths,Total Deaths,NA
2020-03-26,Bhutan,new_deaths,NA,NA
2020-03-26,Bhutan,total_recovered,Total Recovered,NA
2020-03-26,Bhutan,active_cases,Active Cases,2
2020-03-26,Bhutan,serious_critical,Serious Critical,NA
2020-03-26,Bhutan,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-26,Bhutan,tot_deaths_1m_pop,NA,NA
2020-03-26,Bhutan,death_rate,Death Rate,NA
2020-03-26,Guinea-Bissau,total_cases,Total Cases,2
2020-03-26,Guinea-Bissau,new_cases,New Cases,2
2020-03-26,Guinea-Bissau,total_deaths,Total Deaths,NA
2020-03-26,Guinea-Bissau,new_deaths,NA,NA
2020-03-26,Guinea-Bissau,total_recovered,Total Recovered,NA
2020-03-26,Guinea-Bissau,active_cases,Active Cases,2
2020-03-26,Guinea-Bissau,serious_critical,Serious Critical,NA
2020-03-26,Guinea-Bissau,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-26,Guinea-Bissau,tot_deaths_1m_pop,NA,NA
2020-03-26,Guinea-Bissau,death_rate,Death Rate,NA
2020-03-26,Mali,total_cases,Total Cases,2
2020-03-26,Mali,new_cases,New Cases,2
2020-03-26,Mali,total_deaths,Total Deaths,NA
2020-03-26,Mali,new_deaths,NA,NA
2020-03-26,Mali,total_recovered,Total Recovered,NA
2020-03-26,Mali,active_cases,Active Cases,2
2020-03-26,Mali,serious_critical,Serious Critical,NA
2020-03-26,Mali,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-26,Mali,tot_deaths_1m_pop,NA,NA
2020-03-26,Mali,death_rate,Death Rate,NA
2020-03-26,Mauritania,total_cases,Total Cases,2
2020-03-26,Mauritania,new_cases,New Cases,NA
2020-03-26,Mauritania,total_deaths,Total Deaths,NA
2020-03-26,Mauritania,new_deaths,NA,NA
2020-03-26,Mauritania,total_recovered,Total Recovered,NA
2020-03-26,Mauritania,active_cases,Active Cases,2
2020-03-26,Mauritania,serious_critical,Serious Critical,NA
2020-03-26,Mauritania,tot_cases_1m_pop,Total Cases per 1m Population,0.4
2020-03-26,Mauritania,tot_deaths_1m_pop,NA,NA
2020-03-26,Mauritania,death_rate,Death Rate,NA
2020-03-26,Nicaragua,total_cases,Total Cases,2
2020-03-26,Nicaragua,new_cases,New Cases,NA
2020-03-26,Nicaragua,total_deaths,Total Deaths,NA
2020-03-26,Nicaragua,new_deaths,NA,NA
2020-03-26,Nicaragua,total_recovered,Total Recovered,NA
2020-03-26,Nicaragua,active_cases,Active Cases,2
2020-03-26,Nicaragua,serious_critical,Serious Critical,NA
2020-03-26,Nicaragua,tot_cases_1m_pop,Total Cases per 1m Population,0.3
2020-03-26,Nicaragua,tot_deaths_1m_pop,NA,NA
2020-03-26,Nicaragua,death_rate,Death Rate,NA
2020-03-26,Belize,total_cases,Total Cases,1
2020-03-26,Belize,new_cases,New Cases,NA
2020-03-26,Belize,total_deaths,Total Deaths,NA
2020-03-26,Belize,new_deaths,NA,NA
2020-03-26,Belize,total_recovered,Total Recovered,NA
2020-03-26,Belize,active_cases,Active Cases,1
2020-03-26,Belize,serious_critical,Serious Critical,NA
2020-03-26,Belize,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-26,Belize,tot_deaths_1m_pop,NA,NA
2020-03-26,Belize,death_rate,Death Rate,NA
2020-03-26,Eritrea,total_cases,Total Cases,1
2020-03-26,Eritrea,new_cases,New Cases,NA
2020-03-26,Eritrea,total_deaths,Total Deaths,NA
2020-03-26,Eritrea,new_deaths,NA,NA
2020-03-26,Eritrea,total_recovered,Total Recovered,NA
2020-03-26,Eritrea,active_cases,Active Cases,1
2020-03-26,Eritrea,serious_critical,Serious Critical,NA
2020-03-26,Eritrea,tot_cases_1m_pop,Total Cases per 1m Population,0.3
2020-03-26,Eritrea,tot_deaths_1m_pop,NA,NA
2020-03-26,Eritrea,death_rate,Death Rate,NA
2020-03-26,Grenada,total_cases,Total Cases,1
2020-03-26,Grenada,new_cases,New Cases,NA
2020-03-26,Grenada,total_deaths,Total Deaths,NA
2020-03-26,Grenada,new_deaths,NA,NA
2020-03-26,Grenada,total_recovered,Total Recovered,NA
2020-03-26,Grenada,active_cases,Active Cases,1
2020-03-26,Grenada,serious_critical,Serious Critical,NA
2020-03-26,Grenada,tot_cases_1m_pop,Total Cases per 1m Population,9
2020-03-26,Grenada,tot_deaths_1m_pop,NA,NA
2020-03-26,Grenada,death_rate,Death Rate,NA
2020-03-26,Libya,total_cases,Total Cases,1
2020-03-26,Libya,new_cases,New Cases,NA
2020-03-26,Libya,total_deaths,Total Deaths,NA
2020-03-26,Libya,new_deaths,NA,NA
2020-03-26,Libya,total_recovered,Total Recovered,NA
2020-03-26,Libya,active_cases,Active Cases,1
2020-03-26,Libya,serious_critical,Serious Critical,NA
2020-03-26,Libya,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-26,Libya,tot_deaths_1m_pop,NA,NA
2020-03-26,Libya,death_rate,Death Rate,NA
2020-03-26,Montserrat,total_cases,Total Cases,1
2020-03-26,Montserrat,new_cases,New Cases,NA
2020-03-26,Montserrat,total_deaths,Total Deaths,NA
2020-03-26,Montserrat,new_deaths,NA,NA
2020-03-26,Montserrat,total_recovered,Total Recovered,NA
2020-03-26,Montserrat,active_cases,Active Cases,1
2020-03-26,Montserrat,serious_critical,Serious Critical,NA
2020-03-26,Montserrat,tot_cases_1m_pop,Total Cases per 1m Population,200
2020-03-26,Montserrat,tot_deaths_1m_pop,NA,NA
2020-03-26,Montserrat,death_rate,Death Rate,NA
2020-03-26,Papua New Guinea,total_cases,Total Cases,1
2020-03-26,Papua New Guinea,new_cases,New Cases,NA
2020-03-26,Papua New Guinea,total_deaths,Total Deaths,NA
2020-03-26,Papua New Guinea,new_deaths,NA,NA
2020-03-26,Papua New Guinea,total_recovered,Total Recovered,NA
2020-03-26,Papua New Guinea,active_cases,Active Cases,1
2020-03-26,Papua New Guinea,serious_critical,Serious Critical,NA
2020-03-26,Papua New Guinea,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-26,Papua New Guinea,tot_deaths_1m_pop,NA,NA
2020-03-26,Papua New Guinea,death_rate,Death Rate,NA
2020-03-26,St. Vincent Grenadines,total_cases,Total Cases,1
2020-03-26,St. Vincent Grenadines,new_cases,New Cases,NA
2020-03-26,St. Vincent Grenadines,total_deaths,Total Deaths,NA
2020-03-26,St. Vincent Grenadines,new_deaths,NA,NA
2020-03-26,St. Vincent Grenadines,total_recovered,Total Recovered,NA
2020-03-26,St. Vincent Grenadines,active_cases,Active Cases,1
2020-03-26,St. Vincent Grenadines,serious_critical,Serious Critical,NA
2020-03-26,St. Vincent Grenadines,tot_cases_1m_pop,Total Cases per 1m Population,9
2020-03-26,St. Vincent Grenadines,tot_deaths_1m_pop,NA,NA
2020-03-26,St. Vincent Grenadines,death_rate,Death Rate,NA
2020-03-26,Somalia,total_cases,Total Cases,1
2020-03-26,Somalia,new_cases,New Cases,NA
2020-03-26,Somalia,total_deaths,Total Deaths,NA
2020-03-26,Somalia,new_deaths,NA,NA
2020-03-26,Somalia,total_recovered,Total Recovered,NA
2020-03-26,Somalia,active_cases,Active Cases,1
2020-03-26,Somalia,serious_critical,Serious Critical,NA
2020-03-26,Somalia,tot_cases_1m_pop,Total Cases per 1m Population,0.06
2020-03-26,Somalia,tot_deaths_1m_pop,NA,NA
2020-03-26,Somalia,death_rate,Death Rate,NA
2020-03-26,Timor-Leste,total_cases,Total Cases,1
2020-03-26,Timor-Leste,new_cases,New Cases,NA
2020-03-26,Timor-Leste,total_deaths,Total Deaths,NA
2020-03-26,Timor-Leste,new_deaths,NA,NA
2020-03-26,Timor-Leste,total_recovered,Total Recovered,NA
2020-03-26,Timor-Leste,active_cases,Active Cases,1
2020-03-26,Timor-Leste,serious_critical,Serious Critical,NA
2020-03-26,Timor-Leste,tot_cases_1m_pop,Total Cases per 1m Population,0.8
2020-03-26,Timor-Leste,tot_deaths_1m_pop,NA,NA
2020-03-26,Timor-Leste,death_rate,Death Rate,NA
2020-03-26,Turks and Caicos,total_cases,Total Cases,1
2020-03-26,Turks and Caicos,new_cases,New Cases,NA
2020-03-26,Turks and Caicos,total_deaths,Total Deaths,NA
2020-03-26,Turks and Caicos,new_deaths,NA,NA
2020-03-26,Turks and Caicos,total_recovered,Total Recovered,NA
2020-03-26,Turks and Caicos,active_cases,Active Cases,1
2020-03-26,Turks and Caicos,serious_critical,Serious Critical,NA
2020-03-26,Turks and Caicos,tot_cases_1m_pop,Total Cases per 1m Population,26
2020-03-26,Turks and Caicos,tot_deaths_1m_pop,NA,NA
2020-03-26,Turks and Caicos,death_rate,Death Rate,NA
