tstamp,country,observation,obs_ord,count
2020-03-30,Ivory Coast,new_cases,New Cases,39
2020-03-30,Ivory Coast,total_deaths,Total Deaths,0
2020-03-30,Ivory Coast,new_deaths,NA,NA
2020-03-30,Ivory Coast,total_recovered,Total Recovered,3
2020-03-30,Ivory Coast,active_cases,Active Cases,137
2020-03-30,Ivory Coast,serious_critical,Serious Critical,NA
2020-03-30,Ivory Coast,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-30,Ivory Coast,deaths_1m_pop,NA,NA
2020-03-30,Ivory Coast,x1stcase,NA,NA
2020-03-30,Ivory Coast,death_rate,Death Rate,0
2020-03-30,Cuba,total_cases,Total Cases,139
2020-03-30,Cuba,new_cases,New Cases,20
2020-03-30,Cuba,total_deaths,Total Deaths,3
2020-03-30,Cuba,new_deaths,NA,NA
2020-03-30,Cuba,total_recovered,Total Recovered,4
2020-03-30,Cuba,active_cases,Active Cases,132
2020-03-30,Cuba,serious_critical,Serious Critical,2
2020-03-30,Cuba,tot_cases_1m_pop,Total Cases per 1m Population,12
2020-03-30,Cuba,deaths_1m_pop,NA,0.3
2020-03-30,Cuba,x1stcase,NA,NA
2020-03-30,Cuba,death_rate,Death Rate,2.16
2020-03-30,Brunei,total_cases,Total Cases,126
2020-03-30,Brunei,new_cases,New Cases,6
2020-03-30,Brunei,total_deaths,Total Deaths,1
2020-03-30,Brunei,new_deaths,NA,NA
2020-03-30,Brunei,total_recovered,Total Recovered,34
2020-03-30,Brunei,active_cases,Active Cases,91
2020-03-30,Brunei,serious_critical,Serious Critical,1
2020-03-30,Brunei,tot_cases_1m_pop,Total Cases per 1m Population,288
2020-03-30,Brunei,deaths_1m_pop,NA,2
2020-03-30,Brunei,x1stcase,NA,NA
2020-03-30,Brunei,death_rate,Death Rate,0.79
2020-03-30,Afghanistan,total_cases,Total Cases,120
2020-03-30,Afghanistan,new_cases,New Cases,10
2020-03-30,Afghanistan,total_deaths,Total Deaths,4
2020-03-30,Afghanistan,new_deaths,NA,NA
2020-03-30,Afghanistan,total_recovered,Total Recovered,2
2020-03-30,Afghanistan,active_cases,Active Cases,114
2020-03-30,Afghanistan,serious_critical,Serious Critical,NA
2020-03-30,Afghanistan,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-30,Afghanistan,deaths_1m_pop,NA,0.1
2020-03-30,Afghanistan,x1stcase,NA,NA
2020-03-30,Afghanistan,death_rate,Death Rate,3.33
2020-03-30,Venezuela,total_cases,Total Cases,119
2020-03-30,Venezuela,new_cases,New Cases,NA
2020-03-30,Venezuela,total_deaths,Total Deaths,2
2020-03-30,Venezuela,new_deaths,NA,NA
2020-03-30,Venezuela,total_recovered,Total Recovered,39
2020-03-30,Venezuela,active_cases,Active Cases,78
2020-03-30,Venezuela,serious_critical,Serious Critical,2
2020-03-30,Venezuela,tot_cases_1m_pop,Total Cases per 1m Population,4
2020-03-30,Venezuela,deaths_1m_pop,NA,0.07
2020-03-30,Venezuela,x1stcase,NA,NA
2020-03-30,Venezuela,death_rate,Death Rate,1.68
2020-03-30,Sri Lanka,total_cases,Total Cases,117
2020-03-30,Sri Lanka,new_cases,New Cases,4
2020-03-30,Sri Lanka,total_deaths,Total Deaths,1
2020-03-30,Sri Lanka,new_deaths,NA,NA
2020-03-30,Sri Lanka,total_recovered,Total Recovered,11
2020-03-30,Sri Lanka,active_cases,Active Cases,105
2020-03-30,Sri Lanka,serious_critical,Serious Critical,5
2020-03-30,Sri Lanka,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-30,Sri Lanka,deaths_1m_pop,NA,0.05
2020-03-30,Sri Lanka,x1stcase,NA,NA
2020-03-30,Sri Lanka,death_rate,Death Rate,0.85
2020-03-30,Honduras,total_cases,Total Cases,110
2020-03-30,Honduras,new_cases,New Cases,15
2020-03-30,Honduras,total_deaths,Total Deaths,2
2020-03-30,Honduras,new_deaths,NA,1
2020-03-30,Honduras,total_recovered,Total Recovered,3
2020-03-30,Honduras,active_cases,Active Cases,105
2020-03-30,Honduras,serious_critical,Serious Critical,4
2020-03-30,Honduras,tot_cases_1m_pop,Total Cases per 1m Population,11
2020-03-30,Honduras,deaths_1m_pop,NA,0.2
2020-03-30,Honduras,x1stcase,NA,NA
2020-03-30,Honduras,death_rate,Death Rate,1.82
2020-03-30,Palestine,total_cases,Total Cases,108
2020-03-30,Palestine,new_cases,New Cases,4
2020-03-30,Palestine,total_deaths,Total Deaths,1
2020-03-30,Palestine,new_deaths,NA,NA
2020-03-30,Palestine,total_recovered,Total Recovered,18
2020-03-30,Palestine,active_cases,Active Cases,89
2020-03-30,Palestine,serious_critical,Serious Critical,NA
2020-03-30,Palestine,tot_cases_1m_pop,Total Cases per 1m Population,21
2020-03-30,Palestine,deaths_1m_pop,NA,0.2
2020-03-30,Palestine,x1stcase,NA,NA
2020-03-30,Palestine,death_rate,Death Rate,0.93
2020-03-30,Mauritius,total_cases,Total Cases,107
2020-03-30,Mauritius,new_cases,New Cases,5
2020-03-30,Mauritius,total_deaths,Total Deaths,NA
2020-03-30,Mauritius,new_deaths,NA,NA
2020-03-30,Mauritius,total_recovered,Total Recovered,NA
2020-03-30,Mauritius,active_cases,Active Cases,105
2020-03-30,Mauritius,serious_critical,Serious Critical,1
2020-03-30,Mauritius,tot_cases_1m_pop,Total Cases per 1m Population,84
2020-03-30,Mauritius,deaths_1m_pop,NA,2
2020-03-30,Mauritius,x1stcase,NA,NA
2020-03-30,Mauritius,death_rate,Death Rate,NA
2020-03-30,Cambodia,total_cases,Total Cases,103
2020-03-30,Cambodia,new_cases,New Cases,4
2020-03-30,Cambodia,total_deaths,Total Deaths,0
2020-03-30,Cambodia,new_deaths,NA,NA
2020-03-30,Cambodia,total_recovered,Total Recovered,21
2020-03-30,Cambodia,active_cases,Active Cases,82
2020-03-30,Cambodia,serious_critical,Serious Critical,1
2020-03-30,Cambodia,tot_cases_1m_pop,Total Cases per 1m Population,6
2020-03-30,Cambodia,deaths_1m_pop,NA,NA
2020-03-30,Cambodia,x1stcase,NA,NA
2020-03-30,Cambodia,death_rate,Death Rate,0
2020-03-30,Guadeloupe,total_cases,Total Cases,102
2020-03-30,Guadeloupe,new_cases,New Cases,NA
2020-03-30,Guadeloupe,total_deaths,Total Deaths,2
2020-03-30,Guadeloupe,new_deaths,NA,NA
2020-03-30,Guadeloupe,total_recovered,Total Recovered,17
2020-03-30,Guadeloupe,active_cases,Active Cases,83
2020-03-30,Guadeloupe,serious_critical,Serious Critical,4
2020-03-30,Guadeloupe,tot_cases_1m_pop,Total Cases per 1m Population,255
2020-03-30,Guadeloupe,deaths_1m_pop,NA,5
2020-03-30,Guadeloupe,x1stcase,NA,NA
2020-03-30,Guadeloupe,death_rate,Death Rate,1.96
2020-03-30,Channel Islands,total_cases,Total Cases,100
2020-03-30,Channel Islands,new_cases,New Cases,3
2020-03-30,Channel Islands,total_deaths,Total Deaths,NA
2020-03-30,Channel Islands,new_deaths,NA,1
2020-03-30,Channel Islands,total_recovered,Total Recovered,NA
2020-03-30,Channel Islands,active_cases,Active Cases,98
2020-03-30,Channel Islands,serious_critical,Serious Critical,NA
2020-03-30,Channel Islands,tot_cases_1m_pop,Total Cases per 1m Population,575
2020-03-30,Channel Islands,deaths_1m_pop,NA,12
2020-03-30,Channel Islands,x1stcase,NA,NA
2020-03-30,Channel Islands,death_rate,Death Rate,NA
2020-03-30,Nigeria,total_cases,Total Cases,97
2020-03-30,Nigeria,new_cases,New Cases,NA
2020-03-30,Nigeria,total_deaths,Total Deaths,1
2020-03-30,Nigeria,new_deaths,NA,NA
2020-03-30,Nigeria,total_recovered,Total Recovered,3
2020-03-30,Nigeria,active_cases,Active Cases,93
2020-03-30,Nigeria,serious_critical,Serious Critical,NA
2020-03-30,Nigeria,tot_cases_1m_pop,Total Cases per 1m Population,0.5
2020-03-30,Nigeria,deaths_1m_pop,NA,0
2020-03-30,Nigeria,x1stcase,NA,NA
2020-03-30,Nigeria,death_rate,Death Rate,1.03
2020-03-30,Belarus,total_cases,Total Cases,94
2020-03-30,Belarus,new_cases,New Cases,NA
2020-03-30,Belarus,total_deaths,Total Deaths,0
2020-03-30,Belarus,new_deaths,NA,NA
2020-03-30,Belarus,total_recovered,Total Recovered,32
2020-03-30,Belarus,active_cases,Active Cases,62
2020-03-30,Belarus,serious_critical,Serious Critical,2
2020-03-30,Belarus,tot_cases_1m_pop,Total Cases per 1m Population,10
2020-03-30,Belarus,deaths_1m_pop,NA,NA
2020-03-30,Belarus,x1stcase,NA,NA
2020-03-30,Belarus,death_rate,Death Rate,0
2020-03-30,Martinique,total_cases,Total Cases,93
2020-03-30,Martinique,new_cases,New Cases,NA
2020-03-30,Martinique,total_deaths,Total Deaths,NA
2020-03-30,Martinique,new_deaths,NA,NA
2020-03-30,Martinique,total_recovered,Total Recovered,NA
2020-03-30,Martinique,active_cases,Active Cases,92
2020-03-30,Martinique,serious_critical,Serious Critical,12
2020-03-30,Martinique,tot_cases_1m_pop,Total Cases per 1m Population,248
2020-03-30,Martinique,deaths_1m_pop,NA,3
2020-03-30,Martinique,x1stcase,NA,NA
2020-03-30,Martinique,death_rate,Death Rate,NA
2020-03-30,Cameroon,total_cases,Total Cases,91
2020-03-30,Cameroon,new_cases,New Cases,NA
2020-03-30,Cameroon,total_deaths,Total Deaths,2
2020-03-30,Cameroon,new_deaths,NA,NA
2020-03-30,Cameroon,total_recovered,Total Recovered,2
2020-03-30,Cameroon,active_cases,Active Cases,87
2020-03-30,Cameroon,serious_critical,Serious Critical,NA
2020-03-30,Cameroon,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-30,Cameroon,deaths_1m_pop,NA,0.08
2020-03-30,Cameroon,x1stcase,NA,NA
2020-03-30,Cameroon,death_rate,Death Rate,2.2
2020-03-30,Georgia,total_cases,Total Cases,91
2020-03-30,Georgia,new_cases,New Cases,1
2020-03-30,Georgia,total_deaths,Total Deaths,0
2020-03-30,Georgia,new_deaths,NA,NA
2020-03-30,Georgia,total_recovered,Total Recovered,18
2020-03-30,Georgia,active_cases,Active Cases,73
2020-03-30,Georgia,serious_critical,Serious Critical,1
2020-03-30,Georgia,tot_cases_1m_pop,Total Cases per 1m Population,23
2020-03-30,Georgia,deaths_1m_pop,NA,NA
2020-03-30,Georgia,x1stcase,NA,NA
2020-03-30,Georgia,death_rate,Death Rate,0
2020-03-30,Montenegro,total_cases,Total Cases,85
2020-03-30,Montenegro,new_cases,New Cases,1
2020-03-30,Montenegro,total_deaths,Total Deaths,NA
2020-03-30,Montenegro,new_deaths,NA,NA
2020-03-30,Montenegro,total_recovered,Total Recovered,NA
2020-03-30,Montenegro,active_cases,Active Cases,84
2020-03-30,Montenegro,serious_critical,Serious Critical,1
2020-03-30,Montenegro,tot_cases_1m_pop,Total Cases per 1m Population,135
2020-03-30,Montenegro,deaths_1m_pop,NA,2
2020-03-30,Montenegro,x1stcase,NA,NA
2020-03-30,Montenegro,death_rate,Death Rate,NA
2020-03-30,Kyrgyzstan,total_cases,Total Cases,84
2020-03-30,Kyrgyzstan,new_cases,New Cases,26
2020-03-30,Kyrgyzstan,total_deaths,Total Deaths,NA
2020-03-30,Kyrgyzstan,new_deaths,NA,NA
2020-03-30,Kyrgyzstan,total_recovered,Total Recovered,NA
2020-03-30,Kyrgyzstan,active_cases,Active Cases,84
2020-03-30,Kyrgyzstan,serious_critical,Serious Critical,NA
2020-03-30,Kyrgyzstan,tot_cases_1m_pop,Total Cases per 1m Population,13
2020-03-30,Kyrgyzstan,deaths_1m_pop,NA,NA
2020-03-30,Kyrgyzstan,x1stcase,NA,NA
2020-03-30,Kyrgyzstan,death_rate,Death Rate,NA
2020-03-30,Bolivia,total_cases,Total Cases,81
2020-03-30,Bolivia,new_cases,New Cases,7
2020-03-30,Bolivia,total_deaths,Total Deaths,NA
2020-03-30,Bolivia,new_deaths,NA,1
2020-03-30,Bolivia,total_recovered,Total Recovered,NA
2020-03-30,Bolivia,active_cases,Active Cases,80
2020-03-30,Bolivia,serious_critical,Serious Critical,3
2020-03-30,Bolivia,tot_cases_1m_pop,Total Cases per 1m Population,7
2020-03-30,Bolivia,deaths_1m_pop,NA,0.09
2020-03-30,Bolivia,x1stcase,NA,NA
2020-03-30,Bolivia,death_rate,Death Rate,NA
2020-03-30,Trinidad and Tobago,total_cases,Total Cases,76
2020-03-30,Trinidad and Tobago,new_cases,New Cases,NA
2020-03-30,Trinidad and Tobago,total_deaths,Total Deaths,3
2020-03-30,Trinidad and Tobago,new_deaths,NA,NA
2020-03-30,Trinidad and Tobago,total_recovered,Total Recovered,1
2020-03-30,Trinidad and Tobago,active_cases,Active Cases,72
2020-03-30,Trinidad and Tobago,serious_critical,Serious Critical,NA
2020-03-30,Trinidad and Tobago,tot_cases_1m_pop,Total Cases per 1m Population,54
2020-03-30,Trinidad and Tobago,deaths_1m_pop,NA,2
2020-03-30,Trinidad and Tobago,x1stcase,NA,NA
2020-03-30,Trinidad and Tobago,death_rate,Death Rate,3.95
2020-03-30,DRC,total_cases,Total Cases,65
2020-03-30,DRC,new_cases,New Cases,NA
2020-03-30,DRC,total_deaths,Total Deaths,6
2020-03-30,DRC,new_deaths,NA,NA
2020-03-30,DRC,total_recovered,Total Recovered,2
2020-03-30,DRC,active_cases,Active Cases,57
2020-03-30,DRC,serious_critical,Serious Critical,NA
2020-03-30,DRC,tot_cases_1m_pop,Total Cases per 1m Population,0.7
2020-03-30,DRC,deaths_1m_pop,NA,0.07
2020-03-30,DRC,x1stcase,NA,NA
2020-03-30,DRC,death_rate,Death Rate,9.23
2020-03-30,Gibraltar,total_cases,Total Cases,65
2020-03-30,Gibraltar,new_cases,New Cases,9
2020-03-30,Gibraltar,total_deaths,Total Deaths,0
2020-03-30,Gibraltar,new_deaths,NA,NA
2020-03-30,Gibraltar,total_recovered,Total Recovered,14
2020-03-30,Gibraltar,active_cases,Active Cases,51
2020-03-30,Gibraltar,serious_critical,Serious Critical,NA
2020-03-30,Gibraltar,tot_cases_1m_pop,Total Cases per 1m Population,1929
2020-03-30,Gibraltar,deaths_1m_pop,NA,NA
2020-03-30,Gibraltar,x1stcase,NA,NA
2020-03-30,Gibraltar,death_rate,Death Rate,0
2020-03-30,Mayotte,total_cases,Total Cases,63
2020-03-30,Mayotte,new_cases,New Cases,NA
2020-03-30,Mayotte,total_deaths,Total Deaths,NA
2020-03-30,Mayotte,new_deaths,NA,NA
2020-03-30,Mayotte,total_recovered,Total Recovered,NA
2020-03-30,Mayotte,active_cases,Active Cases,63
2020-03-30,Mayotte,serious_critical,Serious Critical,NA
2020-03-30,Mayotte,tot_cases_1m_pop,Total Cases per 1m Population,231
2020-03-30,Mayotte,deaths_1m_pop,NA,NA
2020-03-30,Mayotte,x1stcase,NA,NA
2020-03-30,Mayotte,death_rate,Death Rate,NA
2020-03-30,Rwanda,total_cases,Total Cases,60
2020-03-30,Rwanda,new_cases,New Cases,NA
2020-03-30,Rwanda,total_deaths,Total Deaths,NA
2020-03-30,Rwanda,new_deaths,NA,NA
2020-03-30,Rwanda,total_recovered,Total Recovered,NA
2020-03-30,Rwanda,active_cases,Active Cases,60
2020-03-30,Rwanda,serious_critical,Serious Critical,NA
2020-03-30,Rwanda,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-30,Rwanda,deaths_1m_pop,NA,NA
2020-03-30,Rwanda,x1stcase,NA,NA
2020-03-30,Rwanda,death_rate,Death Rate,NA
2020-03-30,Paraguay,total_cases,Total Cases,56
2020-03-30,Paraguay,new_cases,New Cases,NA
2020-03-30,Paraguay,total_deaths,Total Deaths,3
2020-03-30,Paraguay,new_deaths,NA,NA
2020-03-30,Paraguay,total_recovered,Total Recovered,1
2020-03-30,Paraguay,active_cases,Active Cases,52
2020-03-30,Paraguay,serious_critical,Serious Critical,1
2020-03-30,Paraguay,tot_cases_1m_pop,Total Cases per 1m Population,8
2020-03-30,Paraguay,deaths_1m_pop,NA,0.4
2020-03-30,Paraguay,x1stcase,NA,NA
2020-03-30,Paraguay,death_rate,Death Rate,5.36
2020-03-30,Liechtenstein,total_cases,Total Cases,56
2020-03-30,Liechtenstein,new_cases,New Cases,NA
2020-03-30,Liechtenstein,total_deaths,Total Deaths,NA
2020-03-30,Liechtenstein,new_deaths,NA,NA
2020-03-30,Liechtenstein,total_recovered,Total Recovered,NA
2020-03-30,Liechtenstein,active_cases,Active Cases,56
2020-03-30,Liechtenstein,serious_critical,Serious Critical,NA
2020-03-30,Liechtenstein,tot_cases_1m_pop,Total Cases per 1m Population,1469
2020-03-30,Liechtenstein,deaths_1m_pop,NA,NA
2020-03-30,Liechtenstein,x1stcase,NA,NA
2020-03-30,Liechtenstein,death_rate,Death Rate,NA
2020-03-30,Aruba,total_cases,Total Cases,50
2020-03-30,Aruba,new_cases,New Cases,4
2020-03-30,Aruba,total_deaths,Total Deaths,0
2020-03-30,Aruba,new_deaths,NA,NA
2020-03-30,Aruba,total_recovered,Total Recovered,1
2020-03-30,Aruba,active_cases,Active Cases,49
2020-03-30,Aruba,serious_critical,Serious Critical,NA
2020-03-30,Aruba,tot_cases_1m_pop,Total Cases per 1m Population,468
2020-03-30,Aruba,deaths_1m_pop,NA,NA
2020-03-30,Aruba,x1stcase,NA,NA
2020-03-30,Aruba,death_rate,Death Rate,0
2020-03-30,Bangladesh,total_cases,Total Cases,48
2020-03-30,Bangladesh,new_cases,New Cases,NA
2020-03-30,Bangladesh,total_deaths,Total Deaths,5
2020-03-30,Bangladesh,new_deaths,NA,NA
2020-03-30,Bangladesh,total_recovered,Total Recovered,15
2020-03-30,Bangladesh,active_cases,Active Cases,28
2020-03-30,Bangladesh,serious_critical,Serious Critical,1
2020-03-30,Bangladesh,tot_cases_1m_pop,Total Cases per 1m Population,0.3
2020-03-30,Bangladesh,deaths_1m_pop,NA,0.03
2020-03-30,Bangladesh,x1stcase,NA,NA
2020-03-30,Bangladesh,death_rate,Death Rate,10.42
2020-03-30,Monaco,total_cases,Total Cases,43
2020-03-30,Monaco,new_cases,New Cases,NA
2020-03-30,Monaco,total_deaths,Total Deaths,1
2020-03-30,Monaco,new_deaths,NA,NA
2020-03-30,Monaco,total_recovered,Total Recovered,1
2020-03-30,Monaco,active_cases,Active Cases,41
2020-03-30,Monaco,serious_critical,Serious Critical,NA
2020-03-30,Monaco,tot_cases_1m_pop,Total Cases per 1m Population,1096
2020-03-30,Monaco,deaths_1m_pop,NA,25
2020-03-30,Monaco,x1stcase,NA,NA
2020-03-30,Monaco,death_rate,Death Rate,2.33
2020-03-30,Kenya,total_cases,Total Cases,42
2020-03-30,Kenya,new_cases,New Cases,4
2020-03-30,Kenya,total_deaths,Total Deaths,1
2020-03-30,Kenya,new_deaths,NA,NA
2020-03-30,Kenya,total_recovered,Total Recovered,1
2020-03-30,Kenya,active_cases,Active Cases,40
2020-03-30,Kenya,serious_critical,Serious Critical,2
2020-03-30,Kenya,tot_cases_1m_pop,Total Cases per 1m Population,0.8
2020-03-30,Kenya,deaths_1m_pop,NA,0.02
2020-03-30,Kenya,x1stcase,NA,NA
2020-03-30,Kenya,death_rate,Death Rate,2.38
2020-03-30,Isle of Man,total_cases,Total Cases,42
2020-03-30,Isle of Man,new_cases,New Cases,10
2020-03-30,Isle of Man,total_deaths,Total Deaths,NA
2020-03-30,Isle of Man,new_deaths,NA,NA
2020-03-30,Isle of Man,total_recovered,Total Recovered,NA
2020-03-30,Isle of Man,active_cases,Active Cases,42
2020-03-30,Isle of Man,serious_critical,Serious Critical,NA
2020-03-30,Isle of Man,tot_cases_1m_pop,Total Cases per 1m Population,494
2020-03-30,Isle of Man,deaths_1m_pop,NA,NA
2020-03-30,Isle of Man,x1stcase,NA,NA
2020-03-30,Isle of Man,death_rate,Death Rate,NA
2020-03-30,Madagascar,total_cases,Total Cases,39
2020-03-30,Madagascar,new_cases,New Cases,13
2020-03-30,Madagascar,total_deaths,Total Deaths,NA
2020-03-30,Madagascar,new_deaths,NA,NA
2020-03-30,Madagascar,total_recovered,Total Recovered,NA
2020-03-30,Madagascar,active_cases,Active Cases,39
2020-03-30,Madagascar,serious_critical,Serious Critical,NA
2020-03-30,Madagascar,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-30,Madagascar,deaths_1m_pop,NA,NA
2020-03-30,Madagascar,x1stcase,NA,NA
2020-03-30,Madagascar,death_rate,Death Rate,NA
2020-03-30,Macao,total_cases,Total Cases,37
2020-03-30,Macao,new_cases,New Cases,3
2020-03-30,Macao,total_deaths,Total Deaths,0
2020-03-30,Macao,new_deaths,NA,NA
2020-03-30,Macao,total_recovered,Total Recovered,10
2020-03-30,Macao,active_cases,Active Cases,27
2020-03-30,Macao,serious_critical,Serious Critical,NA
2020-03-30,Macao,tot_cases_1m_pop,Total Cases per 1m Population,57
2020-03-30,Macao,deaths_1m_pop,NA,NA
2020-03-30,Macao,x1stcase,NA,NA
2020-03-30,Macao,death_rate,Death Rate,0
2020-03-30,Guatemala,total_cases,Total Cases,34
2020-03-30,Guatemala,new_cases,New Cases,NA
2020-03-30,Guatemala,total_deaths,Total Deaths,1
2020-03-30,Guatemala,new_deaths,NA,NA
2020-03-30,Guatemala,total_recovered,Total Recovered,10
2020-03-30,Guatemala,active_cases,Active Cases,23
2020-03-30,Guatemala,serious_critical,Serious Critical,1
2020-03-30,Guatemala,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-30,Guatemala,deaths_1m_pop,NA,0.06
2020-03-30,Guatemala,x1stcase,NA,NA
2020-03-30,Guatemala,death_rate,Death Rate,2.94
2020-03-30,Uganda,total_cases,Total Cases,33
2020-03-30,Uganda,new_cases,New Cases,3
2020-03-30,Uganda,total_deaths,Total Deaths,NA
2020-03-30,Uganda,new_deaths,NA,NA
2020-03-30,Uganda,total_recovered,Total Recovered,NA
2020-03-30,Uganda,active_cases,Active Cases,33
2020-03-30,Uganda,serious_critical,Serious Critical,NA
2020-03-30,Uganda,tot_cases_1m_pop,Total Cases per 1m Population,0.7
2020-03-30,Uganda,deaths_1m_pop,NA,NA
2020-03-30,Uganda,x1stcase,NA,NA
2020-03-30,Uganda,death_rate,Death Rate,NA
2020-03-30,Jamaica,total_cases,Total Cases,32
2020-03-30,Jamaica,new_cases,New Cases,2
2020-03-30,Jamaica,total_deaths,Total Deaths,1
2020-03-30,Jamaica,new_deaths,NA,NA
2020-03-30,Jamaica,total_recovered,Total Recovered,2
2020-03-30,Jamaica,active_cases,Active Cases,29
2020-03-30,Jamaica,serious_critical,Serious Critical,NA
2020-03-30,Jamaica,tot_cases_1m_pop,Total Cases per 1m Population,11
2020-03-30,Jamaica,deaths_1m_pop,NA,0.3
2020-03-30,Jamaica,x1stcase,NA,NA
2020-03-30,Jamaica,death_rate,Death Rate,3.12
2020-03-30,French Polynesia,total_cases,Total Cases,30
2020-03-30,French Polynesia,new_cases,New Cases,NA
2020-03-30,French Polynesia,total_deaths,Total Deaths,NA
2020-03-30,French Polynesia,new_deaths,NA,NA
2020-03-30,French Polynesia,total_recovered,Total Recovered,NA
2020-03-30,French Polynesia,active_cases,Active Cases,30
2020-03-30,French Polynesia,serious_critical,Serious Critical,NA
2020-03-30,French Polynesia,tot_cases_1m_pop,Total Cases per 1m Population,107
2020-03-30,French Polynesia,deaths_1m_pop,NA,NA
2020-03-30,French Polynesia,x1stcase,NA,NA
2020-03-30,French Polynesia,death_rate,Death Rate,NA
2020-03-30,Zambia,total_cases,Total Cases,29
2020-03-30,Zambia,new_cases,New Cases,1
2020-03-30,Zambia,total_deaths,Total Deaths,NA
2020-03-30,Zambia,new_deaths,NA,NA
2020-03-30,Zambia,total_recovered,Total Recovered,NA
2020-03-30,Zambia,active_cases,Active Cases,29
2020-03-30,Zambia,serious_critical,Serious Critical,NA
2020-03-30,Zambia,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-30,Zambia,deaths_1m_pop,NA,NA
2020-03-30,Zambia,x1stcase,NA,NA
2020-03-30,Zambia,death_rate,Death Rate,NA
2020-03-30,French Guiana,total_cases,Total Cases,28
2020-03-30,French Guiana,new_cases,New Cases,NA
2020-03-30,French Guiana,total_deaths,Total Deaths,0
2020-03-30,French Guiana,new_deaths,NA,NA
2020-03-30,French Guiana,total_recovered,Total Recovered,6
2020-03-30,French Guiana,active_cases,Active Cases,22
2020-03-30,French Guiana,serious_critical,Serious Critical,NA
2020-03-30,French Guiana,tot_cases_1m_pop,Total Cases per 1m Population,94
2020-03-30,French Guiana,deaths_1m_pop,NA,NA
2020-03-30,French Guiana,x1stcase,NA,NA
2020-03-30,French Guiana,death_rate,Death Rate,0
2020-03-30,Barbados,total_cases,Total Cases,26
2020-03-30,Barbados,new_cases,New Cases,NA
2020-03-30,Barbados,total_deaths,Total Deaths,NA
2020-03-30,Barbados,new_deaths,NA,NA
2020-03-30,Barbados,total_recovered,Total Recovered,NA
2020-03-30,Barbados,active_cases,Active Cases,26
2020-03-30,Barbados,serious_critical,Serious Critical,NA
2020-03-30,Barbados,tot_cases_1m_pop,Total Cases per 1m Population,90
2020-03-30,Barbados,deaths_1m_pop,NA,NA
2020-03-30,Barbados,x1stcase,NA,NA
2020-03-30,Barbados,death_rate,Death Rate,NA
2020-03-30,Togo,total_cases,Total Cases,25
2020-03-30,Togo,new_cases,New Cases,NA
2020-03-30,Togo,total_deaths,Total Deaths,1
2020-03-30,Togo,new_deaths,NA,NA
2020-03-30,Togo,total_recovered,Total Recovered,1
2020-03-30,Togo,active_cases,Active Cases,23
2020-03-30,Togo,serious_critical,Serious Critical,NA
2020-03-30,Togo,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-30,Togo,deaths_1m_pop,NA,0.1
2020-03-30,Togo,x1stcase,NA,NA
2020-03-30,Togo,death_rate,Death Rate,4
2020-03-30,El Salvador,total_cases,Total Cases,24
2020-03-30,El Salvador,new_cases,New Cases,5
2020-03-30,El Salvador,total_deaths,Total Deaths,NA
2020-03-30,El Salvador,new_deaths,NA,NA
2020-03-30,El Salvador,total_recovered,Total Recovered,NA
2020-03-30,El Salvador,active_cases,Active Cases,24
2020-03-30,El Salvador,serious_critical,Serious Critical,NA
2020-03-30,El Salvador,tot_cases_1m_pop,Total Cases per 1m Population,4
2020-03-30,El Salvador,deaths_1m_pop,NA,NA
2020-03-30,El Salvador,x1stcase,NA,NA
2020-03-30,El Salvador,death_rate,Death Rate,NA
2020-03-30,Bermuda,total_cases,Total Cases,22
2020-03-30,Bermuda,new_cases,New Cases,5
2020-03-30,Bermuda,total_deaths,Total Deaths,0
2020-03-30,Bermuda,new_deaths,NA,NA
2020-03-30,Bermuda,total_recovered,Total Recovered,2
2020-03-30,Bermuda,active_cases,Active Cases,20
2020-03-30,Bermuda,serious_critical,Serious Critical,NA
2020-03-30,Bermuda,tot_cases_1m_pop,Total Cases per 1m Population,353
2020-03-30,Bermuda,deaths_1m_pop,NA,NA
2020-03-30,Bermuda,x1stcase,NA,NA
2020-03-30,Bermuda,death_rate,Death Rate,0
2020-03-30,Ethiopia,total_cases,Total Cases,21
2020-03-30,Ethiopia,new_cases,New Cases,5
2020-03-30,Ethiopia,total_deaths,Total Deaths,0
2020-03-30,Ethiopia,new_deaths,NA,NA
2020-03-30,Ethiopia,total_recovered,Total Recovered,1
2020-03-30,Ethiopia,active_cases,Active Cases,20
2020-03-30,Ethiopia,serious_critical,Serious Critical,NA
2020-03-30,Ethiopia,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-03-30,Ethiopia,deaths_1m_pop,NA,NA
2020-03-30,Ethiopia,x1stcase,NA,NA
2020-03-30,Ethiopia,death_rate,Death Rate,0
2020-03-30,Congo,total_cases,Total Cases,19
2020-03-30,Congo,new_cases,New Cases,15
2020-03-30,Congo,total_deaths,Total Deaths,NA
