tstamp,country,observation,obs_ord,count
2020-03-21,Bolivia,serious_critical,Serious Critical,NA
2020-03-21,Bolivia,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-21,Bolivia,death_rate,Death Rate,NA
2020-03-21,Ghana,total_cases,Total Cases,16
2020-03-21,Ghana,new_cases,New Cases,5
2020-03-21,Ghana,total_deaths,Total Deaths,NA
2020-03-21,Ghana,new_deaths,NA,NA
2020-03-21,Ghana,total_recovered,Total Recovered,NA
2020-03-21,Ghana,active_cases,Active Cases,16
2020-03-21,Ghana,serious_critical,Serious Critical,NA
2020-03-21,Ghana,tot_cases_1m_pop,Total Cases per 1m Population,0.5
2020-03-21,Ghana,death_rate,Death Rate,NA
2020-03-21,Guyana,total_cases,Total Cases,15
2020-03-21,Guyana,new_cases,New Cases,10
2020-03-21,Guyana,total_deaths,Total Deaths,NA
2020-03-21,Guyana,new_deaths,NA,NA
2020-03-21,Guyana,total_recovered,Total Recovered,NA
2020-03-21,Guyana,active_cases,Active Cases,14
2020-03-21,Guyana,serious_critical,Serious Critical,NA
2020-03-21,Guyana,tot_cases_1m_pop,Total Cases per 1m Population,19
2020-03-21,Guyana,death_rate,Death Rate,NA
2020-03-21,French Guiana,total_cases,Total Cases,15
2020-03-21,French Guiana,new_cases,New Cases,NA
2020-03-21,French Guiana,total_deaths,Total Deaths,NA
2020-03-21,French Guiana,new_deaths,NA,NA
2020-03-21,French Guiana,total_recovered,Total Recovered,NA
2020-03-21,French Guiana,active_cases,Active Cases,15
2020-03-21,French Guiana,serious_critical,Serious Critical,NA
2020-03-21,French Guiana,tot_cases_1m_pop,Total Cases per 1m Population,50
2020-03-21,French Guiana,death_rate,Death Rate,NA
2020-03-21,Guam,total_cases,Total Cases,14
2020-03-21,Guam,new_cases,New Cases,2
2020-03-21,Guam,total_deaths,Total Deaths,NA
2020-03-21,Guam,new_deaths,NA,NA
2020-03-21,Guam,total_recovered,Total Recovered,NA
2020-03-21,Guam,active_cases,Active Cases,14
2020-03-21,Guam,serious_critical,Serious Critical,NA
2020-03-21,Guam,tot_cases_1m_pop,Total Cases per 1m Population,83
2020-03-21,Guam,death_rate,Death Rate,NA
2020-03-21,Montenegro,total_cases,Total Cases,14
2020-03-21,Montenegro,new_cases,New Cases,1
2020-03-21,Montenegro,total_deaths,Total Deaths,NA
2020-03-21,Montenegro,new_deaths,NA,NA
2020-03-21,Montenegro,total_recovered,Total Recovered,NA
2020-03-21,Montenegro,active_cases,Active Cases,14
2020-03-21,Montenegro,serious_critical,Serious Critical,NA
2020-03-21,Montenegro,tot_cases_1m_pop,Total Cases per 1m Population,22
2020-03-21,Montenegro,death_rate,Death Rate,NA
2020-03-21,Puerto Rico,total_cases,Total Cases,14
2020-03-21,Puerto Rico,new_cases,New Cases,8
2020-03-21,Puerto Rico,total_deaths,Total Deaths,NA
2020-03-21,Puerto Rico,new_deaths,NA,NA
2020-03-21,Puerto Rico,total_recovered,Total Recovered,NA
2020-03-21,Puerto Rico,active_cases,Active Cases,14
2020-03-21,Puerto Rico,serious_critical,Serious Critical,NA
2020-03-21,Puerto Rico,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-21,Puerto Rico,death_rate,Death Rate,NA
2020-03-21,Maldives,total_cases,Total Cases,13
2020-03-21,Maldives,new_cases,New Cases,NA
2020-03-21,Maldives,total_deaths,Total Deaths,NA
2020-03-21,Maldives,new_deaths,NA,NA
2020-03-21,Maldives,total_recovered,Total Recovered,NA
2020-03-21,Maldives,active_cases,Active Cases,13
2020-03-21,Maldives,serious_critical,Serious Critical,NA
2020-03-21,Maldives,tot_cases_1m_pop,Total Cases per 1m Population,24
2020-03-21,Maldives,death_rate,Death Rate,NA
2020-03-21,Paraguay,total_cases,Total Cases,13
2020-03-21,Paraguay,new_cases,New Cases,NA
2020-03-21,Paraguay,total_deaths,Total Deaths,NA
2020-03-21,Paraguay,new_deaths,NA,NA
2020-03-21,Paraguay,total_recovered,Total Recovered,NA
2020-03-21,Paraguay,active_cases,Active Cases,13
2020-03-21,Paraguay,serious_critical,Serious Critical,1
2020-03-21,Paraguay,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-21,Paraguay,death_rate,Death Rate,NA
2020-03-21,Guatemala,total_cases,Total Cases,12
2020-03-21,Guatemala,new_cases,New Cases,3
2020-03-21,Guatemala,total_deaths,Total Deaths,NA
2020-03-21,Guatemala,new_deaths,NA,NA
2020-03-21,Guatemala,total_recovered,Total Recovered,NA
2020-03-21,Guatemala,active_cases,Active Cases,11
2020-03-21,Guatemala,serious_critical,Serious Critical,NA
2020-03-21,Guatemala,tot_cases_1m_pop,Total Cases per 1m Population,0.7
2020-03-21,Guatemala,death_rate,Death Rate,NA
2020-03-21,Nigeria,total_cases,Total Cases,12
2020-03-21,Nigeria,new_cases,New Cases,NA
2020-03-21,Nigeria,total_deaths,Total Deaths,0
2020-03-21,Nigeria,new_deaths,NA,NA
2020-03-21,Nigeria,total_recovered,Total Recovered,1
2020-03-21,Nigeria,active_cases,Active Cases,11
2020-03-21,Nigeria,serious_critical,Serious Critical,NA
2020-03-21,Nigeria,tot_cases_1m_pop,Total Cases per 1m Population,0.06
2020-03-21,Nigeria,death_rate,Death Rate,0
2020-03-21,Channel Islands,total_cases,Total Cases,12
2020-03-21,Channel Islands,new_cases,New Cases,1
2020-03-21,Channel Islands,total_deaths,Total Deaths,NA
2020-03-21,Channel Islands,new_deaths,NA,NA
2020-03-21,Channel Islands,total_recovered,Total Recovered,NA
2020-03-21,Channel Islands,active_cases,Active Cases,12
2020-03-21,Channel Islands,serious_critical,Serious Critical,NA
2020-03-21,Channel Islands,tot_cases_1m_pop,Total Cases per 1m Population,69
2020-03-21,Channel Islands,death_rate,Death Rate,NA
2020-03-21,Mauritius,total_cases,Total Cases,12
2020-03-21,Mauritius,new_cases,New Cases,5
2020-03-21,Mauritius,total_deaths,Total Deaths,NA
2020-03-21,Mauritius,new_deaths,NA,NA
2020-03-21,Mauritius,total_recovered,Total Recovered,NA
2020-03-21,Mauritius,active_cases,Active Cases,12
2020-03-21,Mauritius,serious_critical,Serious Critical,NA
2020-03-21,Mauritius,tot_cases_1m_pop,Total Cases per 1m Population,9
2020-03-21,Mauritius,death_rate,Death Rate,NA
2020-03-21,Monaco,total_cases,Total Cases,11
2020-03-21,Monaco,new_cases,New Cases,1
2020-03-21,Monaco,total_deaths,Total Deaths,NA
2020-03-21,Monaco,new_deaths,NA,NA
2020-03-21,Monaco,total_recovered,Total Recovered,NA
2020-03-21,Monaco,active_cases,Active Cases,11
2020-03-21,Monaco,serious_critical,Serious Critical,NA
2020-03-21,Monaco,tot_cases_1m_pop,Total Cases per 1m Population,280
2020-03-21,Monaco,death_rate,Death Rate,NA
2020-03-21,French Polynesia,total_cases,Total Cases,11
2020-03-21,French Polynesia,new_cases,New Cases,5
2020-03-21,French Polynesia,total_deaths,Total Deaths,NA
2020-03-21,French Polynesia,new_deaths,NA,NA
2020-03-21,French Polynesia,total_recovered,Total Recovered,NA
2020-03-21,French Polynesia,active_cases,Active Cases,11
2020-03-21,French Polynesia,serious_critical,Serious Critical,NA
2020-03-21,French Polynesia,tot_cases_1m_pop,Total Cases per 1m Population,39
2020-03-21,French Polynesia,death_rate,Death Rate,NA
2020-03-21,Gibraltar,total_cases,Total Cases,10
2020-03-21,Gibraltar,new_cases,New Cases,NA
2020-03-21,Gibraltar,total_deaths,Total Deaths,0
2020-03-21,Gibraltar,new_deaths,NA,NA
2020-03-21,Gibraltar,total_recovered,Total Recovered,2
2020-03-21,Gibraltar,active_cases,Active Cases,8
2020-03-21,Gibraltar,serious_critical,Serious Critical,NA
2020-03-21,Gibraltar,tot_cases_1m_pop,Total Cases per 1m Population,297
2020-03-21,Gibraltar,death_rate,Death Rate,0
2020-03-21,Ivory Coast,total_cases,Total Cases,9
2020-03-21,Ivory Coast,new_cases,New Cases,NA
2020-03-21,Ivory Coast,total_deaths,Total Deaths,0
2020-03-21,Ivory Coast,new_deaths,NA,NA
2020-03-21,Ivory Coast,total_recovered,Total Recovered,1
2020-03-21,Ivory Coast,active_cases,Active Cases,8
2020-03-21,Ivory Coast,serious_critical,Serious Critical,NA
2020-03-21,Ivory Coast,tot_cases_1m_pop,Total Cases per 1m Population,0.3
2020-03-21,Ivory Coast,death_rate,Death Rate,0
2020-03-21,Ethiopia,total_cases,Total Cases,9
2020-03-21,Ethiopia,new_cases,New Cases,2
2020-03-21,Ethiopia,total_deaths,Total Deaths,NA
2020-03-21,Ethiopia,new_deaths,NA,NA
2020-03-21,Ethiopia,total_recovered,Total Recovered,NA
2020-03-21,Ethiopia,active_cases,Active Cases,9
2020-03-21,Ethiopia,serious_critical,Serious Critical,NA
2020-03-21,Ethiopia,tot_cases_1m_pop,Total Cases per 1m Population,0.08
2020-03-21,Ethiopia,death_rate,Death Rate,NA
2020-03-21,Togo,total_cases,Total Cases,9
2020-03-21,Togo,new_cases,New Cases,8
2020-03-21,Togo,total_deaths,Total Deaths,NA
2020-03-21,Togo,new_deaths,NA,NA
2020-03-21,Togo,total_recovered,Total Recovered,NA
2020-03-21,Togo,active_cases,Active Cases,9
2020-03-21,Togo,serious_critical,Serious Critical,NA
2020-03-21,Togo,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-21,Togo,death_rate,Death Rate,NA
2020-03-21,Trinidad and Tobago,total_cases,Total Cases,9
2020-03-21,Trinidad and Tobago,new_cases,New Cases,NA
2020-03-21,Trinidad and Tobago,total_deaths,Total Deaths,NA
2020-03-21,Trinidad and Tobago,new_deaths,NA,NA
2020-03-21,Trinidad and Tobago,total_recovered,Total Recovered,NA
2020-03-21,Trinidad and Tobago,active_cases,Active Cases,9
2020-03-21,Trinidad and Tobago,serious_critical,Serious Critical,NA
2020-03-21,Trinidad and Tobago,tot_cases_1m_pop,Total Cases per 1m Population,6
2020-03-21,Trinidad and Tobago,death_rate,Death Rate,NA
2020-03-21,Kenya,total_cases,Total Cases,7
2020-03-21,Kenya,new_cases,New Cases,NA
2020-03-21,Kenya,total_deaths,Total Deaths,NA
2020-03-21,Kenya,new_deaths,NA,NA
2020-03-21,Kenya,total_recovered,Total Recovered,NA
2020-03-21,Kenya,active_cases,Active Cases,7
2020-03-21,Kenya,serious_critical,Serious Critical,NA
2020-03-21,Kenya,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-21,Kenya,death_rate,Death Rate,NA
2020-03-21,Seychelles,total_cases,Total Cases,7
2020-03-21,Seychelles,new_cases,New Cases,1
2020-03-21,Seychelles,total_deaths,Total Deaths,NA
2020-03-21,Seychelles,new_deaths,NA,NA
2020-03-21,Seychelles,total_recovered,Total Recovered,NA
2020-03-21,Seychelles,active_cases,Active Cases,7
2020-03-21,Seychelles,serious_critical,Serious Critical,NA
2020-03-21,Seychelles,tot_cases_1m_pop,Total Cases per 1m Population,71
2020-03-21,Seychelles,death_rate,Death Rate,NA
2020-03-21,Equatorial Guinea,total_cases,Total Cases,6
2020-03-21,Equatorial Guinea,new_cases,New Cases,NA
2020-03-21,Equatorial Guinea,total_deaths,Total Deaths,NA
2020-03-21,Equatorial Guinea,new_deaths,NA,NA
2020-03-21,Equatorial Guinea,total_recovered,Total Recovered,NA
2020-03-21,Equatorial Guinea,active_cases,Active Cases,6
2020-03-21,Equatorial Guinea,serious_critical,Serious Critical,NA
2020-03-21,Equatorial Guinea,tot_cases_1m_pop,Total Cases per 1m Population,4
2020-03-21,Equatorial Guinea,death_rate,Death Rate,NA
2020-03-21,Kyrgyzstan,total_cases,Total Cases,6
2020-03-21,Kyrgyzstan,new_cases,New Cases,3
2020-03-21,Kyrgyzstan,total_deaths,Total Deaths,NA
2020-03-21,Kyrgyzstan,new_deaths,NA,NA
2020-03-21,Kyrgyzstan,total_recovered,Total Recovered,NA
2020-03-21,Kyrgyzstan,active_cases,Active Cases,6
2020-03-21,Kyrgyzstan,serious_critical,Serious Critical,NA
2020-03-21,Kyrgyzstan,tot_cases_1m_pop,Total Cases per 1m Population,0.9
2020-03-21,Kyrgyzstan,death_rate,Death Rate,NA
2020-03-21,Mayotte,total_cases,Total Cases,6
2020-03-21,Mayotte,new_cases,New Cases,2
2020-03-21,Mayotte,total_deaths,Total Deaths,NA
2020-03-21,Mayotte,new_deaths,NA,NA
2020-03-21,Mayotte,total_recovered,Total Recovered,NA
2020-03-21,Mayotte,active_cases,Active Cases,6
2020-03-21,Mayotte,serious_critical,Serious Critical,NA
2020-03-21,Mayotte,tot_cases_1m_pop,Total Cases per 1m Population,22
2020-03-21,Mayotte,death_rate,Death Rate,NA
2020-03-21,Mongolia,total_cases,Total Cases,6
2020-03-21,Mongolia,new_cases,New Cases,NA
2020-03-21,Mongolia,total_deaths,Total Deaths,NA
2020-03-21,Mongolia,new_deaths,NA,NA
2020-03-21,Mongolia,total_recovered,Total Recovered,NA
2020-03-21,Mongolia,active_cases,Active Cases,6
2020-03-21,Mongolia,serious_critical,Serious Critical,NA
2020-03-21,Mongolia,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-21,Mongolia,death_rate,Death Rate,NA
2020-03-21,Tanzania,total_cases,Total Cases,6
2020-03-21,Tanzania,new_cases,New Cases,NA
2020-03-21,Tanzania,total_deaths,Total Deaths,NA
2020-03-21,Tanzania,new_deaths,NA,NA
2020-03-21,Tanzania,total_recovered,Total Recovered,NA
2020-03-21,Tanzania,active_cases,Active Cases,6
2020-03-21,Tanzania,serious_critical,Serious Critical,NA
2020-03-21,Tanzania,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-21,Tanzania,death_rate,Death Rate,NA
2020-03-21,Aruba,total_cases,Total Cases,5
2020-03-21,Aruba,new_cases,New Cases,NA
2020-03-21,Aruba,total_deaths,Total Deaths,0
2020-03-21,Aruba,new_deaths,NA,NA
2020-03-21,Aruba,total_recovered,Total Recovered,1
2020-03-21,Aruba,active_cases,Active Cases,4
2020-03-21,Aruba,serious_critical,Serious Critical,NA
2020-03-21,Aruba,tot_cases_1m_pop,Total Cases per 1m Population,47
2020-03-21,Aruba,death_rate,Death Rate,0
2020-03-21,Barbados,total_cases,Total Cases,5
2020-03-21,Barbados,new_cases,New Cases,NA
2020-03-21,Barbados,total_deaths,Total Deaths,NA
2020-03-21,Barbados,new_deaths,NA,NA
2020-03-21,Barbados,total_recovered,Total Recovered,NA
2020-03-21,Barbados,active_cases,Active Cases,5
2020-03-21,Barbados,serious_critical,Serious Critical,NA
2020-03-21,Barbados,tot_cases_1m_pop,Total Cases per 1m Population,17
2020-03-21,Barbados,death_rate,Death Rate,NA
2020-03-21,Saint Martin,total_cases,Total Cases,4
2020-03-21,Saint Martin,new_cases,New Cases,1
2020-03-21,Saint Martin,total_deaths,Total Deaths,NA
2020-03-21,Saint Martin,new_deaths,NA,NA
2020-03-21,Saint Martin,total_recovered,Total Recovered,NA
2020-03-21,Saint Martin,active_cases,Active Cases,4
2020-03-21,Saint Martin,serious_critical,Serious Critical,NA
2020-03-21,Saint Martin,tot_cases_1m_pop,Total Cases per 1m Population,103
2020-03-21,Saint Martin,death_rate,Death Rate,NA
2020-03-21,Suriname,total_cases,Total Cases,4
2020-03-21,Suriname,new_cases,New Cases,3
2020-03-21,Suriname,total_deaths,Total Deaths,NA
2020-03-21,Suriname,new_deaths,NA,NA
2020-03-21,Suriname,total_recovered,Total Recovered,NA
2020-03-21,Suriname,active_cases,Active Cases,4
2020-03-21,Suriname,serious_critical,Serious Critical,NA
2020-03-21,Suriname,tot_cases_1m_pop,Total Cases per 1m Population,7
2020-03-21,Suriname,death_rate,Death Rate,NA
2020-03-21,Cayman Islands,total_cases,Total Cases,3
2020-03-21,Cayman Islands,new_cases,New Cases,NA
2020-03-21,Cayman Islands,total_deaths,Total Deaths,NA
2020-03-21,Cayman Islands,new_deaths,NA,NA
2020-03-21,Cayman Islands,total_recovered,Total Recovered,NA
2020-03-21,Cayman Islands,active_cases,Active Cases,2
2020-03-21,Cayman Islands,serious_critical,Serious Critical,NA
2020-03-21,Cayman Islands,tot_cases_1m_pop,Total Cases per 1m Population,46
2020-03-21,Cayman Islands,death_rate,Death Rate,NA
2020-03-21,Curaçao,total_cases,Total Cases,3
2020-03-21,Curaçao,new_cases,New Cases,NA
2020-03-21,Curaçao,total_deaths,Total Deaths,NA
2020-03-21,Curaçao,new_deaths,NA,NA
2020-03-21,Curaçao,total_recovered,Total Recovered,NA
2020-03-21,Curaçao,active_cases,Active Cases,2
2020-03-21,Curaçao,serious_critical,Serious Critical,NA
2020-03-21,Curaçao,tot_cases_1m_pop,Total Cases per 1m Population,18
2020-03-21,Curaçao,death_rate,Death Rate,NA
2020-03-21,Gabon,total_cases,Total Cases,3
2020-03-21,Gabon,new_cases,New Cases,NA
2020-03-21,Gabon,total_deaths,Total Deaths,NA
2020-03-21,Gabon,new_deaths,NA,1
2020-03-21,Gabon,total_recovered,Total Recovered,NA
2020-03-21,Gabon,active_cases,Active Cases,2
2020-03-21,Gabon,serious_critical,Serious Critical,NA
2020-03-21,Gabon,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-21,Gabon,death_rate,Death Rate,NA
2020-03-21,Bahamas,total_cases,Total Cases,3
2020-03-21,Bahamas,new_cases,New Cases,NA
2020-03-21,Bahamas,total_deaths,Total Deaths,NA
2020-03-21,Bahamas,new_deaths,NA,NA
2020-03-21,Bahamas,total_recovered,Total Recovered,NA
2020-03-21,Bahamas,active_cases,Active Cases,3
2020-03-21,Bahamas,serious_critical,Serious Critical,NA
2020-03-21,Bahamas,tot_cases_1m_pop,Total Cases per 1m Population,8
2020-03-21,Bahamas,death_rate,Death Rate,NA
2020-03-21,CAR,total_cases,Total Cases,3
2020-03-21,CAR,new_cases,New Cases,2
2020-03-21,CAR,total_deaths,Total Deaths,NA
2020-03-21,CAR,new_deaths,NA,NA
2020-03-21,CAR,total_recovered,Total Recovered,NA
2020-03-21,CAR,active_cases,Active Cases,3
2020-03-21,CAR,serious_critical,Serious Critical,NA
2020-03-21,CAR,tot_cases_1m_pop,Total Cases per 1m Population,0.6
2020-03-21,CAR,death_rate,Death Rate,NA
2020-03-21,Congo,total_cases,Total Cases,3
2020-03-21,Congo,new_cases,New Cases,NA
2020-03-21,Congo,total_deaths,Total Deaths,NA
2020-03-21,Congo,new_deaths,NA,NA
2020-03-21,Congo,total_recovered,Total Recovered,NA
2020-03-21,Congo,active_cases,Active Cases,3
2020-03-21,Congo,serious_critical,Serious Critical,NA
2020-03-21,Congo,tot_cases_1m_pop,Total Cases per 1m Population,0.5
2020-03-21,Congo,death_rate,Death Rate,NA
2020-03-21,Madagascar,total_cases,Total Cases,3
2020-03-21,Madagascar,new_cases,New Cases,3
2020-03-21,Madagascar,total_deaths,Total Deaths,NA
2020-03-21,Madagascar,new_deaths,NA,NA
2020-03-21,Madagascar,total_recovered,Total Recovered,NA
2020-03-21,Madagascar,active_cases,Active Cases,3
2020-03-21,Madagascar,serious_critical,Serious Critical,NA
2020-03-21,Madagascar,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-21,Madagascar,death_rate,Death Rate,NA
2020-03-21,Namibia,total_cases,Total Cases,3
2020-03-21,Namibia,new_cases,New Cases,NA
2020-03-21,Namibia,total_deaths,Total Deaths,NA
2020-03-21,Namibia,new_deaths,NA,NA
2020-03-21,Namibia,total_recovered,Total Recovered,NA
2020-03-21,Namibia,active_cases,Active Cases,3
2020-03-21,Namibia,serious_critical,Serious Critical,NA
2020-03-21,Namibia,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-21,Namibia,death_rate,Death Rate,NA
2020-03-21,St. Barth,total_cases,Total Cases,3
2020-03-21,St. Barth,new_cases,New Cases,NA
2020-03-21,St. Barth,total_deaths,Total Deaths,NA
2020-03-21,St. Barth,new_deaths,NA,NA
2020-03-21,St. Barth,total_recovered,Total Recovered,NA
2020-03-21,St. Barth,active_cases,Active Cases,3
2020-03-21,St. Barth,serious_critical,Serious Critical,NA
2020-03-21,St. Barth,tot_cases_1m_pop,Total Cases per 1m Population,304
2020-03-21,St. Barth,death_rate,Death Rate,NA
2020-03-21,U.S. Virgin Islands,total_cases,Total Cases,3
2020-03-21,U.S. Virgin Islands,new_cases,New Cases,NA
2020-03-21,U.S. Virgin Islands,total_deaths,Total Deaths,NA
2020-03-21,U.S. Virgin Islands,new_deaths,NA,NA
2020-03-21,U.S. Virgin Islands,total_recovered,Total Recovered,NA
2020-03-21,U.S. Virgin Islands,active_cases,Active Cases,3
2020-03-21,U.S. Virgin Islands,serious_critical,Serious Critical,NA
2020-03-21,U.S. Virgin Islands,tot_cases_1m_pop,Total Cases per 1m Population,29
2020-03-21,U.S. Virgin Islands,death_rate,Death Rate,NA
2020-03-21,Sudan,total_cases,Total Cases,2
2020-03-21,Sudan,new_cases,New Cases,NA
2020-03-21,Sudan,total_deaths,Total Deaths,NA
2020-03-21,Sudan,new_deaths,NA,NA
2020-03-21,Sudan,total_recovered,Total Recovered,NA
2020-03-21,Sudan,active_cases,Active Cases,1
2020-03-21,Sudan,serious_critical,Serious Critical,NA
2020-03-21,Sudan,tot_cases_1m_pop,Total Cases per 1m Population,0.05
2020-03-21,Sudan,death_rate,Death Rate,NA
2020-03-21,Benin,total_cases,Total Cases,2
2020-03-21,Benin,new_cases,New Cases,NA
2020-03-21,Benin,total_deaths,Total Deaths,NA
2020-03-21,Benin,new_deaths,NA,NA
2020-03-21,Benin,total_recovered,Total Recovered,NA
2020-03-21,Benin,active_cases,Active Cases,2
2020-03-21,Benin,serious_critical,Serious Critical,NA
2020-03-21,Benin,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-03-21,Benin,death_rate,Death Rate,NA
2020-03-21,Bermuda,total_cases,Total Cases,2
2020-03-21,Bermuda,new_cases,New Cases,NA
2020-03-21,Bermuda,total_deaths,Total Deaths,NA
2020-03-21,Bermuda,new_deaths,NA,NA
2020-03-21,Bermuda,total_recovered,Total Recovered,NA
2020-03-21,Bermuda,active_cases,Active Cases,2
2020-03-21,Bermuda,serious_critical,Serious Critical,NA
2020-03-21,Bermuda,tot_cases_1m_pop,Total Cases per 1m Population,32
2020-03-21,Bermuda,death_rate,Death Rate,NA
2020-03-21,Bhutan,total_cases,Total Cases,2
2020-03-21,Bhutan,new_cases,New Cases,1
2020-03-21,Bhutan,total_deaths,Total Deaths,NA
2020-03-21,Bhutan,new_deaths,NA,NA
2020-03-21,Bhutan,total_recovered,Total Recovered,NA
2020-03-21,Bhutan,active_cases,Active Cases,2
2020-03-21,Bhutan,serious_critical,Serious Critical,NA
2020-03-21,Bhutan,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-21,Bhutan,death_rate,Death Rate,NA
2020-03-21,Greenland,total_cases,Total Cases,2
2020-03-21,Greenland,new_cases,New Cases,NA
2020-03-21,Greenland,total_deaths,Total Deaths,NA
2020-03-21,Greenland,new_deaths,NA,NA
2020-03-21,Greenland,total_recovered,Total Recovered,NA
2020-03-21,Greenland,active_cases,Active Cases,2
2020-03-21,Greenland,serious_critical,Serious Critical,NA
2020-03-21,Greenland,tot_cases_1m_pop,Total Cases per 1m Population,35
2020-03-21,Greenland,death_rate,Death Rate,NA
2020-03-21,Guinea,total_cases,Total Cases,2
2020-03-21,Guinea,new_cases,New Cases,1
2020-03-21,Guinea,total_deaths,Total Deaths,NA
2020-03-21,Guinea,new_deaths,NA,NA
2020-03-21,Guinea,total_recovered,Total Recovered,NA
2020-03-21,Guinea,active_cases,Active Cases,2
2020-03-21,Guinea,serious_critical,Serious Critical,NA
2020-03-21,Guinea,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-03-21,Guinea,death_rate,Death Rate,NA
2020-03-21,Haiti,total_cases,Total Cases,2
2020-03-21,Haiti,new_cases,New Cases,2
2020-03-21,Haiti,total_deaths,Total Deaths,NA
2020-03-21,Haiti,new_deaths,NA,NA
2020-03-21,Haiti,total_recovered,Total Recovered,NA
2020-03-21,Haiti,active_cases,Active Cases,2
2020-03-21,Haiti,serious_critical,Serious Critical,NA
2020-03-21,Haiti,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-03-21,Haiti,death_rate,Death Rate,NA
2020-03-21,Isle of Man,total_cases,Total Cases,2
2020-03-21,Isle of Man,new_cases,New Cases,1
2020-03-21,Isle of Man,total_deaths,Total Deaths,NA
2020-03-21,Isle of Man,new_deaths,NA,NA
2020-03-21,Isle of Man,total_recovered,Total Recovered,NA
2020-03-21,Isle of Man,active_cases,Active Cases,2
2020-03-21,Isle of Man,serious_critical,Serious Critical,NA
2020-03-21,Isle of Man,tot_cases_1m_pop,Total Cases per 1m Population,24
2020-03-21,Isle of Man,death_rate,Death Rate,NA
2020-03-21,Liberia,total_cases,Total Cases,2
2020-03-21,Liberia,new_cases,New Cases,NA
2020-03-21,Liberia,total_deaths,Total Deaths,NA
2020-03-21,Liberia,new_deaths,NA,NA
2020-03-21,Liberia,total_recovered,Total Recovered,NA
2020-03-21,Liberia,active_cases,Active Cases,2
2020-03-21,Liberia,serious_critical,Serious Critical,NA
2020-03-21,Liberia,tot_cases_1m_pop,Total Cases per 1m Population,0.4
2020-03-21,Liberia,death_rate,Death Rate,NA
2020-03-21,Mauritania,total_cases,Total Cases,2
2020-03-21,Mauritania,new_cases,New Cases,NA
2020-03-21,Mauritania,total_deaths,Total Deaths,NA
2020-03-21,Mauritania,new_deaths,NA,NA
2020-03-21,Mauritania,total_recovered,Total Recovered,NA
2020-03-21,Mauritania,active_cases,Active Cases,2
2020-03-21,Mauritania,serious_critical,Serious Critical,NA
2020-03-21,Mauritania,tot_cases_1m_pop,Total Cases per 1m Population,0.4
2020-03-21,Mauritania,death_rate,Death Rate,NA
2020-03-21,New Caledonia,total_cases,Total Cases,2
2020-03-21,New Caledonia,new_cases,New Cases,NA
2020-03-21,New Caledonia,total_deaths,Total Deaths,NA
2020-03-21,New Caledonia,new_deaths,NA,NA
2020-03-21,New Caledonia,total_recovered,Total Recovered,NA
2020-03-21,New Caledonia,active_cases,Active Cases,2
2020-03-21,New Caledonia,serious_critical,Serious Critical,NA
2020-03-21,New Caledonia,tot_cases_1m_pop,Total Cases per 1m Population,7
2020-03-21,New Caledonia,death_rate,Death Rate,NA
2020-03-21,Saint Lucia,total_cases,Total Cases,2
2020-03-21,Saint Lucia,new_cases,New Cases,NA
2020-03-21,Saint Lucia,total_deaths,Total Deaths,NA
2020-03-21,Saint Lucia,new_deaths,NA,NA
2020-03-21,Saint Lucia,total_recovered,Total Recovered,NA
2020-03-21,Saint Lucia,active_cases,Active Cases,2
2020-03-21,Saint Lucia,serious_critical,Serious Critical,NA
2020-03-21,Saint Lucia,tot_cases_1m_pop,Total Cases per 1m Population,11
2020-03-21,Saint Lucia,death_rate,Death Rate,NA
2020-03-21,Zambia,total_cases,Total Cases,2
2020-03-21,Zambia,new_cases,New Cases,NA
2020-03-21,Zambia,total_deaths,Total Deaths,NA
2020-03-21,Zambia,new_deaths,NA,NA
2020-03-21,Zambia,total_recovered,Total Recovered,NA
2020-03-21,Zambia,active_cases,Active Cases,2
2020-03-21,Zambia,serious_critical,Serious Critical,NA
2020-03-21,Zambia,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-21,Zambia,death_rate,Death Rate,NA
2020-03-21,Nepal,total_cases,Total Cases,1
2020-03-21,Nepal,new_cases,New Cases,NA
2020-03-21,Nepal,total_deaths,Total Deaths,0
2020-03-21,Nepal,new_deaths,NA,NA
2020-03-21,Nepal,total_recovered,Total Recovered,1
2020-03-21,Nepal,active_cases,Active Cases,0
2020-03-21,Nepal,serious_critical,Serious Critical,NA
2020-03-21,Nepal,tot_cases_1m_pop,Total Cases per 1m Population,0.03
2020-03-21,Nepal,death_rate,Death Rate,0
